Date,Open,High,Low,Close,Volume,Day,Month,Year,% Change,MM_7,MM_15,Delta_7,Delta_15,Delta_MM,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Raised,Next Raised
2024-06-05,33.99168920354921,34.14272566056633,33.82288694135574,33.938385009765625,18627100,5,6,2024,0.13107339952806996,33.79623304094587,33.3271364847819,0.14215196881975345,0.6112485249837221,0.4690965561639686,34.09830093383789,32.818946838378906,33.31647491455078,33.45862579345703,32.730587005615234,1,1
2024-06-06,34.00945497127137,34.40037042831021,34.000572069578176,34.09830093383789,25944100,6,6,2024,0.47119485510653814,33.97011348179409,33.32595189412435,0.12818745204380377,0.7723490397135393,0.6441615876697355,32.818946838378906,33.31647491455078,33.45862579345703,32.730587005615234,32.401634216308594,1,0
2024-06-07,33.956151457951016,34.17826128509276,32.747873456039585,32.818946838378906,46003600,7,6,2024,-3.7519584859707744,33.8609619140625,33.30581385294597,-1.0420150756835938,-0.4868670145670606,0.5551480611165331,33.31647491455078,33.45862579345703,32.730587005615234,32.401634216308594,31.68891143798828,0,1
2024-06-10,33.041057501838075,33.81400216002716,32.978867019794414,33.31647491455078,32560900,10,6,2024,1.5159781897390312,33.82923180716379,33.353789520263675,-0.5127568926130053,-0.03731460571289347,0.4754422869001118,33.45862579345703,32.730587005615234,32.401634216308594,31.68891143798828,31.80769920349121,1,1
2024-06-11,33.59189305163984,33.76069530809454,33.31647563298803,33.45862579345703,31131300,11,6,2024,0.4266684253686259,33.685812268938335,33.40768814086914,-0.22718647548130377,0.050937652587890625,0.2781241280691944,32.730587005615234,32.401634216308594,31.68891143798828,31.80769920349121,32.803688049316406,1,0
2024-06-12,33.763127446472026,33.85450122607935,32.5386999770281,32.730587005615234,52182400,12,6,2024,-2.175937506626968,33.465039934430806,33.417196909586586,-0.7344529288155712,-0.6866099039713518,0.04784302484421943,32.401634216308594,31.68891143798828,31.80769920349121,32.803688049316406,32.83110046386719,0,0
2024-06-13,32.80368719230461,33.06867253430933,31.84424512554037,32.401634216308594,46233500,13,6,2024,-1.0050317437026335,33.25185067313058,33.375161234537764,-0.8502164568219897,-0.97352701822917,-0.12331056140718033,31.68891143798828,31.80769920349121,32.803688049316406,32.83110046386719,33.35193634033203,0,0
2024-06-14,32.429051621292636,32.43818760522591,31.204624118738344,31.68891143798828,53534900,14,6,2024,-2.1996507137951093,32.930497305733816,33.307525126139325,-1.2415858677455347,-1.6186136881510436,-0.37702782040550886,31.80769920349121,32.803688049316406,32.83110046386719,33.35193634033203,33.52554702758789,0,1
2024-06-17,31.442197114604312,32.100099480326236,31.31427242919977,31.80769920349121,40941800,17,6,2024,0.374855935759677,32.603268487112864,33.25965410868327,-0.7955692836216528,-1.4519549051920606,-0.6563856215704078,32.803688049316406,32.83110046386719,33.35193634033203,33.52554702758789,33.86363983154297,1,1
2024-06-18,31.880796862747403,33.0229865095107,31.81683452138355,32.803688049316406,36180700,18,6,2024,3.1312822705386933,32.60108866010393,33.254490788777666,0.2025993892124731,-0.4508027394612597,-0.6534021286737328,32.83110046386719,33.35193634033203,33.52554702758789,33.86363983154297,33.83622360229492,1,1
2024-06-19,32.80368902694752,33.00471204050224,32.50214927808601,32.83110046386719,20776200,19,6,2024,0.08356503850899255,32.53174945286342,33.204363632202146,0.2993510110037647,-0.3732631683349581,-0.6726141793387228,33.35193634033203,33.52554702758789,33.86363983154297,33.83622360229492,33.89105224609375,1,1
2024-06-20,33.09608698519559,33.70829893803951,33.077811533302125,33.35193634033203,39442900,20,6,2024,1.5864100475037723,32.51650810241699,33.191920344034834,0.8354282379150391,0.1600159962971972,-0.6754122416178419,33.52554702758789,33.86363983154297,33.83622360229492,33.89105224609375,34.45758056640625,1,1
2024-06-21,33.39762235336684,33.772260393165304,33.242286244865845,33.52554702758789,43340200,21,6,2024,0.5205415526231771,32.630073819841655,33.12945264180501,0.8954732077462353,0.3960943857828809,-0.49937882196335437,33.86363983154297,33.83622360229492,33.89105224609375,34.45758056640625,34.76824951171875,1,1
2024-06-24,33.662613338711814,33.86363983154297,33.33366216341945,33.86363983154297,24599400,24,6,2024,1.0084631987566484,32.83893176487514,33.101962407430015,1.0247080666678272,0.7616774241129534,-0.26303064255487385,33.83622360229492,33.89105224609375,34.45758056640625,34.76824951171875,35.2982292175293,1,0
2024-06-25,33.8544990541812,33.91846139294014,33.58951023035927,33.83622360229492,18572600,25,6,2024,-0.08096066868308327,33.145690645490376,33.098113377889,0.690532956804546,0.7381102244059221,0.04757726760137615,33.89105224609375,34.45758056640625,34.76824951171875,35.2982292175293,35.188575744628906,0,1
2024-06-26,33.62606340438121,33.91846368293081,33.54382560818374,33.89105224609375,25553200,26,6,2024,0.16204126217889137,33.44331250871931,33.09495786031087,0.44773973737444095,0.7960943857828795,0.34835464840843855,34.45758056640625,34.76824951171875,35.2982292175293,35.188575744628906,34.57636642456055,1,1
2024-06-27,34.27482950383286,34.68601852320134,34.10121791151577,34.45758056640625,37731000,27,6,2024,1.671616201818571,33.67958286830357,33.11890983581543,0.7779976981026806,1.3386707305908203,0.5606730324881397,34.76824951171875,35.2982292175293,35.188575744628906,34.57636642456055,34.10121536254883,1,1
2024-06-28,34.53981159970262,34.87789873349444,34.457573811949366,34.76824951171875,22019700,28,6,2024,0.9015982556110691,33.95631844656808,33.24886334737142,0.8119310651506666,1.5193861643473312,0.7074550991966646,35.2982292175293,35.188575744628906,34.57636642456055,34.10121536254883,34.283966064453125,1,1
2024-07-01,35.00582895179988,35.417014429072665,34.88704025457039,35.2982292175293,24963500,1,7,2024,1.5243209343395847,34.23436028616769,33.38098030090332,1.063868931361604,1.9172489166259794,0.8533799852643753,35.188575744628906,34.57636642456055,34.10121536254883,34.283966064453125,35.12461471557617,1,0
2024-07-02,35.48097948973755,35.72768937650546,35.12461340573559,35.188575744628906,33346200,2,7,2024,-0.31064865102620187,34.47193581717355,33.496310297648115,0.7166399274553541,1.692265446980791,0.9756255195254369,34.57636642456055,34.10121536254883,34.283966064453125,35.12461471557617,35.115478515625,0,0
2024-07-03,35.362193488750655,35.44443128583302,34.50326461129342,34.57636642456055,38509400,3,7,2024,-1.7397956783226864,34.57375390189035,33.61936225891113,0.0026125226701978477,0.9570041656494155,0.9543916429792176,34.10121536254883,34.283966064453125,35.12461471557617,35.115478515625,34.78652572631836,0,0
2024-07-04,34.6311930558287,34.68601593052225,33.91846431363555,34.10121536254883,32698800,4,7,2024,-1.3742076196711195,34.6116098676409,33.73266766866048,-0.5103945050920728,0.3685476938883454,0.8789421989804183,34.283966064453125,35.12461471557617,35.115478515625,34.78652572631836,35.024105072021484,0,1
2024-07-05,34.22000372083383,34.40275476789737,33.90932798653169,34.283966064453125,32758800,5,7,2024,0.5359067117150396,34.66774041312082,33.90567131042481,-0.3837743486676928,0.37829475402831747,0.7620691026960102,35.12461471557617,35.115478515625,34.78652572631836,35.024105072021484,34.8596305847168,1,1
2024-07-08,34.24741390459646,35.1977165260009,34.073802333367,35.12461471557617,48845900,8,7,2024,2.452016926929179,34.763031005859375,34.12679901123047,0.3615837097167969,0.9978157043457045,0.6362319946289077,35.115478515625,34.78652572631836,35.024105072021484,34.8596305847168,35.179443359375,1,0
2024-07-09,35.13375396811851,35.36219189575818,34.969278381363054,35.115478515625,34832500,9,7,2024,-0.026010818980226613,34.812635149274556,34.28091837565104,0.3028433663504444,0.8345601399739593,0.5317167736235149,34.78652572631836,35.024105072021484,34.8596305847168,35.179443359375,35.08806610107422,0,0
2024-07-10,35.170303239483765,35.234265577397,34.70428793676049,34.78652572631836,32899700,10,7,2024,-0.9367743320378485,34.73953465053013,34.41128005981445,0.04699107578822748,0.37524566650390767,0.3282545907156802,35.024105072021484,34.8596305847168,35.179443359375,35.08806610107422,35.270816802978516,0,1
2024-07-11,34.86876546719199,35.133754302339476,34.823078578366676,35.024105072021484,17229400,11,7,2024,0.6829637071901651,34.716038840157644,34.52275797526042,0.3080662318638403,0.5013470967610658,0.1932808648972255,34.8596305847168,35.179443359375,35.08806610107422,35.270816802978516,35.206851959228516,1,0
2024-07-12,35.11547995876832,35.18857828606034,34.85049111525136,34.8596305847168,15779100,12,7,2024,-0.4696036828534811,34.756505148751394,34.61169687906901,0.1031254359654028,0.24793370564778883,0.14480826968238603,35.179443359375,35.08806610107422,35.270816802978516,35.206851959228516,35.35305404663086,0,1
2024-07-15,34.99669230712408,35.38960584947331,34.90531852384182,35.179443359375,22969200,15,7,2024,0.9174301887135305,34.91053771972656,34.69941711425781,0.2689056396484375,0.4800262451171875,0.21112060546875,35.08806610107422,35.270816802978516,35.206851959228516,35.35305404663086,34.64946365356445,1,0
2024-07-16,35.04237572827173,35.17943987530709,34.82307727583842,35.08806610107422,19637000,16,7,2024,-0.25974617439883385,35.02540915352957,34.7828732808431,0.0626569475446459,0.30519282023112027,0.24253587268647436,35.270816802978516,35.206851959228516,35.35305404663086,34.64946365356445,34.20172882080078,0,1
2024-07-17,35.115480675757375,35.35305460141511,35.03324287732078,35.270816802978516,24606100,17,7,2024,0.5208343525626935,35.046295166015625,34.874857584635414,0.22452163696289062,0.3959592183431013,0.1714375813802107,35.206851959228516,35.35305404663086,34.64946365356445,34.20172882080078,34.475852966308594,1,0
2024-07-18,35.17944052359073,35.32564065646912,35.042376374029566,35.206851959228516,21315500,18,7,2024,-0.18135345179927098,35.05934851510184,34.924809010823566,0.14750344412667715,0.2820429484049498,0.13453950427827266,35.35305404663086,34.64946365356445,34.20172882080078,34.475852966308594,34.4301643371582,0,1
2024-07-19,35.17944246851642,35.42615585995461,35.07892921803942,35.35305404663086,30593100,19,7,2024,0.41526600438930306,35.14028113228934,34.96379597981771,0.2127729143415209,0.3892580668131487,0.17648515247162777,34.64946365356445,34.20172882080078,34.475852966308594,34.4301643371582,34.39361572265625,1,0
2024-07-22,35.26167912036402,35.26167912036402,34.61291623377595,34.64946365356445,25807800,22,7,2024,-1.9901827778114112,35.08676092965262,34.920544942220054,-0.4372972760881666,-0.2710812886556013,0.16621598743256527,34.20172882080078,34.475852966308594,34.4301643371582,34.39361572265625,33.69916534423828,0,0
2024-07-23,34.649465233378365,34.72256704766078,34.20172882080078,34.20172882080078,25284700,23,7,2024,-1.292184021202336,34.992774963378906,34.85475514729818,-0.791046142578125,-0.6530263264973968,0.13801981608072822,34.475852966308594,34.4301643371582,34.39361572265625,33.69916534423828,33.4890022277832,0,1
2024-07-24,34.41189062292863,34.72256635606828,34.265690482962114,34.475852966308594,23863800,24,7,2024,0.8014920735266884,34.89226205008371,34.84805425008138,-0.41640908377511465,-0.3722012837727888,0.044207800002325826,34.4301643371582,34.39361572265625,33.69916534423828,33.4890022277832,34.18345260620117,1,0
2024-07-25,34.32051510914298,34.49412667730759,34.05552627956058,34.4301643371582,19562600,25,7,2024,-0.1325235642321565,34.79827608380999,34.869984181722,-0.3681117466517847,-0.4398198445638002,-0.07170809791201549,34.39361572265625,33.69916534423828,33.4890022277832,34.18345260620117,33.66261291503906,0,0
2024-07-26,34.421027160063694,34.841355619200414,34.1925892198381,34.39361572265625,32043200,26,7,2024,-0.10615289007641637,34.67296164376395,34.87729415893555,-0.27934592110769785,-0.4836784362792983,-0.20433251517160045,33.69916534423828,33.4890022277832,34.18345260620117,33.66261291503906,32.64834976196289,0,0
2024-07-29,34.27482643411018,34.46671694975377,33.27883689225897,33.69916534423828,39790000,29,7,2024,-2.019125828519708,34.45757784162249,34.782264200846356,-0.7584124973842066,-1.0830988566080748,-0.32468635922386824,33.4890022277832,34.18345260620117,33.66261291503906,32.64834976196289,32.620933532714844,0,0
2024-07-30,33.361074057877964,33.598651459158624,33.25142482650254,33.4890022277832,16040700,30,7,2024,-0.6236448716407494,34.191284724644255,34.673832448323566,-0.7022824968610522,-1.1848302205403627,-0.48254772367931054,34.18345260620117,33.66261291503906,32.64834976196289,32.620933532714844,33.187461853027344,0,1
2024-07-31,33.854501420626455,34.18345260620117,33.77226362423278,34.18345260620117,28561100,31,7,2024,2.0736669719046974,34.12471171787807,34.633627573649086,0.05874088832310065,-0.4501749674479143,-0.508915855771015,33.66261291503906,32.64834976196289,32.620933532714844,33.187461853027344,33.14177703857422,1,0
2024-08-01,34.49412682625783,34.56722863570772,33.616926026975946,33.66261291503906,29756300,1,8,2024,-1.5236602842968128,34.04769515991211,34.54286142985026,-0.3850822448730469,-0.8802485148111998,-0.49516626993815294,32.64834976196289,32.620933532714844,33.187461853027344,33.14177703857422,33.671749114990234,0,0
2024-08-02,33.55296553239711,33.62606386018222,32.64834976196289,32.64834976196289,36483900,2,8,2024,-3.013025624707344,33.78662327357701,34.395442708333334,-1.1382735116141163,-1.7470929463704437,-0.6088194347563274,32.620933532714844,33.187461853027344,33.14177703857422,33.671749114990234,33.36107635498047,0,0
2024-08-05,31.798555680400746,32.620933532714844,31.615804659254746,32.620933532714844,44765900,5,8,2024,-0.0839743186039632,33.5281617300851,34.224875386555986,-0.9072281973702587,-1.6039418538411425,-0.6967136564708838,33.187461853027344,33.14177703857422,33.671749114990234,33.36107635498047,34.11948776245117,0,1
2024-08-06,32.52955950591848,33.498137574085845,32.291985594843695,33.187461853027344,36009000,6,8,2024,1.7367017401397788,33.35585403442383,34.0981684366862,-0.16839218139648438,-0.9107065836588575,-0.7423144022623731,33.14177703857422,33.671749114990234,33.36107635498047,34.11948776245117,33.909324645996094,1,0
