Date,Open,High,Low,Close,Volume,Day,Month,Year,% Change,MM_7,MM_15,Delta_7,Delta_15,Delta_MM,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Raised,Next Raised
2024-06-05,194.49042328995185,195.9834409155792,193.96289161058436,194.95823669433594,54156800,5,6,2024,0.7820860566006393,191.68498011997767,190.35311381022134,3.273256574358271,4.605122884114593,1.3318663097563217,193.57470703125,195.97349548339844,192.2210235595703,206.1857147216797,212.0782012939453,1,0
2024-06-06,194.77908126144504,195.58530834672572,193.2661524862918,193.57470703125,41181800,6,6,2024,-0.7096543785708787,192.32342093331474,190.6689707438151,1.2512860979352638,2.9057362874349053,1.6544501894996415,195.97349548339844,192.2210235595703,206.1857147216797,212.0782012939453,213.2427520751953,0,1
2024-06-07,193.7439169991778,196.02326577578603,193.23629646745044,195.97349548339844,53103900,7,6,2024,1.2392055186017492,193.2618909563337,191.13678283691405,2.711604527064736,4.836712646484386,2.12510811941965,192.2210235595703,206.1857147216797,212.0782012939453,213.2427520751953,211.50086975097656,1,0
2024-06-10,195.98342648408087,196.3815736009198,191.25553768440525,192.2210235595703,97262100,10,6,2024,-1.9147854226777339,193.5220990862165,191.3524383544922,-1.3010755266462013,0.8685852050781193,2.1696607317243206,206.1857147216797,212.0782012939453,213.2427520751953,211.50086975097656,215.6614227294922,0,1
2024-06-11,192.74855695795014,206.19567789204126,192.7286609927464,206.1857147216797,172373300,11,6,2024,7.264913537296636,195.64075796944755,192.42143859863282,10.544956752232139,13.76427612304687,3.2193193708147305,212.0782012939453,213.2427520751953,211.50086975097656,215.6614227294922,213.29248046875,1,1
2024-06-12,206.40472171133436,219.1750019825869,205.9369082694312,212.0782012939453,198134300,12,6,2024,2.8578539401818537,198.34810093470983,193.796342976888,13.730100359235479,18.2818583170573,4.55175795782182,213.2427520751953,211.50086975097656,215.6614227294922,213.29248046875,208.70394897460938,1,1
2024-06-13,213.74042465409653,215.74106295368526,210.61504146610727,213.2427520751953,97862700,13,6,2024,0.5491138524114092,201.17630440848214,195.34510091145833,12.066447666713174,17.89765116373698,5.831203497023807,211.50086975097656,215.6614227294922,213.29248046875,208.70394897460938,206.524169921875,1,0
2024-06-14,212.8545395919822,214.16838712685717,210.31640674162668,211.50086975097656,70122700,14,6,2024,-0.8168541754725256,203.53953770228796,197.04448547363282,7.961332048688604,14.456384277343744,6.49505222865514,215.6614227294922,213.29248046875,208.70394897460938,206.524169921875,207.17111206054688,0,1
2024-06-17,212.37678083551464,217.9308083607288,211.72981259041407,215.6614227294922,93728300,17,6,2024,1.9671564393159757,206.69478280203683,198.81553649902344,8.966639927455361,16.84588623046875,7.879246303013389,213.29248046875,208.70394897460938,206.524169921875,207.17111206054688,208.0968017578125,1,0
2024-06-18,216.5771221156608,217.61228945527094,212.008492058615,213.29248046875,79943300,18,6,2024,-1.0984543414208958,209.1689235142299,200.42799377441406,4.123556954520097,12.864486694335938,8.74092973981584,208.70394897460938,206.524169921875,207.17111206054688,208.0968017578125,212.25733947753906,0,0
2024-06-20,212.93416556238657,213.24273529474334,207.87782592387282,208.70394897460938,86172500,20,6,2024,-2.151286104440475,211.52362714494978,201.714643351237,-2.81967817034041,6.989305623372388,9.808983793712798,206.524169921875,207.17111206054688,208.0968017578125,212.25733947753906,213.10340881347656,0,0
2024-06-21,209.41066477171813,210.9036824915187,206.14593390610847,206.524169921875,246421400,21,6,2024,-1.0444359406920345,211.57197788783483,202.78961690266928,-5.047807965959834,3.7345530192057197,8.782360985165553,207.17111206054688,208.0968017578125,212.25733947753906,213.10340881347656,209.6395721435547,0,1
2024-06-24,206.75306897426384,211.70988292620214,205.62832424046638,207.17111206054688,80727000,24,6,2024,0.3132525064337921,210.87096514020647,203.8440175374349,-3.69985307965959,3.327094523111981,7.026947602771571,208.0968017578125,212.25733947753906,213.10340881347656,209.6395721435547,215.7410430908203,1,1
2024-06-25,208.1764159984445,210.3960464470149,207.6389363414956,208.0968017578125,56713900,25,6,2024,0.44682373331812464,210.13582938058036,204.8420176188151,-2.039027622767861,3.254784138997394,5.293811761765255,212.25733947753906,213.10340881347656,209.6395721435547,215.7410430908203,219.24465942382812,1,1
2024-06-26,210.51548557795786,213.8598456726642,209.65948819693895,212.25733947753906,66213200,26,6,2024,1.9993280456893636,210.243896484375,206.09615173339844,2.0134429931640625,6.161187744140619,4.147744750976557,213.10340881347656,209.6395721435547,215.7410430908203,219.24465942382812,220.51870727539062,1,1
2024-06-27,213.69065882378794,214.73577429887092,211.36155475092565,213.10340881347656,49772700,27,6,2024,0.3986054560092267,209.8784659249442,207.3058298746745,3.224942888532354,5.797578938802076,2.572636050269722,209.6395721435547,215.7410430908203,219.24465942382812,220.51870727539062,225.28639221191406,1,0
2024-06-28,214.76560832661605,215.0642148828325,209.3210696212814,209.6395721435547,82542700,28,6,2024,-1.6254252755542153,209.35662187848772,208.37682088216147,0.2829502650669724,1.2627512613932197,0.9798009963262473,215.7410430908203,219.24465942382812,220.51870727539062,225.28639221191406,226.759521484375,0,1
2024-07-01,211.10273143743845,216.4974998735104,210.933524598722,215.7410430908203,60402900,1,7,2024,2.9104576415980965,210.36192103794642,209.6946573893229,5.379122052873896,6.0463857014974,0.6672636486235035,219.24465942382812,220.51870727539062,225.28639221191406,226.759521484375,227.61549377441406,1,1
2024-07-02,215.1438274713018,219.35414798734178,214.09872731420612,219.24465942382812,58046200,2,7,2024,1.623991560814364,212.17913382393974,211.49623311360676,7.065525599888389,7.748426310221362,0.682900710332973,220.51870727539062,225.28639221191406,226.759521484375,227.61549377441406,231.89549255371094,1,1
2024-07-03,218.97591935149836,220.51870727539062,218.01043340115498,220.51870727539062,37369800,3,7,2024,0.5811078157665017,214.085933140346,212.45176595052084,6.432774135044639,8.066941324869788,1.634167189825149,225.28639221191406,226.759521484375,227.61549377441406,231.89549255371094,226.51068115234375,1,1
2024-07-05,220.618221554563,225.3958807735831,220.618221554563,225.28639221191406,60412400,5,7,2024,2.1620319633786966,216.54158891950334,213.33231201171876,8.744803292410722,11.954080200195307,3.2092769077845844,226.759521484375,227.61549377441406,231.89549255371094,226.51068115234375,229.46685791015625,1,1
2024-07-08,226.03290864697604,226.78938062149984,222.21078721739227,226.759521484375,59085900,8,7,2024,0.6538918121052006,218.6133292061942,214.23342997233073,8.146192278180791,12.526091512044275,4.379899233863483,227.61549377441406,231.89549255371094,226.51068115234375,229.46685791015625,233.3088836669922,1,1
2024-07-09,226.86898500321237,228.33214340978847,225.3162491891544,227.61549377441406,48076100,9,7,2024,0.37748019771599584,220.68648420061385,215.3077382405599,6.929009573800215,12.307755533854163,5.378745960053948,231.89549255371094,226.51068115234375,229.46685791015625,233.3088836669922,233.72694396972656,1,1
2024-07-10,228.23262994836378,231.9950331368443,228.1828596567971,231.89549255371094,62627700,10,7,2024,1.8803635500923788,223.86590140206474,216.39000956217447,8.029591151646201,15.505482991536468,7.4758918398902665,226.51068115234375,229.46685791015625,233.3088836669922,233.72694396972656,227.81459045410156,1,0
2024-07-11,230.3128913597033,231.30823641336684,224.71905701819728,226.51068115234375,64710600,11,7,2024,-2.322085411004693,225.40442112513952,217.27122294108074,1.106260027204229,9.239458211263013,8.133198184058784,229.46685791015625,233.3088836669922,233.72694396972656,227.81459045410156,223.13644409179688,0,1
2024-07-12,227.8544036714271,231.55708874298097,227.6155153743793,229.46685791015625,53046500,12,7,2024,1.305093756626996,226.86473519461495,218.6554168701172,2.6021227155412987,10.811441040039057,8.209318324497758,233.3088836669922,233.72694396972656,227.81459045410156,223.13644409179688,223.26585388183594,1,1
2024-07-15,235.37920328245679,236.12571210202407,232.00498402552307,233.3088836669922,62631300,15,7,2024,1.6743270866332427,228.69190325055803,220.441064453125,4.61698041643416,12.867819213867193,8.250838797433033,233.72694396972656,227.81459045410156,223.13644409179688,223.26585388183594,222.91749572753906,1,1
2024-07-16,233.90609879782943,235.17019132901206,231.2485291999769,233.72694396972656,43234300,16,7,2024,0.1791874772034241,229.89769635881697,222.21145324707032,3.82924761090959,11.515490722656239,7.6862431117466485,227.81459045410156,223.13644409179688,223.26585388183594,222.91749572753906,223.96258544921875,1,0
2024-07-17,228.38192926123955,230.38258262455565,225.58501197125685,227.81459045410156,57345900,17,7,2024,-2.529598605623662,230.04842049734933,223.52597249348958,-2.233830043247764,4.288617960611987,6.5224480038597505,223.13644409179688,223.26585388183594,222.91749572753906,223.96258544921875,217.52268981933594,0,0
2024-07-18,229.20805491946456,229.3673137711516,221.2353466054131,223.13644409179688,66034600,18,7,2024,-2.0534884762998584,229.40855625697546,224.2512461344401,-6.272112165178584,-1.1148020426432197,5.157310122535364,223.26585388183594,222.91749572753906,223.96258544921875,217.52268981933594,216.47760009765625,0,1
2024-07-19,223.77348959602472,225.74426861436035,222.24064965794977,223.26585388183594,49151500,19,7,2024,0.057995810843802786,228.17575073242188,224.92874247233073,-4.9098968505859375,-1.6628885904947879,3.2470082600911496,222.91749572753906,223.96258544921875,217.52268981933594,216.47760009765625,216.94541931152344,1,0
2024-07-22,225.95328613844396,226.7197061195605,222.0515351611177,222.91749572753906,48201800,22,7,2024,-0.15602840660141615,227.66243852887834,225.81393737792968,-4.744942801339278,-2.8964416503906136,1.848501150948664,223.96258544921875,217.52268981933594,216.47760009765625,216.94541931152344,217.22412109375,0,1
2024-07-23,223.32556522126958,225.88360930378687,221.64342964759248,223.96258544921875,39960300,23,7,2024,0.4688235520809325,226.87611389160156,226.3620402018229,-2.9135284423828125,-2.399454752604157,0.5140736897786553,217.52268981933594,216.47760009765625,216.94541931152344,217.22412109375,217.78150939941406,1,0
2024-07-24,222.9572802069956,223.75355924528677,216.11926491073012,217.52268981933594,61777600,24,7,2024,-2.875433687714324,224.6209433419364,226.24724222819012,-7.098253522600459,-8.72455240885418,-1.6262988862537213,216.47760009765625,216.94541931152344,217.22412109375,217.78150939941406,221.04623413085938,0,0
2024-07-25,217.91088420998827,219.8219600686179,213.62094948036474,216.47760009765625,51391200,25,7,2024,-0.4804509003394908,222.15675136021204,225.97783508300782,-5.679151262555791,-9.500234985351568,-3.821083722795777,216.94541931152344,217.22412109375,217.78150939941406,221.04623413085938,217.3435516357422,0,1
2024-07-26,217.6819649471348,218.46829606182757,215.0044842643322,216.94541931152344,41601300,26,7,2024,0.21610513681606935,220.60401262555803,225.42177022298176,-3.65859331403459,-8.476350911458326,-4.817757597423736,217.22412109375,217.78150939941406,221.04623413085938,217.3435516357422,218.83656311035156,1,1
2024-07-29,215.95008057489312,218.27918447457574,214.74570631572197,217.22412109375,36311800,29,7,2024,0.12846631337550818,219.7593950544085,224.78607686360678,-2.535273960658486,-7.56195576985678,-5.026681809198294,217.78150939941406,221.04623413085938,217.3435516357422,218.83656311035156,208.29586791992188,1,1
