Date,Open,High,Low,Close,Volume,Day,Month,Year,% Change,MM_7,MM_15,Delta_7,Delta_15,Delta_MM,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Raised,Next Raised
1981-01-05,0.11617303550592145,0.11617303550592145,0.11574438959360123,0.11574438959360123,35728000,5,1,1981,-2.173783130120499,0.11831616823162351,0.1060844138264656,-0.0025717786380222846,0.00965997576713562,0.012231754405157905,0.11059968918561935,0.10588449239730835,0.10374127328395844,0.10931374132633209,0.10845644026994705,0,0
1981-01-06,0.11102834628128266,0.11102834628128266,0.11059968918561935,0.11059968918561935,45158400,6,1,1981,-4.444881022782887,0.11819368707282203,0.10688461909691492,-0.0075939978872026775,0.0037150700887044336,0.011309067975907111,0.10588449239730835,0.10374127328395844,0.10931374132633209,0.10845644026994705,0.10459860414266586,0,0
1981-01-07,0.10631314948051442,0.10631314948051442,0.10588449239730835,0.10588449239730835,55686400,7,1,1981,-4.263300216330168,0.11592783140284675,0.10771339883406957,-0.010043339005538401,-0.0018289064367612157,0.008214432568777186,0.10374127328395844,0.10931374132633209,0.10845644026994705,0.10459860414266586,0.1050272062420845,0,0
1981-01-08,0.10416991909948937,0.10416991909948937,0.10374127328395844,0.10374127328395844,39827200,8,1,1981,-2.024110485705455,0.11311085096427373,0.10885658115148544,-0.009369577680315294,-0.005115307867527008,0.004254269812788286,0.10931374132633209,0.10845644026994705,0.10459860414266586,0.1050272062420845,0.10717050731182098,0,1
1981-01-09,0.10931374132633209,0.10974239846897577,0.10931374132633209,0.10931374132633209,21504000,9,1,1981,5.371505347848204,0.1115185980285917,0.11022837509711583,-0.0022048567022596027,-0.0009146337707837404,0.0012902229314758623,0.10845644026994705,0.10459860414266586,0.1050272062420845,0.10717050731182098,0.10631317645311356,1,0
1981-01-12,0.10931374312228369,0.10931374312228369,0.10845644026994705,0.10845644026994705,23699200,12,1,1981,-0.7842573550069565,0.11029376515320369,0.11137150228023529,-0.0018373248832566358,-0.0029150620102882385,-0.0010777371270316027,0.10459860414266586,0.1050272062420845,0.10717050731182098,0.10631317645311356,0.11274302005767822,0,0
1981-01-13,0.1050272615190838,0.1050272615190838,0.10459860414266586,0.10459860414266586,23049600,13,1,1981,-3.557037385404749,0.10833409002849034,0.11188594152530035,-0.00373548588582448,-0.0072873373826344845,-0.0035518514968100046,0.1050272062420845,0.10717050731182098,0.10631317645311356,0.11274302005767822,0.10931374132633209,0,1
1981-01-14,0.1050272062420845,0.10545586339289537,0.1050272062420845,0.1050272062420845,14291200,14,1,1981,0.40975890924324077,0.10680306383541652,0.11211460779110591,-0.0017758575933320142,-0.007087401549021405,-0.005311543955689391,0.10717050731182098,0.10631317645311356,0.11274302005767822,0.10931374132633209,0.11145705729722977,1,1
1981-01-15,0.10717050731182098,0.10802781038049342,0.10717050731182098,0.10717050731182098,14067200,15,1,1981,2.0407103515599934,0.10631318071058818,0.11220034211874008,0.0008573266012328051,-0.005029834806919098,-0.005887161408151903,0.10631317645311356,0.11274302005767822,0.10931374132633209,0.11145705729722977,0.11274302005767822,1,0
1981-01-16,0.10674183364507378,0.10674183364507378,0.10631317645311357,0.10631317645311356,13395200,16,1,1981,-0.7999690215265587,0.10637442128998893,0.11185741672913234,-6.124483687537652e-05,-0.005544240276018783,-0.005482995439143407,0.11274302005767822,0.10931374132633209,0.11145705729722977,0.11274302005767822,0.11231433600187302,0,1
1981-01-19,0.11274302005767822,0.11317167736945438,0.11274302005767822,0.11274302005767822,41574400,19,1,1981,6.048021345124965,0.10766038511480604,0.11125725259383519,0.005082634942872186,0.0014857674638430324,-0.0035968674790291533,0.10931374132633209,0.11145705729722977,0.11274302005767822,0.11231433600187302,0.11059968918561935,1,0
1981-01-20,0.10974239846897577,0.10974239846897577,0.10931374132633209,0.10931374132633209,30083200,20,1,1981,-3.041677196150805,0.10766038511480604,0.1103141595919927,0.0016533562115260553,-0.0010004182656606075,-0.002653774477186663,0.11145705729722977,0.11274302005767822,0.11231433600187302,0.11059968918561935,0.10974239557981491,0,1
1981-01-21,0.11145705729722977,0.11231436045626497,0.11145705729722977,0.11145705729722977,15904000,21,1,1981,1.9607013216200064,0.10808904469013214,0.10971399595340094,0.0033680126070976257,0.0017430613438288306,-0.0016249512632687951,0.11274302005767822,0.11231433600187302,0.11059968918561935,0.10974239557981491,0.10631317645311356,1,1
1981-01-22,0.11274302005767822,0.11360033468123053,0.11274302005767822,0.11274302005767822,35548800,22,1,1981,1.1537741903763887,0.10925253267799105,0.1094281792640686,0.003490487379687171,0.003314840793609622,-0.00017564658607754913,0.11231433600187302,0.11059968918561935,0.10974239557981491,0.10631317645311356,0.102455273270607,1,0
