Date,Open,High,Low,Close,Volume,Day,Month,Year,% Change,MM_7,MM_15,Delta_7,Delta_15,Delta_MM,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Raised,Next Raised
2024-12-09,14.086975007597458,14.1959456394792,14.00772346718294,14.077068328857422,25321800,9,12,2024,-0.07031897001630316,13.672318594796318,12.986037317911784,0.40474973406110415,1.0910310109456383,0.6862812768845341,14.136507034301758,13.670903205871582,12.977452278137207,12.95763874053955,12.719883918762207,0,1
2024-12-10,14.195945215460847,14.364354969999692,14.136507034301758,14.136507034301758,22942500,10,12,2024,0.42223781298615926,13.890260696411133,13.108216921488443,0.246246337890625,1.0282901128133144,0.7820437749226894,13.670903205871582,12.977452278137207,12.95763874053955,12.719883918762207,12.977452278137207,1,0
2024-12-11,14.136506689094613,14.225663958656066,13.532212545299044,13.670903205871582,49150600,11,12,2024,-3.29362711241471,13.968097141810826,13.19869581858317,-0.29719393593924437,0.47220738728841205,0.7694013232276564,12.977452278137207,12.95763874053955,12.719883918762207,12.977452278137207,12.640632629394531,0,0
2024-12-12,13.373709973525711,13.452961512603412,12.977452278137207,12.977452278137207,49616900,12,12,2024,-5.072458763635613,13.861956596374512,13.245586395263672,-0.8845043182373047,-0.26813411712646484,0.6163702011108398,12.95763874053955,12.719883918762207,12.977452278137207,12.640632629394531,12.660445213317871,0,0
2024-12-13,12.977452097409483,13.235019123448623,12.888293881000497,12.95763874053955,30867900,13,12,2024,-0.1526766361609755,13.741663932800293,13.272003555297852,-0.7840251922607422,-0.31436481475830114,0.46966037750244105,12.719883918762207,12.977452278137207,12.640632629394531,12.660445213317871,12.11559009552002,0,0
2024-12-16,12.957638528799128,13.294458032061186,12.719883918762207,12.719883918762207,32095500,16,12,2024,-1.8348622502763479,13.518061092921666,13.29181645711263,-0.7981771741594592,-0.5719325383504223,0.22624463580903686,12.977452278137207,12.640632629394531,12.660445213317871,12.11559009552002,12.105684280395508,0,1
2024-12-17,12.878387381913647,13.06660955103497,12.868480703340719,12.977452278137207,39564500,17,12,2024,2.0249269649000423,13.359557969229561,13.32417761484782,-0.38210569109235415,-0.34672533671061245,0.0353803543817417,12.640632629394531,12.660445213317871,12.11559009552002,12.105684280395508,12.026432991027832,1,0
2024-12-18,12.947732103845683,12.957638782312586,12.630725950927628,12.640632629394531,40864200,18,12,2024,-2.5954219790128463,13.154352869306292,13.338046646118164,-0.5137202399117609,-0.6974140167236325,-0.1836937768118716,12.660445213317871,12.11559009552002,12.105684280395508,12.026432991027832,11.957086563110352,0,1
2024-12-19,12.640632800868161,12.789229200876035,12.521755491911287,12.660445213317871,38104000,19,12,2024,0.15673728130716214,12.943486894880023,13.363143030802409,-0.2830416815621515,-0.7026978174845375,-0.41965613592238604,12.11559009552002,12.105684280395508,12.026432991027832,11.957086563110352,11.630173683166504,1,0
2024-12-20,11.966993696450583,12.184935900538239,11.89764883618523,12.11559009552002,86074600,20,12,2024,-4.303601560746884,12.721299307686943,13.33012154897054,-0.6057092121669232,-1.2145314534505207,-0.6088222412835975,12.105684280395508,12.026432991027832,11.957086563110352,11.630173683166504,11.491484642028809,0,0
2024-12-23,11.996712706707433,12.224561587802887,11.877835399300054,12.105684280395508,40181700,23,12,2024,-0.08176089688091137,12.59676102229527,13.262097295125326,-0.4910767418997626,-1.156413014729818,-0.6653362728300554,12.026432991027832,11.957086563110352,11.630173683166504,11.491484642028809,11.22400951385498,0,0
2024-12-26,12.066058760983736,12.125496943541153,11.877835645128533,12.026432991027832,21166800,26,12,2024,-0.6546617897182361,12.463731629507881,13.149163754781087,-0.43729863848004946,-1.122730763753255,-0.6854321252732056,11.957086563110352,11.630173683166504,11.491484642028809,11.22400951385498,11.1843843460083,0,0
2024-12-27,12.046244777061924,12.075963866794838,11.858022615749695,11.957086563110352,37624000,27,12,2024,-0.5766167571815806,12.354760578700475,13.026323699951172,-0.3976740155901233,-1.0692371368408207,-0.6715631212506974,11.630173683166504,11.491484642028809,11.22400951385498,11.1843843460083,11.432044982910156,0,0
2024-12-30,11.94718076948005,12.046244716341365,11.630173683166504,11.630173683166504,38907400,30,12,2024,-2.7340512943381134,12.162292207990374,12.8493283589681,-0.5321185248238702,-1.2191546758015956,-0.6870361509777254,11.491484642028809,11.22400951385498,11.1843843460083,11.432044982910156,11.313167572021484,0,0
2025-01-02,11.610361952080472,11.778771710841884,11.38251306591679,11.491484642028809,33417900,2,1,2025,-1.1924932930144738,11.99812820979527,12.676295725504557,-0.5066435677664618,-1.1848110834757488,-0.678167515709287,11.22400951385498,11.1843843460083,11.432044982910156,11.313167572021484,11.293354988098145,0,0
2025-01-03,11.382512587258484,11.441951712161217,11.164571333705087,11.22400951385498,41365900,3,1,2025,-2.3275941839191794,11.792923109872001,12.486091804504394,-0.5689135960170209,-1.2620822906494134,-0.6931686946323925,11.1843843460083,11.432044982910156,11.313167572021484,11.293354988098145,11.0556001663208,0,0
2025-01-06,11.25372920815734,11.392419877208308,11.105132805051431,11.1843843460083,50881500,6,1,2025,-0.35303932875115906,11.659893717084612,12.289283625284831,-0.47550937107631164,-1.1048992792765304,-0.6293899082002188,11.432044982910156,11.313167572021484,11.293354988098145,11.0556001663208,11.134851455688477,0,1
2025-01-07,11.194290373865043,11.471670751084341,11.164571283922612,11.432044982910156,34905200,7,1,2025,2.2143430450889845,11.563659531729561,12.140026410420736,-0.13161454881940493,-0.70798142751058,-0.5763668786911751,11.313167572021484,11.293354988098145,11.0556001663208,11.134851455688477,11.105132102966309,1,0
2025-01-08,11.372605751347509,11.422138197287746,11.174476912339383,11.313167572021484,39248800,8,1,2025,-1.0398612939888086,11.461764471871513,12.029074096679688,-0.14859689985002866,-0.7159065246582035,-0.5673096248081748,11.293354988098145,11.0556001663208,11.134851455688477,11.105132102966309,11.283449172973633,0,0
2025-01-09,11.32307502454654,11.402326565569814,11.1942910341955,11.293354988098145,24470100,9,1,2025,-0.1751285287450166,11.366945675441197,11.918121846516927,-0.07359068734305296,-0.6247668584187824,-0.5511761710757295,11.0556001663208,11.134851455688477,11.105132102966309,11.283449172973633,10.976348876953125,0,0
2025-01-10,11.293354785117343,11.323074821031565,10.976348626721952,11.0556001663208,31277300,10,1,2025,-2.1052629801144973,11.28486374446324,11.807169596354166,-0.22926357814243836,-0.7515694300333653,-0.5223058518909269,11.134851455688477,11.105132102966309,11.283449172973633,10.976348876953125,10.986254692077637,0,1
2025-01-13,11.07541327470152,11.20419725984373,11.01597414896171,11.134851455688477,28945300,13,1,2025,0.716842940911544,11.23391614641462,11.684329541524251,-0.09906469072614321,-0.5494780858357746,-0.4504133951096314,11.105132102966309,11.283449172973633,10.976348876953125,10.986254692077637,10.946629524230957,1,0
2025-01-14,11.105132102966309,11.263635174859218,11.045692978630052,11.105132102966309,42625300,14,1,2025,-0.2669038993509454,11.21693365914481,11.58196283976237,-0.11180155617850218,-0.476830736796062,-0.36502918061755985,11.283449172973633,10.976348876953125,10.986254692077637,10.946629524230957,11.144758224487305,0,1
2025-01-15,11.194290953774749,11.323074943200593,11.055600285603942,11.283449172973633,45380700,15,1,2025,1.6057176839858966,11.231085777282715,11.490163103739421,0.05236339569091797,-0.2067139307657886,-0.25907732645670656,10.976348876953125,10.986254692077637,10.946629524230957,11.144758224487305,10.916910171508789,1,0
2025-01-16,11.31316840030324,11.31316840030324,10.93672310625034,10.976348876953125,29298500,16,1,2025,-2.7216881231324264,11.165986333574567,11.414213689168294,-0.18963745662144227,-0.43786481221516915,-0.24822735559372688,10.986254692077637,10.946629524230957,11.144758224487305,10.916910171508789,10.946629524230957,0,1
2025-01-17,10.738593408468143,10.986254692077637,10.669248551378386,10.986254692077637,51433600,17,1,2025,0.09024690482744013,11.119284493582589,11.339585049947102,-0.1330298015049518,-0.3533303578694653,-0.2203005563645135,10.946629524230957,11.144758224487305,10.916910171508789,10.946629524230957,10.768312454223633,1,0
2025-01-20,10.946629524230957,11.006067706492138,10.689061548424847,10.946629524230957,22293700,20,1,2025,-0.3606794941250935,11.069752284458705,11.267598152160645,-0.12312276022774782,-0.3209686279296875,-0.19784586770193968,11.144758224487305,10.916910171508789,10.946629524230957,10.768312454223633,11.015974044799805,0,1
2025-01-21,10.887190252114022,11.154664902983091,10.887190252114022,11.144758224487305,26293900,21,1,2025,1.8099516368739632,11.082489149911064,11.213442929585774,0.06226907457624087,-0.06868470509846958,-0.13095377967471045,10.916910171508789,10.946629524230957,10.768312454223633,11.015974044799805,11.006067276000977,1,0
2025-01-22,11.075413246744375,11.115039015553272,10.837657689138146,10.916910171508789,44993500,22,1,2025,-2.0444414171129077,11.051354680742536,11.165892028808594,-0.13444450923374696,-0.24898185729980504,-0.11453734806605809,10.946629524230957,10.768312454223633,11.015974044799805,11.006067276000977,10.867378234863281,0,1
2025-01-23,10.916910433100366,11.05560015487837,10.877283718589082,10.946629524230957,35708100,23,1,2025,0.2722322731914639,11.028711455208915,11.129568354288738,-0.08208193097795835,-0.18293883005778078,-0.10085689907982243,10.768312454223633,11.015974044799805,11.006067276000977,10.867378234863281,11.006067276000977,1,0
2025-01-24,10.946628880018952,11.025880414871802,10.768312454223633,10.768312454223633,44514500,24,1,2025,-1.6289677988335138,10.955120495387487,11.099188550313313,-0.18680804116385374,-0.33087609608968016,-0.14406805492582642,11.015974044799805,11.006067276000977,10.867378234863281,11.006067276000977,10.996161460876465,0,1
2025-01-27,10.768312755272598,11.015974044799805,10.73859366506013,11.015974044799805,34876400,27,1,2025,2.2999108878850594,10.960781233651298,11.087961196899414,0.05519281114850649,-0.07198715209960938,-0.12717996324811587,11.006067276000977,10.867378234863281,11.006067276000977,10.996161460876465,10.9268159866333,1,0
2025-01-28,10.94662909606466,11.105132168898619,10.9169100060965,11.006067276000977,39022900,28,1,2025,-0.08993093809533947,10.963611602783203,11.059562683105469,0.04245567321777344,-0.05349540710449219,-0.09595108032226562,10.867378234863281,11.006067276000977,10.996161460876465,10.9268159866333,10.7980318069458,0,0
2025-01-29,11.075413767071794,11.095226180030613,10.807939106481037,10.867378234863281,26199700,29,1,2025,-1.2601144228884587,10.952289990016393,11.029843393961588,-0.08491175515311156,-0.16246515909830705,-0.0775534039451955,11.006067276000977,10.996161460876465,10.9268159866333,10.7980318069458,10.718780517578125,0,1
2025-01-30,10.887189971375507,11.03578731072197,10.85747088140735,11.006067276000977,22347200,30,1,2025,1.2761959521457644,10.932476997375488,11.010690879821777,0.07359027862548828,-0.004623603820800071,-0.07821388244628835,10.996161460876465,10.9268159866333,10.7980318069458,10.718780517578125,10.758406639099121,1,0
2025-01-31,11.035787228790767,11.134851176200108,10.996161460876465,10.996161460876465,26952000,31,1,2025,-0.09000322164223196,10.943798610142299,11.006728299458821,0.052362850734166244,-0.010566838582356297,-0.06292968931652254,10.9268159866333,10.7980318069458,10.718780517578125,10.758406639099121,10.74850082397461,0,0
2025-02-03,11.04569329394652,11.115039098443875,10.857471126888804,10.9268159866333,29524300,3,2,2025,-0.6306334668683244,10.940968104771205,10.992859268188477,-0.014152118137904068,-0.06604328155517614,-0.05189116341727207,10.7980318069458,10.718780517578125,10.758406639099121,10.74850082397461,10.867378234863281,0,0
2025-02-04,10.89709670030425,10.89709670030425,10.71878027016018,10.7980318069458,23133400,4,2,2025,-1.1786066484970603,10.945213726588658,10.972385915120443,-0.14718191964285765,-0.1743541081746418,-0.02717218853178416,10.718780517578125,10.758406639099121,10.74850082397461,10.867378234863281,10.857471466064453,0,0
2025-02-05,10.837657825500562,10.837657825500562,10.619716566685858,10.718780517578125,44675800,5,2,2025,-0.7339419885455167,10.902757508414131,10.934741338094076,-0.1839769908360065,-0.2159608205159511,-0.03198382967994462,10.758406639099121,10.74850082397461,10.867378234863281,10.857471466064453,10.817845344543457,0,1
2025-02-06,10.69896845556842,10.798032409703886,10.62962264844541,10.758406639099121,24218200,6,2,2025,0.3696887109126967,10.867377417428154,10.920211855570475,-0.10897077832903257,-0.16180521647135393,-0.05283443814232136,10.74850082397461,10.867378234863281,10.857471466064453,10.817845344543457,10.877283096313477,1,0
2025-02-07,10.758406557986447,10.817845685821903,10.698968374903878,10.74850082397461,33491500,7,2,2025,-0.0920751135071507,10.850394930158343,10.90436159769694,-0.10189410618373351,-0.1558607737223312,-0.05396666753859769,10.867378234863281,10.857471466064453,10.817845344543457,10.877283096313477,11.025880813598633,0,1
2025-02-10,10.837658198295712,11.124945271845288,10.79803242762518,10.867378234863281,50519600,10,2,2025,1.1059906198594316,10.830582209995814,10.899078178405762,0.036796024867467025,-0.03169994354248118,-0.0684959684099482,10.857471466064453,10.817845344543457,10.877283096313477,11.025880813598633,10.996161460876465,1,0
2025-02-11,10.926816327975208,10.926816327975208,10.679155027147782,10.857471466064453,35802500,11,2,2025,-0.09116061468300574,10.810769353594099,10.879925727844238,0.046702112470354606,-0.022454261779785156,-0.06915637425013976,10.817845344543457,10.877283096313477,11.025880813598633,10.996161460876465,10.986254692077637,0,0
2025-02-12,10.728687127979457,10.936722651711172,10.698968037375742,10.817845344543457,39414800,12,2,2025,-0.3649663887660193,10.795202119009835,10.87332140604655,0.022643225533622413,-0.05547606150309292,-0.07811928703671533,10.877283096313477,11.025880813598633,10.996161460876465,10.986254692077637,10.867378234863281,0,1
