Date,Open,High,Low,Close,Volume,Day,Month,Year,% Change,MM_7,MM_15,Delta_7,Delta_15,Delta_MM,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Raised,Next Raised
2025-01-30,103709.3359375,106418.765625,103321.6484375,104735.3046875,41915744521,30,1,2025,0.9952379879751394,103439.33035714286,103304.540625,1295.974330357145,1430.7640625000058,134.78973214286088,102405.0234375,100655.90625,97688.9765625,101405.421875,97871.8203125,1,0
2025-01-31,104737.5625,106026.3515625,101543.8828125,102405.0234375,45732764360,31,1,2025,-2.2249243050878498,103094.40736607143,103481.08177083333,-689.3839285714348,-1076.0583333333343,-386.6744047618995,100655.90625,97688.9765625,101405.421875,97871.8203125,96615.4453125,0,0
2025-02-01,102402.796875,102755.7265625,100297.7109375,100655.90625,27757944848,1,2,2025,-1.7080384621634526,102514.58705357143,103227.33958333333,-1858.6808035714348,-2571.4333333333343,-712.7525297618995,97688.9765625,101405.421875,97871.8203125,96615.4453125,96593.296875,0,0
2025-02-02,100661.5390625,101430.6640625,96216.078125,97688.9765625,63091816853,2,2,2025,-2.947596219670423,101801.2265625,102779.4,-4112.25,-5090.423437499994,-978.1734374999942,101405.421875,97871.8203125,96615.4453125,96593.296875,96529.0859375,0,1
2025-02-03,97681.1015625,102514.171875,91242.890625,101405.421875,115400897748,3,2,2025,3.804365081173988,101703.76004464286,102800.45416666666,-298.33816964285506,-1395.0322916666628,-1096.6941220238077,97871.8203125,96615.4453125,96593.296875,96529.0859375,96482.453125,1,0
2025-02-04,101398.71875,101745.6171875,96208.109375,97871.8203125,73002130211,4,2,2025,-3.4846278405663456,101209.38058035714,102524.13125,-3337.560267857145,-4652.310937500006,-1314.7506696428609,96615.4453125,96593.296875,96529.0859375,96482.453125,96500.09375,0,0
2025-02-05,97878.0078125,99113.2109375,96174.828125,96615.4453125,49125911241,5,2,2025,-1.2836943218062724,100196.84263392857,101888.74322916666,-3581.397321428565,-5273.297916666663,-1691.9005952380976,96593.296875,96529.0859375,96482.453125,96500.09375,97437.5546875,0,0
2025-02-06,96610.640625,99168.609375,95707.3515625,96593.296875,45302471947,6,2,2025,-0.022924323774897726,99033.69866071429,101418.09166666666,-2440.40178571429,-4824.79479166666,-2384.39300595237,96529.0859375,96482.453125,96500.09375,97437.5546875,95747.4296875,0,0
2025-02-07,96581.3203125,100154.140625,95653.8828125,96529.0859375,55741290456,7,2,2025,-0.06647556256734743,98194.27901785714,100922.6859375,-1665.193080357145,-4393.600000000006,-2728.406919642861,96482.453125,96500.09375,97437.5546875,95747.4296875,97885.859375,0,0
2025-02-08,96533.2578125,96877.8046875,95702.4921875,96482.453125,22447526395,8,2,2025,-0.04830959709924976,97598.07142857143,100366.88385416666,-1115.6183035714348,-3884.430729166663,-2768.812425595228,96500.09375,97437.5546875,95747.4296875,97885.859375,96623.8671875,0,1
2025-02-09,96481.3125,97325.28125,94745.2578125,96500.09375,27732901800,9,2,2025,0.018283765004545316,97428.23102678571,99819.246875,-928.1372767857101,-3319.153124999997,-2391.015848214287,97437.5546875,95747.4296875,97885.859375,96623.8671875,97508.96875,1,1
2025-02-10,96499.4609375,98333.21875,95320.84375,97437.5546875,40078962391,10,2,2025,0.9714611676219231,96861.39285714286,99469.58385416666,576.1618303571449,-2032.0291666666599,-2608.190997023805,95747.4296875,97885.859375,96623.8671875,97508.96875,97580.3515625,1,0
2025-02-11,97438.1328125,98492.8984375,94875.0390625,95747.4296875,37488783272,11,2,2025,-1.7345724709743937,96557.90848214286,99046.9,-810.4787946428551,-3299.470312499994,-2488.991517857139,97885.859375,96623.8671875,97508.96875,97580.3515625,96175.03125,0,1
2025-02-12,95745.6953125,98151.0234375,94101.203125,97885.859375,49340445530,12,2,2025,2.233406885677658,96739.39620535714,98817.12552083333,1146.463169642855,-931.2661458333314,-2077.7293154761865,96623.8671875,97508.96875,97580.3515625,96175.03125,95773.3828125,1,0
2025-02-13,97888.75,98111.0859375,95269.7109375,96623.8671875,37147280860,13,2,2025,-1.2892487184132717,96743.76339285714,98345.16927083333,-119.89620535714494,-1721.3020833333285,-1601.4058779761835,97508.96875,97580.3515625,96175.03125,95773.3828125,95539.546875,0,1
2025-02-14,96623.3671875,98819.46875,96342.8046875,97508.96875,32697987277,14,2,2025,0.9160278803397981,96883.74665178571,97863.41354166667,625.2220982142899,-354.4447916666686,-979.6668898809585,97580.3515625,96175.03125,95773.3828125,95539.546875,96635.609375,1,1
2025-02-15,97508.3828125,97975.0390625,97240.1953125,97580.3515625,17047266288,15,2,2025,0.07320640697474623,97040.58928571429,97541.76875,539.7622767857101,38.58281249999709,-501.17946428571304,96175.03125,95773.3828125,95539.546875,96635.609375,98333.9375,1,0
2025-02-16,97580.4921875,97725.59375,96060.9765625,96175.03125,16536755396,16,2,2025,-1.4401672980240199,96994.15178571429,97243.04375,-819.1205357142899,-1068.012499999997,-248.89196428570722,95773.3828125,95539.546875,96635.609375,98333.9375,96125.546875,0,0
2025-02-17,96179.0078125,97032.234375,95243.546875,95773.3828125,27336550690,17,2,2025,-0.41762236235300954,96756.41294642857,97115.3375,-983.0301339285652,-1341.9546874999942,-358.924553571429,95539.546875,96635.609375,98333.9375,96125.546875,96577.7578125,0,0
2025-02-18,95773.8125,96695.375,93388.8359375,95539.546875,37325720482,18,2,2025,-0.24415545387781457,96726.71540178571,96724.27916666666,-1187.1685267857101,-1184.7322916666599,2.4362351190502523,96635.609375,98333.9375,96125.546875,96577.7578125,96273.921875,0,1
2025-02-19,95532.53125,96855.59375,95011.96875,96635.609375,28990872862,19,2,2025,1.1472343504350446,96548.10825892857,96641.86510416666,87.50111607143481,-6.255729166659876,-93.75684523809468,98333.9375,96125.546875,96577.7578125,96273.921875,91418.171875,1,1
2025-02-20,96632.6796875,98767.1953125,96442.671875,98333.9375,31668022771,20,2,2025,1.7574558032842136,96792.40401785714,96756.43125,1541.533482142855,1577.5062500000058,35.97276785715076,96125.546875,96577.7578125,96273.921875,91418.171875,88736.171875,1,0
2025-02-21,98340.671875,99497.96875,94852.9609375,96125.546875,49608706470,21,2,2025,-2.245807176184722,96594.77232142857,96725.24791666666,-469.2254464285652,-599.7010416666599,-130.47559523809468,96577.7578125,96273.921875,91418.171875,88736.171875,84347.0234375,0,1
2025-02-22,96134.203125,96950.15625,95765.34375,96577.7578125,18353824477,22,2,2025,0.47043783073406065,96451.54464285714,96728.49270833333,126.21316964285506,-150.7348958333314,-276.94806547618646,96273.921875,91418.171875,88736.171875,84347.0234375,84704.2265625,1,0
2025-02-23,96577.8046875,96671.875,95270.453125,96273.921875,16999478976,23,2,2025,-0.31460239332733453,96465.671875,96714.590625,-191.75,-440.6687499999971,-248.9187499999971,91418.171875,88736.171875,84347.0234375,84704.2265625,84373.0078125,0,0
2025-02-24,96277.9609375,96503.453125,91371.7421875,91418.171875,44046480529,24,2,2025,-5.043681513571874,95843.49888392857,96375.79583333334,-4425.327008928565,-4957.623958333337,-532.296949404772,88736.171875,84347.0234375,84704.2265625,84373.0078125,86031.9140625,0,0
2025-02-25,91437.1171875,92511.078125,86008.234375,88736.171875,92139104128,25,2,2025,-2.9337712021491935,94871.58816964286,95795.70364583333,-6135.416294642855,-7059.531770833331,-924.1154761904763,84347.0234375,84704.2265625,84373.0078125,86031.9140625,94248.3515625,0,0
2025-02-26,88638.890625,89286.25,82131.8984375,84347.0234375,64597492134,26,2,2025,-4.94629004695274,93116.07589285714,95035.6765625,-8769.052455357145,-10688.653124999997,-1919.6006696428522,84704.2265625,84373.0078125,86031.9140625,94248.3515625,86065.671875,0,1
2025-02-27,84076.859375,87000.78125,83144.9609375,84704.2265625,52659591954,27,2,2025,0.4234922709094535,91168.97433035714,94156.90104166667,-6464.747767857145,-9452.674479166672,-2987.9267113095266,84373.0078125,86031.9140625,94248.3515625,86065.671875,87222.1953125,1,0
2025-02-28,84705.625,85036.3203125,78248.9140625,84373.0078125,83610570576,28,2,2025,-0.3910297790814532,89490.04017857143,93340.17708333333,-5117.032366071435,-8967.169270833328,-3850.1369047618937,86031.9140625,94248.3515625,86065.671875,87222.1953125,90623.5625,0,1
2025-03-01,84373.8671875,86522.3046875,83794.234375,86031.9140625,29190628396,1,3,2025,1.9661575342751147,87983.49107142857,92575.04010416666,-1951.5770089285652,-6543.126041666663,-4591.549032738098,94248.3515625,86065.671875,87222.1953125,90623.5625,89961.7265625,1,1
2025-03-02,86036.2578125,95043.4375,85040.2109375,94248.3515625,58398341092,2,3,2025,9.550452979612857,87694.12388392857,92352.90677083333,6554.227678571435,1895.4447916666686,-4658.782886904766,86065.671875,87222.1953125,90623.5625,89961.7265625,86742.671875,1,0
2025-03-03,94248.421875,94429.75,85081.3046875,86065.671875,70072228536,3,3,2025,-8.682040111941614,86929.48102678571,91678.94947916667,-863.8091517857101,-5613.277604166666,-4749.468452380956,87222.1953125,90623.5625,89961.7265625,86742.671875,86154.59375,0,1
2025-03-04,86064.0703125,88911.2734375,81529.2421875,87222.1953125,68095241474,4,3,2025,1.3437685575495406,86713.19866071429,91108.8703125,508.9966517857101,-3886.675000000003,-4395.671651785713,90623.5625,89961.7265625,86742.671875,86154.59375,80601.0390625,1,1
2025-03-05,87222.953125,90998.2421875,86379.7734375,90623.5625,50498988027,5,3,2025,3.899657851208138,87609.84709821429,90781.13802083333,3013.71540178571,-157.57552083332848,-3171.2909226190386,89961.7265625,86742.671875,86154.59375,80601.0390625,78532.0,1,0
2025-03-06,90622.359375,92804.9375,87852.140625,89961.7265625,47749810486,6,3,2025,-0.7303133084179958,88360.91852678571,90336.2125,1600.8080357142899,-374.4859374999942,-1975.293973214284,86742.671875,86154.59375,80601.0390625,78532.0,82862.2109375,0,0
2025-03-07,89963.28125,91191.046875,84717.6796875,86742.671875,65945677657,7,3,2025,-3.57824911826653,88699.44196428571,89563.46145833333,-1956.7700892857101,-2820.7895833333314,-864.0194940476213,86154.59375,80601.0390625,78532.0,82862.2109375,83722.359375,0,0
2025-03-08,86742.65625,86847.265625,85247.484375,86154.59375,18206118081,8,3,2025,-0.6779571257010009,88716.96763392857,88898.73125,-2562.373883928565,-2744.137499999997,-181.7636160714319,80601.0390625,78532.0,82862.2109375,83722.359375,81066.703125,0,0
2025-03-09,86154.3046875,86471.1328125,80052.484375,80601.0390625,30899345977,9,3,2025,-6.44603432710168,86767.3515625,87833.61666666667,-6166.3125,-7232.577604166669,-1066.2651041666686,78532.0,82862.2109375,83722.359375,81066.703125,83969.1015625,0,0
2025-03-10,80597.1484375,83955.9296875,77420.59375,78532.0,54061099422,10,3,2025,-2.567012890361897,85691.11272321429,86650.821875,-7159.11272321429,-8118.821874999994,-959.7091517857043,82862.2109375,83722.359375,81066.703125,83969.1015625,84343.109375,0,1
2025-03-11,78523.875,83577.7578125,76624.25,82862.2109375,54702837196,11,3,2025,5.513944554449135,85068.2578125,86080.42447916667,-2206.046875,-3218.2135416666715,-1012.1666666666715,83722.359375,81066.703125,83969.1015625,84343.109375,82579.6875,1,1
2025-03-12,82857.375,84358.578125,80635.25,83722.359375,40353484454,12,3,2025,1.0380466895202334,84082.37165178571,85746.1703125,-360.0122767857101,-2023.8109375000058,-1663.7986607142957,81066.703125,83969.1015625,84343.109375,82579.6875,84075.6875,1,0
