Date,Open,High,Low,Close,Volume,Day,Month,Year,% Change,MM_7,MM_15,Delta_7,Delta_15,Delta_MM,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Raised,Next Raised
2014-05-20,42.0,42.0099983215332,41.81999969482422,41.88999938964844,9310,20,5,2014,-0.30937902593767275,42.06857190813337,42.03066685994466,-0.17857251848493405,-0.14066747029622206,0.03790504818871199,42.09000015258789,42.41999816894531,42.650001525878906,42.61000061035156,43.189998626708984,0,1
2014-05-21,42.06999969482422,42.09000015258789,42.06999969482422,42.09000015258789,17480,21,5,2014,0.4774427449356189,42.02571487426758,42.03933359781901,0.0642852783203125,0.050666554768881156,-0.013618723551431344,42.41999816894531,42.650001525878906,42.61000061035156,43.189998626708984,43.22999954223633,1,1
2014-05-22,42.40999984741211,42.41999816894531,42.40999984741211,42.41999816894531,26000,22,5,2014,0.7840294967001338,42.04142870221819,42.047333526611325,0.37856946672712155,0.3726646423339872,-0.005904824393134334,42.650001525878906,42.61000061035156,43.189998626708984,43.22999954223633,43.11000061035156,1,1
2014-05-23,42.5099983215332,42.650001525878906,42.45000076293945,42.650001525878906,13920,23,5,2014,0.5422050138181644,42.11857169015067,42.083333587646486,0.5314298357282397,0.5666679382324205,0.0352381025041808,42.61000061035156,43.189998626708984,43.22999954223633,43.11000061035156,43.77000045776367,1,0
2014-05-26,42.61000061035156,42.61000061035156,42.61000061035156,42.61000061035156,10,26,5,2014,-0.09378877865472424,42.215714590890066,42.1293337504069,0.39428601946149655,0.4806668599446624,0.08638084048316585,43.189998626708984,43.22999954223633,43.11000061035156,43.77000045776367,44.189998626708984,0,1
2014-05-27,43.029998779296875,43.220001220703125,43.029998779296875,43.189998626708984,6790,27,5,2014,1.3611781460911798,42.40999984741211,42.210000356038414,0.779998779296875,0.9799982706705705,0.19999949137369555,43.22999954223633,43.11000061035156,43.77000045776367,44.189998626708984,44.279998779296875,1,1
2014-05-28,43.220001220703125,43.22999954223633,43.220001220703125,43.22999954223633,4230,28,5,2014,0.09261615373752363,42.582856859479634,42.294000244140626,0.6471426827566944,0.9359992980957017,0.2888566153390073,43.11000061035156,43.77000045776367,44.189998626708984,44.279998779296875,44.380001068115234,1,0
2014-05-29,42.91999816894531,43.11000061035156,42.900001525878906,43.11000061035156,21890,29,5,2014,-0.2775825425756162,42.75714274815151,42.38533350626628,0.3528578622000538,0.7246671040852846,0.3718092418852308,43.77000045776367,44.189998626708984,44.279998779296875,44.380001068115234,44.29999923706055,0,1
2014-05-30,43.81999969482422,43.83000183105469,43.720001220703125,43.77000045776367,132800,30,5,2014,1.5309669173459328,42.99714279174805,42.503333536783856,0.772857666015625,1.2666669209798158,0.4938092549641908,44.189998626708984,44.279998779296875,44.380001068115234,44.29999923706055,44.20000076293945,1,1
2014-06-02,43.83000183105469,44.189998626708984,43.79999923706055,44.189998626708984,2680,2,6,2014,0.9595571499949829,43.25,42.62333348592122,0.9399986267089844,1.5666651407877623,0.6266665140787779,44.279998779296875,44.380001068115234,44.29999923706055,44.20000076293945,43.939998626708984,1,1
2014-06-03,43.939998626708984,44.279998779296875,43.939998626708984,44.279998779296875,5960,3,6,2014,0.20366633940895884,43.48285675048828,42.75466664632162,0.7971420288085938,1.525332132975258,0.7281901041666643,44.380001068115234,44.29999923706055,44.20000076293945,43.939998626708984,43.86000061035156,1,1
2014-06-04,44.41999816894531,44.52000045776367,44.369998931884766,44.380001068115234,10920,4,6,2014,0.22584076688167976,43.735713958740234,42.90600001017253,0.644287109375,1.4740010579427079,0.8297139485677079,44.29999923706055,44.20000076293945,43.939998626708984,43.86000061035156,43.84000015258789,1,0
