Date,Open,High,Low,Close,Volume,Day,Month,Year,% Change,MM_7,MM_15,Delta_7,Delta_15,Delta_MM,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Raised,Next Raised
2000-01-21,1.1686149835586548,1.1686149835586548,1.1686149835586548,1.1686149835586548,17512960000,21,1,2000,-2.1268500251595435,1.1963534695761544,1.2244836886723836,-0.02773848601749962,-0.05586870511372877,-0.028130219096229148,1.1603000164031982,1.1603000164031982,1.1742331981658936,1.1659178733825684,1.1659178733825684,0,0
2000-01-24,1.1603000164031982,1.1603000164031982,1.1603000164031982,1.1603000164031982,18385920000,24,1,2000,-0.7115232366896262,1.1911525215421404,1.2138163407643636,-0.03085250513894211,-0.05351632436116538,-0.02266381922222327,1.1603000164031982,1.1742331981658936,1.1659178733825684,1.1659178733825684,1.146366000175476,0,0
2000-01-25,1.1603000164031982,1.1603000164031982,1.1603000164031982,1.1603000164031982,0,25,1,2000,0.0,1.1835436991282873,1.2080182313919068,-0.023243682725089032,-0.04771821498870854,-0.02447453226361951,1.1742331981658936,1.1659178733825684,1.1659178733825684,1.146366000175476,1.1686149835586548,0,1
2000-01-26,1.1742331981658936,1.1742331981658936,1.1742331981658936,1.1742331981658936,25917440000,26,1,2000,1.2008257834802638,1.1799158709389823,1.20398801167806,-0.005682672773088759,-0.029754813512166356,-0.024072140739077597,1.1659178733825684,1.1659178733825684,1.146366000175476,1.1686149835586548,1.1910884380340576,1,0
2000-01-27,1.1659178733825684,1.1659178733825684,1.1659178733825684,1.1659178733825684,38379520000,27,1,2000,-0.708149351961207,1.174297503062657,1.1996880769729614,-0.008379629680088652,-0.033770203590393066,-0.025390573910304415,1.1659178733825684,1.146366000175476,1.1686149835586548,1.1910884380340576,1.2247984409332275,0,0
2000-01-28,1.1659178733825684,1.1659178733825684,1.1659178733825684,1.1659178733825684,17894400000,28,1,2000,0.0,1.1698991060256958,1.1950136184692384,-0.003981232643127441,-0.02909574508667001,-0.02511451244354257,1.146366000175476,1.1686149835586548,1.1910884380340576,1.2247984409332275,1.255811333656311,0,0
2000-01-31,1.146366000175476,1.146366000175476,1.146366000175476,1.146366000175476,32266240000,31,1,2000,-1.6769511518309854,1.163092851638794,1.187342683474223,-0.01672685146331787,-0.04097668329874682,-0.024249831835428948,1.1686149835586548,1.1910884380340576,1.2247984409332275,1.255811333656311,1.2641263008117676,0,1
2000-02-01,1.1686149835586548,1.1686149835586548,1.1686149835586548,1.1686149835586548,23672320000,1,2,2000,1.9408272209550104,1.163092851638794,1.1832225561141967,0.00552213191986084,-0.014607572555541903,-0.020129704475402743,1.1910884380340576,1.2247984409332275,1.255811333656311,1.2641263008117676,1.292218565940857,1,1
2000-02-02,1.1910884380340576,1.1910884380340576,1.1910884380340576,1.1910884380340576,14272000000,2,2,2000,1.9230845737547186,1.1674911975860596,1.1804808457692464,0.023597240447998047,0.010607592264811228,-0.01298964818318682,1.2247984409332275,1.255811333656311,1.2641263008117676,1.292218565940857,1.2641263008117676,1,1
2000-02-03,1.2247984409332275,1.2247984409332275,1.2247984409332275,1.2247984409332275,25950720000,3,2,2000,2.8301847136397162,1.1767052582332067,1.182353631655375,0.04809318270002083,0.042444809277852436,-0.005648373422168396,1.255811333656311,1.2641263008117676,1.292218565940857,1.2641263008117676,1.2277195453643799,1,1
2000-02-04,1.255811333656311,1.255811333656311,1.255811333656311,1.255811333656311,21199360000,4,2,2000,2.5320813357219363,1.1883592775889806,1.1851702690124513,0.0674520560673304,0.07064106464385977,0.003189008576529373,1.2641263008117676,1.292218565940857,1.2641263008117676,1.2277195453643799,1.1883912086486816,1,1
2000-02-07,1.2641263008117676,1.2641263008117676,1.2641263008117676,1.2641263008117676,20613120000,7,2,2000,0.6621191362596868,1.202389052936009,1.1894701560338339,0.061737247875758516,0.0746561447779337,0.012918896902175181,1.292218565940857,1.2641263008117676,1.2277195453643799,1.1883912086486816,1.1715363264083862,1,1
2000-02-08,1.292218565940857,1.292218565940857,1.292218565940857,1.292218565940857,31498240000,8,2,2000,2.222267277490375,1.2204320090157645,1.1952682971954345,0.07178655692509239,0.09695026874542245,0.02516371182033006,1.2641263008117676,1.2277195453643799,1.1883912086486816,1.1715363264083862,1.194009780883789,1,0
2000-02-09,1.2641263008117676,1.2641263008117676,1.2641263008117676,1.2641263008117676,15600640000,9,2,2000,-2.1739561610953584,1.2372549091066634,1.1997629404067993,0.02687139170510422,0.06436336040496826,0.03749196869986404,1.2277195453643799,1.1883912086486816,1.1715363264083862,1.194009780883789,1.2895218133926392,0,0
2000-02-10,1.2277195453643799,1.2277195453643799,1.2277195453643799,1.2277195453643799,18600960000,10,2,2000,-2.87999351204139,1.2456984179360526,1.2020102580388388,-0.017978872571672744,0.02570928732554112,0.04368815989721386,1.1883912086486816,1.1715363264083862,1.194009780883789,1.2895218133926392,1.2782849073410034,0,0
2000-02-11,1.1883912086486816,1.1883912086486816,1.1883912086486816,1.1883912086486816,25297920000,11,2,2000,-3.2033648779311252,1.2453130994524275,1.2033286730448405,-0.05692189080374588,-0.01493746439615884,0.04198442640758704,1.1715363264083862,1.194009780883789,1.2895218133926392,1.2782849073410034,1.2501933574676514,0,0
2000-02-14,1.1715363264083862,1.1715363264083862,1.1715363264083862,1.1715363264083862,10119680000,14,2,2000,-1.4182940867983218,1.2377042259488786,1.2040777603785198,-0.0661678995404924,-0.03254143397013354,0.033626465570358866,1.194009780883789,1.2895218133926392,1.2782849073410034,1.2501933574676514,1.2472716569900513,0,1
2000-02-15,1.194009780883789,1.194009780883789,1.194009780883789,1.194009780883789,33546240000,15,2,2000,1.918289170281251,1.2288754326956612,1.206325078010559,-0.03486565181187218,-0.01231529712676993,0.022550354685102247,1.2895218133926392,1.2782849073410034,1.2501933574676514,1.2472716569900513,1.241653561592102,1,1
2000-02-16,1.2895218133926392,1.2895218133926392,1.2895218133926392,1.2895218133926392,73564160000,16,2,2000,7.9992671783771785,1.2325033630643571,1.2140109856923422,0.05701845032828201,0.07551082770029693,0.018492377372014923,1.2782849073410034,1.2501933574676514,1.2472716569900513,1.241653561592102,1.2501933574676514,1,0
2000-02-17,1.2782849073410034,1.2782849073410034,1.2782849073410034,1.2782849073410034,21411840000,17,2,2000,-0.8714010057784383,1.2305128404072352,1.2215021212895711,0.04777206693376823,0.05678278605143228,0.009010719117664046,1.2501933574676514,1.2472716569900513,1.241653561592102,1.2501933574676514,1.2839031219482422,0,0
2000-02-18,1.2501933574676514,1.2501933574676514,1.2501933574676514,1.2501933574676514,22484480000,18,2,2000,-2.197596929450263,1.2285224199295044,1.2271204868952432,0.021670937538146973,0.023072870572408144,0.0014019330342611713,1.2472716569900513,1.241653561592102,1.2501933574676514,1.2839031219482422,1.317613124847412,0,0
