Date,Open,High,Low,Close,Volume,Day,Month,Year,% Change,MM_7,MM_15,Delta_7,Delta_15,Delta_MM,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Raised,Next Raised
2024-12-09,412.5400085449219,413.4700012207031,410.3900146484375,411.8500061035156,141516,9,12,2024,-0.48807331710526425,409.5800040108817,398.7113342285156,2.270002092633945,13.138671875,10.868669782366055,408.4800109863281,405.1000061035156,405.8999938964844,409.6499938964844,416.6400146484375,0,0
2024-12-10,410.0,411.510009765625,407.6499938964844,408.4800109863281,203558,10,12,2024,-0.8182578771992244,410.38429042271207,400.7066691080729,-1.9042794363839448,7.7733418782552235,9.677621314639168,405.1000061035156,405.8999938964844,409.6499938964844,416.6400146484375,413.0,0,0
2024-12-11,408.2699890136719,411.0,404.25,405.1000061035156,197586,11,12,2024,-0.8274590657817105,409.68429129464283,402.27000325520834,-4.584285191127208,2.830002848307288,7.414288039434496,405.8999938964844,409.6499938964844,416.6400146484375,413.0,412.8900146484375,0,1
2024-12-12,400.5,410.6099853515625,400.3699951171875,405.8999938964844,160194,12,12,2024,0.19747908687128835,409.2271466936384,403.57667032877606,-3.327152797154042,2.3233235677083144,5.650476364862357,409.6499938964844,416.6400146484375,413.0,412.8900146484375,402.3500061035156,1,1
2024-12-13,409.9599914550781,410.6199951171875,405.5,409.6499938964844,136265,13,12,2024,0.9238728889846559,409.0057155064174,405.0733357747396,0.6442783900669724,4.576658121744799,3.932379731677827,416.6400146484375,413.0,412.8900146484375,402.3500061035156,403.45001220703125,1,1
2024-12-16,409.7699890136719,416.6400146484375,408.92999267578125,416.6400146484375,286719,16,12,2024,1.7063397671426506,410.2128601074219,406.9326700846354,6.427154541015625,9.70734456380211,3.280190022786485,413.0,412.8900146484375,402.3500061035156,403.45001220703125,413.5,1,0
2024-12-17,416.1199951171875,418.7900085449219,410.010009765625,413.0,533607,17,12,2024,-0.873659399111959,410.0885750906808,408.38933715820315,2.91142490931918,4.610662841796852,1.699237932477672,412.8900146484375,402.3500061035156,403.45001220703125,413.5,417.20001220703125,0,0
2024-12-18,416.4200134277344,421.4800109863281,412.8900146484375,412.8900146484375,287348,18,12,2024,-0.026630835729424263,410.23714773995533,409.41533813476565,2.652866908482167,3.4746765136718523,0.821809605189685,402.3500061035156,403.45001220703125,413.5,417.20001220703125,412.8999938964844,0,0
2024-12-19,414.75,416.9200134277344,402.0,402.3500061035156,617043,19,12,2024,-2.552739996363529,409.36143275669644,409.40467122395836,-7.01142665318082,-7.054665120442735,-0.04323846726191505,403.45001220703125,413.5,417.20001220703125,412.8999938964844,407.70001220703125,0,1
2024-12-20,396.5899963378906,407.32000732421875,394.510009765625,403.45001220703125,329015,20,12,2024,0.2733953241776721,409.12571934291293,409.4446716308594,-5.67570713588168,-5.994659423828125,-0.3189522879464448,413.5,417.20001220703125,412.8999938964844,407.70001220703125,403.1499938964844,1,1
2024-12-23,407.7300109863281,414.2900085449219,406.6099853515625,413.5,337963,23,12,2024,2.4910118946313453,410.211434500558,409.6780049641927,3.2885654994419724,3.8219950358072765,0.5334295363653041,417.20001220703125,412.8999938964844,407.70001220703125,403.1499938964844,410.6499938964844,1,1
2024-12-26,414.5199890136719,417.489990234375,413.5,417.20001220703125,171647,26,12,2024,0.8948034357995738,411.2900085449219,410.21800537109374,5.910003662109375,6.982006835937511,1.0720031738281364,412.8999938964844,407.70001220703125,403.1499938964844,410.6499938964844,408.1199951171875,1,0
2024-12-27,416.2699890136719,417.8800048828125,410.75,412.8999938964844,275964,27,12,2024,-1.0306850874234996,410.75571986607144,410.331337483724,2.14427403041293,2.56865641276039,0.42438238234745995,407.70001220703125,403.1499938964844,410.6499938964844,408.1199951171875,403.2200012207031,0,0
2024-12-30,410.69000244140625,412.42999267578125,405.2699890136719,407.70001220703125,276116,30,12,2024,-1.2593804229400818,409.9985787527902,410.298671468099,-2.298566545758945,-2.5986592610677235,-0.3000927153087787,403.1499938964844,410.6499938964844,408.1199951171875,403.2200012207031,403.7900085449219,0,0
2025-01-02,412.1199951171875,412.42999267578125,401.5,403.1499938964844,309756,2,1,2025,-1.116021136697043,408.6071472167969,409.58400472005206,-5.4571533203125,-6.434010823567689,-0.9768575032551894,410.6499938964844,408.1199951171875,403.2200012207031,403.7900085449219,400.1700134277344,0,1
2025-01-03,405.8299865722656,410.8299865722656,404.0,410.6499938964844,95069,3,1,2025,1.8603497739170916,409.79285975864957,409.50400390625,0.8571341378348052,1.1459899902343977,0.28885585239959255,408.1199951171875,403.2200012207031,403.7900085449219,400.1700134277344,398.04998779296875,1,0
2025-01-06,409.489990234375,411.9800109863281,407.0,408.1199951171875,134918,6,1,2025,-0.616096144380962,410.46000017438615,409.48000284830727,-2.3400050571986526,-1.3600077311197651,0.9799973260788875,403.2200012207031,403.7900085449219,400.1700134277344,398.04998779296875,397.8999938964844,0,0
2025-01-07,407.5299987792969,407.80999755859375,401.239990234375,403.2200012207031,157575,7,1,2025,-1.2006257853348745,408.9914289202009,409.35466918945315,-5.771427699497792,-6.134667968750023,-0.3632402692522305,403.7900085449219,400.1700134277344,398.04998779296875,397.8999938964844,395.6099853515625,0,1
2025-01-08,403.70001220703125,406.67999267578125,402.30999755859375,403.7900085449219,176808,8,1,2025,0.14136385161775955,407.0757141113281,409.21400349934896,-3.28570556640625,-5.423994954427087,-2.138289388020837,400.1700134277344,398.04998779296875,397.8999938964844,395.6099853515625,399.8699951171875,1,0
2025-01-09,403.8500061035156,404.489990234375,400.1700134277344,400.1700134277344,51249,9,1,2025,-0.8965043811342333,405.2571454729353,408.5820048014323,-5.087132045200917,-8.411991373697902,-3.3248593284969843,398.04998779296875,397.8999938964844,395.6099853515625,399.8699951171875,402.1300048828125,0,0
2025-01-10,400.1499938964844,402.989990234375,396.510009765625,398.04998779296875,462917,10,1,2025,-0.529781233882598,403.8785705566406,407.34266967773436,-5.828582763671875,-9.292681884765614,-3.4640991210937386,397.8999938964844,395.6099853515625,399.8699951171875,402.1300048828125,407.0,0,0
2025-01-13,394.79998779296875,397.8999938964844,394.1700134277344,397.8999938964844,138570,13,1,2025,-0.03768217587847289,403.1285705566406,406.33600260416665,-5.22857666015625,-8.436008707682277,-3.2074320475260265,395.6099853515625,399.8699951171875,402.1300048828125,407.0,406.3299865722656,0,0
2025-01-14,397.489990234375,398.5799865722656,392.3800048828125,395.6099853515625,173452,14,1,2025,-0.5755236441440159,400.97999790736606,405.1840006510417,-5.370012555803555,-9.574015299479186,-4.20400274367563,399.8699951171875,402.1300048828125,407.0,406.3299865722656,407.7900085449219,0,1
2025-01-15,396.25,402.45001220703125,396.25,399.8699951171875,201926,15,1,2025,1.0768205867805136,399.80142647879467,405.01866658528644,0.06856863839283278,-5.148671468098939,-5.217240106491772,402.1300048828125,407.0,406.3299865722656,407.7900085449219,404.17999267578125,1,1
2025-01-16,400.30999755859375,403.5,399.0,402.1300048828125,246887,16,1,2025,0.5651861337989894,399.64571271623885,404.9306660970052,2.4842921665736526,-2.8006612141927008,-5.284953380766353,407.0,406.3299865722656,407.7900085449219,404.17999267578125,405.1600036621094,1,1
2025-01-17,403.3299865722656,407.9800109863281,403.3299865722656,407.0,153995,17,1,2025,1.2110499236700045,400.10428292410717,404.49733276367186,6.895717075892833,2.5026672363281364,-4.393049839564696,406.3299865722656,407.7900085449219,404.17999267578125,405.1600036621094,403.4100036621094,1,0
2025-01-20,408.2200012207031,410.4200134277344,406.3299865722656,406.3299865722656,100552,20,1,2025,-0.16462246381679924,400.9842790876116,403.7726643880208,5.345707484654042,2.5573221842448106,-2.7883853004092316,407.7900085449219,404.17999267578125,405.1600036621094,403.4100036621094,396.75,0,1
2025-01-21,407.3599853515625,408.2200012207031,405.5799865722656,407.7900085449219,190754,21,1,2025,0.35931927765724403,402.3757106236049,403.43199869791664,5.414297921316972,4.358009847005235,-1.0562880743117375,404.17999267578125,405.1600036621094,403.4100036621094,396.75,397.95001220703125,1,0
2025-01-22,408.6099853515625,409.4700012207031,403.19000244140625,404.17999267578125,224785,22,1,2025,-0.8852634428248796,403.2728533063616,403.19733072916665,0.9071393694196672,0.9826619466145985,0.07552257719493127,405.1600036621094,403.4100036621094,396.75,397.95001220703125,394.1000061035156,0,1
2025-01-23,405.9800109863281,405.9800109863281,400.4200134277344,405.1600036621094,136944,23,1,2025,0.24246895048916084,404.6371416364397,403.3313313802083,0.5228620256696672,1.8286722819010492,1.305810256231382,403.4100036621094,396.75,397.95001220703125,394.1000061035156,398.4100036621094,1,0
2025-01-24,403.8900146484375,404.0,400.9599914550781,403.4100036621094,127756,24,1,2025,-0.43192812325558716,405.14285714285717,402.8486653645833,-1.7328534807477922,0.5613382975260492,2.2941917782738415,396.75,397.95001220703125,394.1000061035156,398.4100036621094,394.1499938964844,0,0
2025-01-27,396.4700012207031,399.3699951171875,394.42999267578125,396.75,297814,27,1,2025,-1.6509267498700186,404.37428501674106,402.0906656901042,-7.624285016741055,-5.340665690104174,2.283619326636881,397.95001220703125,394.1000061035156,398.4100036621094,394.1499938964844,389.8800048828125,0,1
2025-01-28,397.44000244140625,399.3399963378906,394.29998779296875,397.95001220703125,91686,28,1,2025,0.30246054367517594,403.0814296177455,401.7393330891927,-5.131417410714278,-3.789320882161462,1.3420965285528155,394.1000061035156,398.4100036621094,394.1499938964844,389.8800048828125,388.0299987792969,1,0
2025-01-29,396.5799865722656,398.9700012207031,394.1000061035156,394.1000061035156,104295,29,1,2025,-0.967459727457598,401.33428955078125,401.0933329264323,-7.234283447265625,-6.993326822916686,0.24095662434893939,398.4100036621094,394.1499938964844,389.8800048828125,388.0299987792969,392.8999938964844,0,1
2025-01-30,399.0,401.17999267578125,396.239990234375,398.4100036621094,195290,30,1,2025,1.093630421680758,399.9942888532366,400.9759989420573,-1.5842851911272078,-2.565995279947913,-0.9817100888207051,394.1499938964844,389.8800048828125,388.0299987792969,392.8999938964844,392.25,1,0
2025-01-31,398.5,400.3999938964844,393.739990234375,394.1499938964844,173087,31,1,2025,-1.0692527111437422,398.5614318847656,400.71599934895835,-4.41143798828125,-6.5660054524739735,-2.1545674641927235,389.8800048828125,388.0299987792969,392.8999938964844,392.25,391.3999938964844,0,0
2025-02-03,390.44000244140625,393.0799865722656,387.760009765625,389.8800048828125,218493,3,2,2025,-1.0833411340336885,396.37857491629467,400.18133341471355,-6.498570033482167,-10.30132853190105,-3.802758498418882,388.0299987792969,392.8999938964844,392.25,391.3999938964844,392.25,0,0
2025-02-04,389.8800048828125,391.239990234375,387.70001220703125,388.0299987792969,176319,4,2,2025,-0.4745065354330502,394.18143136160717,399.6760009765625,-6.151432582310292,-11.646002197265602,-5.49456961495531,392.8999938964844,392.25,391.3999938964844,392.25,391.6499938964844,0,1
2025-02-05,389.19000244140625,393.5,388.79998779296875,392.8999938964844,106694,5,2,2025,1.2550563442280227,393.63143048967635,399.2113342285156,-0.7314365931919724,-6.31134033203125,-5.579903738839278,392.25,391.3999938964844,392.25,391.6499938964844,389.5,1,0
2025-02-06,393.3800048828125,395.4700012207031,390.0199890136719,392.25,156304,6,2,2025,-0.1654349469538574,392.81714303152904,398.55266723632815,-0.5671430315290422,-6.302667236328148,-5.7355242047991055,391.3999938964844,392.25,391.6499938964844,389.5,393.8999938964844,0,0
2025-02-07,392.20001220703125,392.9200134277344,388.5,391.3999938964844,277831,7,2,2025,-0.21670009012507707,392.4314270019531,397.5126668294271,-1.03143310546875,-6.112672932942701,-5.081239827473951,392.25,391.6499938964844,389.5,393.8999938964844,388.6199951171875,0,1
2025-02-10,391.510009765625,393.29998779296875,390.0299987792969,392.25,171529,10,2,2025,0.2171706992260214,391.55142647879467,396.5740010579427,0.6985735212053328,-4.3240010579427235,-5.022574579148056,391.6499938964844,389.5,393.8999938964844,388.6199951171875,391.1499938964844,1,0
