Date,Open,High,Low,Close,Volume,Day,Month,Year,% Change,MM_7,MM_15,Delta_7,Delta_15,Delta_MM,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Raised,Next Raised
2025-04-23,342.8299865722656,348.6499938964844,341.8500061035156,343.8999938964844,423128,23,4,2025,1.3706687977846244,347.85714285714283,346.7119995117188,-3.957148960658458,-2.8120056152343977,1.14514334542406,349.1000061035156,351.3999938964844,349.25,350.6000061035156,354.3500061035156,1,1
2025-04-24,342.1700134277344,349.989990234375,340.1099853515625,349.1000061035156,517704,24,4,2025,1.5120710378949465,347.51428658621654,346.0853332519531,1.5857195172990828,3.0146728515625227,1.42895333426344,351.3999938964844,349.25,350.6000061035156,354.3500061035156,360.0,1,1
2025-04-25,349.489990234375,352.0199890136719,347.6499938964844,351.3999938964844,234700,25,4,2025,0.658833501219358,347.0785696847098,345.2980000813802,4.32142421177457,6.1019938151041515,1.7805696033295817,349.25,350.6000061035156,354.3500061035156,360.0,360.04998779296875,1,0
2025-04-28,351.32000732421875,351.8999938964844,347.2300109863281,349.25,122244,28,4,2025,-0.6118366345554738,346.1499982561384,345.9253336588542,3.100001743861583,3.3246663411458144,0.2246645972842316,350.6000061035156,354.3500061035156,360.0,360.04998779296875,358.54998779296875,0,1
2025-04-29,349.010009765625,351.6199951171875,348.0299987792969,350.6000061035156,126465,29,4,2025,0.3865443388734846,346.75,347.1800008138021,3.850006103515625,3.420005289713515,-0.43000081380210986,354.3500061035156,360.0,360.04998779296875,358.54998779296875,362.3399963378906,1,1
2025-04-30,348.7099914550781,356.2699890136719,345.29998779296875,354.3500061035156,208040,30,4,2025,1.0695949614139,348.26428658621654,348.5133341471354,6.085719517299083,5.836671956380201,-0.24904756091888203,360.0,360.04998779296875,358.54998779296875,362.3399963378906,359.54998779296875,1,1
2025-05-02,358.010009765625,361.2200012207031,355.6600036621094,360.0,201795,2,5,2025,1.5944669956725832,351.2285723005022,350.2200012207031,8.771427699497792,9.779998779296875,1.0085710797990828,360.04998779296875,358.54998779296875,362.3399963378906,359.54998779296875,358.1000061035156,1,1
2025-05-05,357.989990234375,361.95001220703125,356.07000732421875,360.04998779296875,72343,5,5,2025,0.013885498046883882,353.5357142857143,350.48333333333335,6.514273507254472,9.566654459635402,3.052380952380929,358.54998779296875,362.3399963378906,359.54998779296875,358.1000061035156,372.20001220703125,1,0
2025-05-06,359.0,361.80999755859375,357.6000061035156,358.54998779296875,139110,6,5,2025,-0.41660881845732023,354.8857116699219,351.2199991861979,3.664276123046875,7.329988606770826,3.6657124837239508,362.3399963378906,359.54998779296875,358.1000061035156,372.20001220703125,369.95001220703125,0,1
2025-05-07,360.7099914550781,364.0,359.0199890136719,362.3399963378906,95000,7,5,2025,1.0570377001686726,356.44856916155135,351.942665608724,5.891427176339278,10.39733072916664,4.5059035528273625,359.54998779296875,358.1000061035156,372.20001220703125,369.95001220703125,371.95001220703125,1,0
2025-05-08,362.9700012207031,363.6499938964844,358.5199890136719,359.54998779296875,111044,8,5,2025,-0.7699973983330666,357.9199959891183,352.2826639811198,1.6299918038504302,7.267323811848939,5.637332007998509,358.1000061035156,372.20001220703125,369.95001220703125,371.95001220703125,373.7300109863281,0,0
