Date,Open,High,Low,Close,Volume,Day,Month,Year,% Change,MM_7,MM_15,Delta_7,Delta_15,Delta_MM,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Raised,Next Raised
2025-04-04,33.944854617417704,34.208671438179714,33.03614063848565,33.75920104980469,87263200,4,4,2025,-4.027781257086271,35.91722161429269,35.83002649943034,-2.1580205644880053,-2.0708254496256515,0.08719511486235376,32.42055892944336,31.267566680908203,32.537811279296875,30.51519012451172,31.121000289916992,0,0
2025-04-07,33.143619331171564,33.75920060201489,32.3521614246146,32.42055892944336,85724900,7,4,2025,-3.965265997813272,35.290475027901785,35.63590698242187,-2.8699160984584253,-3.215348052978513,-0.34543195452008746,31.267566680908203,32.537811279296875,30.51519012451172,31.121000289916992,31.003746032714844,0,0
2025-04-08,32.92865690630833,33.163161569079875,31.150312485830227,31.267566680908203,62128500,8,4,2025,-3.5563614157436474,34.53251593453543,35.36296717325846,-3.264949253627229,-4.095400492350258,-0.830451238723029,32.537811279296875,30.51519012451172,31.121000289916992,31.003746032714844,30.290454864501953,0,1
2025-04-09,30.59335967323124,32.81140502613863,30.329540992139172,32.537811279296875,106391600,9,4,2025,4.0624990468614675,33.99370847429548,35.17666447957357,-1.455897194998606,-2.6388532002766922,-1.1829560052780863,30.51519012451172,31.121000289916992,31.003746032714844,30.290454864501953,30.290454864501953,1,0
2025-04-10,32.24467783763461,32.26422051391324,30.48587797378596,30.51519012451172,71250600,10,4,2025,-6.216217610408559,33.14641298566546,34.85030899047852,-2.631222861153738,-4.335118865966798,-1.7038960048130605,31.121000289916992,31.003746032714844,30.290454864501953,30.290454864501953,30.850000381469727,0,1
2025-04-11,30.779010907099664,31.56069932751738,30.07549132872372,31.121000289916992,65329400,11,4,2025,1.985274097698153,32.39962032863072,34.5278621673584,-1.2786200387137256,-3.4068618774414077,-2.128241838727682,31.003746032714844,30.290454864501953,30.290454864501953,30.850000381469727,30.920000076293945,1,0
2025-04-14,31.85383195524957,32.12742569738436,30.72038467976733,31.003746032714844,56015200,14,4,2025,-0.3767689216600756,31.803582055228098,34.20085538228353,-0.7998360225132544,-3.1971093495686844,-2.39727332705543,30.290454864501953,30.290454864501953,30.850000381469727,30.920000076293945,30.56999969482422,0,0
2025-04-15,31.003745773702487,31.140542643627054,30.27091218827099,30.290454864501953,58276900,15,4,2025,-2.300661240935964,31.308046885899135,33.80740496317546,-1.0175920213971814,-3.5169500986735045,-2.499358077276323,30.290454864501953,30.850000381469727,30.920000076293945,30.56999969482422,30.43000030517578,0,0
2025-04-16,30.57381807877438,30.749696573776507,30.14388852015409,30.290454864501953,73227700,16,4,2025,0.0,31.00374630519322,33.39115562438965,-0.7132914406912683,-3.100700759887694,-2.3874093191964256,30.850000381469727,30.920000076293945,30.56999969482422,30.43000030517578,30.520000457763672,0,1
2025-04-17,30.670000076293945,31.18000030517578,30.459999084472656,30.850000381469727,65752700,17,4,2025,1.847266802267522,30.94409397670201,32.993969980875654,-0.09409359523228389,-2.143969599405928,-2.049876004173644,30.920000076293945,30.56999969482422,30.43000030517578,30.520000457763672,30.399999618530273,1,1
