Date,Open,High,Low,Close,Volume,% Change,MM_7,MM_15,Delta_MM,Raised,Next Raised
2024-06-25 00:00:00-03:00,56.1293057307266,56.17532019844329,55.47588765070578,55.816402435302734,13962500,-0.4105089976700671,55.96364974975586,55.9114995320638,0.052150217692059186,0,1.0
2024-06-26 00:00:00-03:00,56.2029281379065,56.672284836055766,56.05567973490805,56.506629943847656,17096700,1.2366033610728966,56.097751072474885,55.974693806966144,0.12305726550874141,1,1.0
2024-06-27 00:00:00-03:00,56.55264332493216,56.65387725830078,56.00966419105587,56.65387725830078,13755300,0.2605841378249707,56.2160758972168,55.996167755126955,0.21990814208984233,1,1.0
2024-06-28 00:00:00-03:00,56.76431536920177,57.56497836362512,56.72750238974625,57.26128005981445,22429400,1.0721292714783726,56.39619336809431,56.107217661539714,0.28897570655459504,1,1.0
2024-07-01 00:00:00-03:00,57.712221402281976,58.28281199872841,57.610987473535715,58.10795211791992,20236800,1.4786118249907165,56.62495367867606,56.23421910603841,0.39073457263764766,1,0.0
2024-07-02 00:00:00-03:00,58.05273883617922,58.29201617003594,57.4821482134738,57.91469192504883,24335300,-0.3325882014890258,56.90104457310268,56.353858439127606,0.5471861339750745,0,1.0
2024-07-03 00:00:00-03:00,58.40245532200087,59.6724715385146,58.39325383232135,59.0650749206543,29884200,1.9863405249470167,57.33227266584124,56.60172704060872,0.7305456252325158,1,0.0
2024-07-04 00:00:00-03:00,59.48841201529916,59.54362797320817,58.74296849809628,58.77057647705078,7984300,-0.498599966222224,57.7542975289481,56.787628428141275,0.9666691008068256,0,0.0
2024-07-05 00:00:00-03:00,58.255205454065994,58.761371630064666,58.15397151673048,58.53129577636719,13138400,-0.4071437018778101,58.04353550502232,56.97046178181966,1.0730737232026613,0,0.0
2024-07-08 00:00:00-03:00,58.05273731160609,58.19998570796139,57.67540956584952,58.07114028930664,18662500,-0.7861699983862991,58.24600165230887,57.137343088785805,1.1086585635230648,0,0.0
2024-07-09 00:00:00-03:00,57.95150597910552,58.19078331740633,57.71222513012585,57.997520446777344,9794400,-0.12677526592818067,58.35117885044643,57.28213755289713,1.0690412975492976,0,0.0
2024-07-10 00:00:00-03:00,57.67541124282653,57.74903719848428,56.91156126161071,57.21525955200195,17384000,-1.3487833423727946,58.22365134102957,57.36312433878581,0.8605270022437637,0,0.0
2024-07-11 00:00:00-03:00,57.44533265086008,57.693814973306466,56.91155854057715,57.06800842285156,13413600,-0.25736338575298445,58.102696555001394,57.4005495707194,0.7021469842819954,0,1.0
2024-07-12 00:00:00-03:00,57.123234353954494,57.90549087524414,57.0220004136438,57.90549087524414,13141700,1.4675165220190634,57.93704169137137,57.528778584798175,0.40826310657319453,1,1.0
2024-07-15 00:00:00-03:00,57.79504978431234,58.144766040946486,57.4453335276782,57.96990966796875,10198000,0.11124815928664766,57.822660718645366,57.6570073445638,0.16565337408156466,1,0.0
2024-07-16 00:00:00-03:00,57.32569770382543,57.371712170144704,56.479016778700135,57.362510681152344,22363900,-1.0477832211493454,57.65569141932896,57.76008122762044,-0.10438980829147937,0,0.0
2024-07-17 00:00:00-03:00,56.948375777397985,57.07721769259979,56.67228545758285,56.8287353515625,23145000,-0.9305299284349977,57.478204999651226,57.7815549214681,-0.30334992181687426,0,0.0
2024-07-18 00:00:00-03:00,56.78271938713093,56.9759822548411,56.193725784197774,56.29495620727539,20625500,-0.9392768306121235,57.234981536865234,57.75762685139974,-0.5226453145345076,0,0.0
2024-07-19 00:00:00-03:00,56.322569286642775,56.48822418098093,55.623136730397476,56.24894332885742,20553900,-0.08173534809859939,57.0969363621303,57.690137736002605,-0.5932013738723043,0,0.0
2024-07-22 00:00:00-03:00,56.24894167726675,56.386988588721486,55.89002392029898,56.18452072143555,13095200,-0.11453123136061505,56.97072383335659,57.56190897623698,-0.5911851428803914,0,0.0
2024-07-23 00:00:00-03:00,55.77038186355289,55.77038186355289,55.21820125527165,55.42987060546875,22512000,-1.3431637509348393,56.61706379481724,57.396254221598305,-0.7791904267810636,0,1.0
2024-07-24 00:00:00-03:00,55.457482439552486,55.908432659197835,55.411467970775355,55.7703857421875,17817300,0.6143170333959835,56.30284609113421,57.17660827636719,-0.8737621852329838,1,0.0
2024-07-25 00:00:00-03:00,55.678354008190674,56.31336207105131,55.45747965420333,55.742774963378906,17959500,-0.049507957388406076,56.07145527430943,56.974754842122394,-0.9032995678129652,0,1.0
2024-07-26 00:00:00-03:00,56.552646061522836,56.81953489683147,56.147710308453476,56.57105255126953,72721200,1.4858922765053961,56.03464344569615,56.84407196044922,-0.8094285147530726,1,1.0
2024-07-29 00:00:00-03:00,56.773513594270966,56.87474752661326,56.27655244291231,56.67228317260742,28005900,0.17894420692659008,56.08854729788644,56.750814819335936,-0.6622675214494933,1,0.0
2024-07-30 00:00:00-03:00,56.16611303168123,56.239738985730625,55.402263067151715,55.42066955566406,28562300,-2.2085110161016552,55.97022247314453,56.57902475992839,-0.6088022867838561,0,1.0
2024-07-31 00:00:00-03:00,56.05568029032476,56.76431433386331,55.91763337522391,56.718299865722656,34433100,2.3414194026567303,56.046476636614116,56.545894114176434,-0.4994174775623179,1,0.0
2024-08-01 00:00:00-03:00,56.92076438306676,56.93917087250905,55.42067235564867,55.448280334472656,40469400,-2.239170663184009,56.04910659790039,56.43791224161784,-0.38880564371744697,0,0.0
2024-08-02 00:00:00-03:00,55.80719705354376,56.00045992303894,54.629209836797344,54.67522430419922,35296000,-1.394192976969244,55.89265496390207,56.22256113688151,-0.3299061729794417,0,0.0
2024-08-05 00:00:00-03:00,53.715389240035805,54.74562387708595,53.324281073546885,54.39267349243164,24635900,-0.5167803431322726,55.69978332519531,55.98407872517904,-0.2842953999837263,0,1.0
2024-08-06 00:00:00-03:00,54.12557587280232,54.86963441810808,53.705847553767214,54.6693115234375,23930200,0.5085942889796469,55.428106035505024,55.80453211466472,-0.3764260791596925,1,0.0
2024-08-07 00:00:00-03:00,54.66930890578916,54.93640608589425,54.39267046129394,54.56437683105469,19243400,-0.191944419014356,55.12697655814035,55.65357487996419,-0.5265983218238404,0,0.0
2024-08-08 00:00:00-03:00,54.40221328313441,54.850558140215256,54.2018903789212,54.230506896972656,14584800,-0.6118826118289178,54.95695332118443,55.51594492594401,-0.5589916047595835,0,1.0
2024-08-09 00:00:00-03:00,54.488064943672846,54.526222725952564,53.89663387404292,54.43083190917969,21989300,0.36939542642964174,54.63017218453543,55.394737497965494,-0.7645653134300616,1,0.0
2024-08-12 00:00:00-03:00,54.46898265030568,54.47852391474285,53.91570939751388,54.15419006347656,18421500,-0.5082447502634424,54.44530214582171,55.25938212076823,-0.8140799749465231,0,0.0
2024-08-13 00:00:00-03:00,54.364055274430584,54.364055274430584,53.91571044921875,53.91571044921875,26100900,-0.44037149106704865,54.33680016653879,55.15843811035156,-0.8216379438127746,0,0.0
2024-08-14 00:00:00-03:00,53.38151613639275,53.505527112605705,52.923633653752404,53.419673919677734,51693500,-0.9200222447373951,54.19780022757394,55.00172398885091,-0.8039237612769696,0,1.0
2024-08-15 00:00:00-03:00,53.32427982277695,53.76308338680343,53.123953292307235,53.63907241821289,28153700,0.41070729646355275,54.05062321254185,54.86147715250651,-0.8108539399646588,1,0.0
2024-08-16 00:00:00-03:00,53.371975968169686,53.50552456438032,52.971326540611436,53.49598693847656,44280200,-0.2667560665865376,53.89799608503069,54.656472778320314,-0.758476693289623,0,1.0
2024-08-19 00:00:00-03:00,53.915711506490226,54.869634207654755,53.763084019860955,54.354515075683594,28349600,1.6048458703909585,53.91571153913225,54.50195490519206,-0.5862433660598043,1,1.0
2024-08-20 00:00:00-03:00,54.73608320081543,54.93640608589425,54.19234757621513,54.56437683105469,19475800,0.38609810993415206,53.9347893851144,54.44486872355143,-0.5100793384370306,1,1.0
2024-08-21 00:00:00-03:00,55.56599782961389,55.86171517957897,55.42290796761516,55.61369323730469,23200300,1.9230796119947602,54.14328983851841,54.371228281656904,-0.2279384431384912,1,1.0
2024-08-22 00:00:00-03:00,55.55646147065035,55.69001007080078,55.18442854875445,55.69001007080078,17719100,0.13722669553781763,54.39676121303013,54.38734359741211,0.009417615618019681,1,0.0
2024-08-23 00:00:00-03:00,55.57553557535584,55.69000892077208,54.61207523779054,54.755165100097656,24018700,-1.678658289906254,54.587545667375835,54.39267298380534,0.1948726835704946,0,1.0
2024-08-26 00:00:00-03:00,55.80447573408938,55.8521711394102,55.37520980834961,55.37520980834961,17168700,1.1323949204033124,54.83556529453823,54.45817540486654,0.37738988967169007,1,1.0
2024-08-27 00:00:00-03:00,56.949183926454864,57.36890858976497,56.36729051757361,57.04457473754883,35232600,3.0146430776096356,55.342506408691406,54.61652628580729,0.725980122884117,1,0.0
2024-08-28 00:00:00-03:00,56.6343879699707,56.75839893612544,55.97618263685932,56.6343879699707,21280300,-0.719063590999347,55.66820253644671,54.75452702840169,0.9136755080450172,0,0.0
2024-08-29 00:00:00-03:00,56.672547588496656,57.206745611707746,56.37683024082022,56.5676155090332,19175500,-0.11790091379270118,55.954379490443635,54.91033426920573,1.0440452212379085,0,1.0
2024-08-30 00:00:00-03:00,56.395905799535704,56.97779919568887,56.3577516592884,56.834712982177734,36685200,0.4721738237346784,56.12881088256836,55.0705930074056,1.058217875162761,1,0.0
2024-09-02 00:00:00-03:00,56.10973248590815,56.16696915747587,55.72816195330926,56.03342056274414,13155000,-1.4098644602724808,56.177869524274556,55.195875040690105,0.981994483584451,0,0.0
2024-09-03 00:00:00-03:00,55.27982155236296,55.27982155236296,53.86801638385077,53.94432830810547,29504400,-3.728296851518076,56.0620356968471,55.19778289794922,0.8642527988978799,0,1.0
2024-09-04 00:00:00-03:00,54.087417180462296,54.793317932345786,53.86801539871871,54.36405563354492,19501800,0.7780749869424008,55.91758510044643,55.2607416788737,0.6568434215727308,1,1.0
2024-09-05 00:00:00-03:00,54.26866247939456,54.984104513077405,54.116034991099276,54.755165100097656,16585500,0.7194265806603983,55.59052658081055,55.335147857666016,0.25537872314453125,1,0.0
2024-09-06 00:00:00-03:00,54.85055664428325,54.86963553543939,53.972949484659395,54.06834030151367,17917900,-1.254356182340799,55.22394834245954,55.373304748535155,-0.1493564060756114,0,0.0
2024-09-09 00:00:00-03:00,54.4785273640546,54.697929153960565,54.0587990364724,54.06834030151367,10204400,0.0,54.86690902709961,55.354226430257164,-0.48731740315755445,0,0.0
2024-09-10 00:00:00-03:00,54.22096917402996,54.27820584895744,53.35289961839226,53.419673919677734,17580600,-1.1997157268350267,54.379046303885325,55.27791290283203,-0.8988665989467037,0,1.0
2024-09-11 00:00:00-03:00,54.1255761489164,54.9936456691769,54.096955993155795,54.93640899658203,25592400,2.839281795663662,54.22233036586216,55.23276062011719,-1.0104302542550272,1,1.0
2024-09-12 00:00:00-03:00,55.42290426186704,55.84263255490492,55.28935567369175,55.43244552612305,17929800,0.9029285652287111,54.434918539864675,55.215589650472005,-0.7806711106073294,1,1.0
2024-09-13 00:00:00-03:00,55.42290715784637,56.281439039442276,55.35613286026961,55.80447769165039,15045100,0.6711451425176929,54.640693119594026,55.285543823242186,-0.6448507036481601,1,0.0
2024-09-16 00:00:00-03:00,55.737703394073634,55.85217309864432,55.403831906189836,55.80447769165039,10548000,0.0,54.79059491838728,55.314161682128905,-0.523566763741627,0,0.0
2024-09-17 00:00:00-03:00,55.68046643875894,55.85217281420367,55.23212524858774,55.53738021850586,12056600,-0.4786308987970278,55.000457763671875,55.21368204752604,-0.21322428385416714,0,0.0
2024-09-18 00:00:00-03:00,54.936409244584446,55.48968252646039,54.80286064685323,54.88871383666992,14429800,-1.1679815995710108,55.11765398297991,55.097303771972655,0.02035021100725487,0,1.0
2024-09-19 00:00:00-03:00,55.87125081692019,56.138348001622916,55.48968029112238,55.54691696166992,19328400,1.1991593152621327,55.42154584612165,55.029257202148436,0.3922886439732167,1,0.0
2024-09-20 00:00:00-03:00,55.05087888433692,55.48014483289772,54.325899223710294,54.70746612548828,30842600,-1.5112464959322613,55.38883972167969,54.88744074503581,0.5013989766438769,0,1.0
2024-09-23 00:00:00-03:00,54.45944858925602,55.19396952516783,53.992024852247994,54.879173278808594,18164700,0.31386420443317853,55.309800829206196,54.81049092610677,0.499309903099423,1,1.0
2024-09-24 00:00:00-03:00,57.435685226890904,57.94126673529411,56.89194957585034,57.559696197509766,44910100,4.884408343914037,55.560546330043245,55.05151545206706,0.509030877976187,1,1.0
2024-09-25 00:00:00-03:00,57.9221851878171,58.427763034104814,57.636005478141776,57.81725311279297,21557700,0.44746051890096616,55.84808567592076,55.28172861735026,0.566357058570496,1,1.0
2024-09-26 00:00:00-03:00,59.71555784257747,61.41353903516107,59.57247162505904,61.28953170776367,61449300,6.005609758382668,56.66982160295759,55.71735305786133,0.9524685450962593,1,0.0
2024-09-27 00:00:00-03:00,61.7187944214337,62.043131916783686,60.25929388698995,61.01289367675781,37237900,-0.4513626116853131,57.54470443725586,56.1803232828776,1.3643811543782576,0,0.0
2024-09-30 00:00:00-03:00,62.31023102033752,62.31023102033752,60.5836296081543,60.5836296081543,28980300,-0.7035628745584943,58.264234815325054,56.61467590332031,1.6495589120047427,0,1.0
2024-10-01 00:00:00-03:00,60.57408997473406,61.289531982309654,60.24021849343593,60.87934494018555,18091500,0.48811095331180443,59.14593178885324,57.1119873046875,2.033944484165737,1,1.0
2024-10-02 00:00:00-03:00,61.451699366990596,62.338847780360496,61.02243705768534,61.213218688964844,20310600,0.5484187602664337,60.05079541887556,57.53044128417969,2.5203541346958716,1,0.0
2024-10-03 00:00:00-03:00,60.69810310332783,60.86026821746909,59.55339512265376,60.039894104003906,26675400,-1.9167830251220819,60.40510940551758,57.83760452270508,2.5675048828125,0,0.0
2024-10-04 00:00:00-03:00,60.020814152836934,60.106667340844034,59.42938310152486,59.60108947753906,16268300,-0.7308550972870198,60.65994317190988,58.090711975097655,2.5692311968122254,0,1.0
2024-10-07 00:00:00-03:00,60.001740347496295,60.80303557523487,59.56293313214618,60.12574768066406,22467400,0.8802829071148377,60.49368831089565,58.378796641031904,2.114891669863745,1,0.0
2024-10-08 00:00:00-03:00,58.008039198720766,58.30375289916992,57.85541171622005,58.30375289916992,38028100,-3.0303070677324517,60.106668199811665,58.5632214864095,1.5434467134021617,0,0.0
2024-10-09 00:00:00-03:00,57.87448840550152,58.24652131483441,57.473842618579454,58.151126861572266,22758400,-0.26177738140048534,59.7591678074428,58.78071568806966,0.9784521193731379,0,1.0
2024-10-10 00:00:00-03:00,58.618550158788125,58.618550158788125,57.95080354651626,58.427764892578125,17192100,0.47572256280499214,59.40894208635603,58.972772216796876,0.4361698695591514,1,1.0
2024-10-11 00:00:00-03:00,58.179748226152086,59.400768141873236,58.170206961164425,59.26721954345703,20939400,1.4367392838358306,59.13094220842634,59.276755777994794,-0.14581356956845326,1,0.0
2024-10-14 00:00:00-03:00,59.44846053367605,59.63924579555882,58.50407912769195,59.07643127441406,44954000,-0.3219119616419297,58.99330466134207,59.556572977701826,-0.5632683163597534,0,0.0
2024-10-15 00:00:00-03:00,58.284677573534374,58.380072030260294,57.77909968912953,58.3514518737793,25559300,-1.227188889029518,58.81478500366211,59.60935668945312,-0.7945716857910128,0,1.0
2024-10-16 00:00:00-03:00,59.076432582960834,59.505698521973784,58.742561096465366,59.4675407409668,29731800,1.9127011091373047,58.720755440848215,59.71937586466471,-0.9986204238164973,1,0.0
2024-10-17 00:00:00-03:00,58.20836435026186,58.494540436211054,57.84587270063216,57.96034240722656,20345200,-2.5344890926386254,58.67169679914202,59.497429911295576,-0.8257331121535572,0,0.0
2024-10-18 00:00:00-03:00,58.37052732639324,58.637628150563906,57.67416420848722,57.76001739501953,21823500,-0.34562427323074907,58.61582401820591,59.28057149251302,-0.6647474743071058,0,0.0
2024-10-21 00:00:00-03:00,58.5231535474684,58.55177370164627,57.492918970218845,57.55015563964844,19044900,-0.3633339545863645,58.490451267787385,59.07833989461263,-0.5878886268252472,0,1.0
2024-10-22 00:00:00-03:00,57.37845416232279,57.86495315771125,57.13997347775607,57.62647247314453,14814000,0.1326092564787329,58.256058829171316,58.86148173014323,-0.6054229009719165,1,0.0
2024-10-23 00:00:00-03:00,57.13042979919139,57.139971063969824,56.42452904049237,56.61531066894531,18289900,-1.7546828060149733,57.90447017124721,58.554954528808594,-0.6504843575613819,0,1.0
2024-10-24 00:00:00-03:00,56.60577546423603,56.949188232421875,56.481764489296374,56.949188232421875,11331700,0.5897301622681095,57.70414679391043,58.348907470703125,-0.6447606767926928,1,1.0
2024-10-25 00:00:00-03:00,57.779100395698244,59.59155506746404,57.731404986215246,58.885650634765625,38466000,3.400333635030295,57.621019635881694,58.301211547851565,-0.6801919119698709,1,1.0
2024-10-28 00:00:00-03:00,59.62017054511404,59.982662200927734,59.32445318919677,59.982662200927734,16572400,1.8629522716259839,57.90992246355329,58.29167251586914,-0.38175005231584436,1,0.0
2024-10-29 00:00:00-03:00,60.33561117313021,60.51685517731269,59.763259004924016,59.772796630859375,14941700,-0.34987705174764905,58.197462354387554,58.389608764648436,-0.1921464102608823,0,0.0
2024-10-30 00:00:00-03:00,59.620169251159126,59.80141325566917,59.257677603212706,59.591552734375,12263300,-0.30322137611142885,58.48909051077707,58.48563715616862,0.003453354608446091,0,0.0
2024-10-31 00:00:00-03:00,59.46754045573754,59.70602112749797,58.95242133139271,59.200443267822266,16553300,-0.6563169587073481,58.71394348144531,58.537149047851564,0.17679443359374858,0,0.0
2024-11-01 00:00:00-03:00,59.27675366934824,59.56292974033148,58.94288219302216,59.17182159423828,15236400,-0.04834705958957075,59.07915932791574,58.53078918457031,0.54837014334543,0,1.0
2024-11-04 00:00:00-03:00,59.52477744938226,59.9731186402504,59.25767662109401,59.78233337402344,12360000,1.03176100268072,59.48389434814453,58.57784932454427,0.9060450236002637,1,0.0
2024-11-05 00:00:00-03:00,60.049432732739675,60.20206021420078,59.10504768943733,59.25767517089844,16368800,-0.8776141269737914,59.53704071044922,58.63826421101888,0.8987764994303404,0,0.0
2024-11-06 00:00:00-03:00,58.47546178098133,58.79025802404271,57.94126738877007,58.58993148803711,19726800,-1.1268475871447303,59.338079180036274,58.57975692749024,0.7583222525460371,0,1.0
2024-11-07 00:00:00-03:00,59.1622867402578,61.04151563799487,59.14320784944165,60.63132858276367,38173300,3.4842114385188694,59.46072660173689,58.75782267252604,0.7029039292108479,1,0.0
2024-11-08 00:00:00-03:00,59.13366968069399,59.19090271369072,56.94918582780325,57.836334228515625,48764700,-4.609818751427808,59.20998110089983,58.76291046142578,0.4470706394740489,0,0.0
2024-11-11 00:00:00-03:00,56.996880485049964,57.11135018846368,55.947566986083984,55.947566986083984,24483700,-3.2657105046958623,58.74528448922293,58.656071217854816,0.08921327136811641,0,0.0
2024-11-12 00:00:00-03:00,55.880796791624554,55.89033441805662,54.56438236948141,54.67885208129883,26967600,-2.2676855726375567,58.103431701660156,58.45956319173177,-0.35613149007161127,0,0.0
2024-11-13 00:00:00-03:00,54.67884971780531,55.06042025927202,54.478526821052164,54.526222229003906,20354900,-0.2791387282015112,57.35255868094308,58.320290629069014,-0.9677319481259303,0,0.0
2024-11-14 00:00:00-03:00,54.526221311578105,54.69792768845645,54.22096633911133,54.22096633911133,17967600,-0.5598331911030541,56.63302884783064,58.13840916951497,-1.5053803216843349,0,1.0
2024-11-18 00:00:00-03:00,54.45944701179481,55.11765236385357,54.344977306855526,54.898250579833984,14300000,1.2491187200293519,56.10564586094448,57.8725824991862,-1.7669366382417238,1,1.0
2024-11-19 00:00:00-03:00,55.13673228031117,55.30843866037783,54.81239841117708,55.02226257324219,12902100,0.22589425363903626,55.30435071672712,57.54188919067383,-2.2375384739467066,1,0.0
2024-11-21 00:00:00-03:00,54.85055333965762,55.13672941190538,54.57391489295011,54.965023040771484,15428500,-0.10402976866774605,54.89416340419224,57.221370951334634,-2.327207547142393,0,1.0
2024-11-22 00:00:00-03:00,54.7933174175798,55.58507498849668,54.61207341843164,55.49922180175781,12590500,0.9718885419006895,54.83011409214565,56.94854888916016,-2.1184347970145083,1,0.0
2024-11-25 00:00:00-03:00,55.49922250861468,55.861714150454056,55.441985837084374,55.489681243896484,17444500,-0.017190435381975178,54.9459468296596,56.70116475423177,-1.7552179245721717,0,0.0
2024-11-26 00:00:00-03:00,55.60415322144354,55.79493848293302,54.51668196155755,54.78377914428711,21406600,-1.2721321942843589,54.982740674700054,56.40862859090169,-1.4258879162016385,0,1.0
2024-11-27 00:00:00-03:00,55.203508503832936,55.72816528835976,54.945948924753985,55.45153045654297,22121200,1.2188850836616583,55.158535548618865,56.119908396403,-0.9613728477841335,1,0.0
2024-11-28 00:00:00-03:00,55.23212730756163,56.09065557786368,54.631154971101715,54.879173278808594,20467000,-1.0321756189992426,55.15581021990095,55.82800827026367,-0.6721980503627236,0,1.0
2024-11-29 00:00:00-03:00,55.565997298041694,56.48176221707912,55.470606483572666,56.07157516479492,31023600,2.1727766924046765,55.305712018694194,55.660117848714194,-0.35440583001999926,1,1.0
2024-12-02 00:00:00-03:00,56.13834579312116,56.64392726575244,55.9857183165917,56.20512008666992,18972100,0.2381686647512815,55.48286873953683,55.365037282307945,0.11783145722888833,1,0.0
2024-12-03 00:00:00-03:00,56.567617627647664,56.62485430193313,55.77586364746094,55.77586364746094,15957500,-0.7637319136531651,55.52238900320871,55.2276725769043,0.2947164263044115,0,0.0
2024-12-04 00:00:00-03:00,55.70908579783899,55.78539771976484,54.33543481391136,54.68838882446289,25109200,-1.949722965961731,55.40791865757534,55.14372736612956,0.26419129144577624,0,1.0
2024-12-05 00:00:00-03:00,54.812396337229586,55.1367301940918,54.24958181029005,55.1367301940918,14160000,0.8198108945355553,55.458340236118865,55.17425257364909,0.2840876624697728,1,0.0
2024-12-06 00:00:00-03:00,54.82193730020777,55.00318129845591,54.13511180970751,54.19234848022461,17897900,-1.7127996356381403,55.27845709664481,55.15199432373047,0.12646277291433705,0,1.0
2024-12-09 00:00:00-03:00,55.804477484041776,57.41660552356729,55.680466515177876,57.07319641113281,40440600,5.315968050285647,55.59188897269113,55.342142995198564,0.24974597749256588,1,0.0
2024-12-10 00:00:00-03:00,56.987344176576045,57.17812580703339,56.558078230194326,57.015960693359375,13089300,-0.10028475952377214,55.726801191057476,55.483323669433595,0.24347752162388048,0,0.0
2024-12-11 00:00:00-03:00,56.75839970856854,56.84425289570157,55.756781617967285,56.12881088256836,30138500,-1.555967487002885,55.71589987618582,55.557093556722,0.15880631946382096,0,0.0
2024-12-12 00:00:00-03:00,55.24387964955627,55.51336080729675,54.54129748018073,54.579795837402344,28841800,-2.7597503328670836,55.54503304617746,55.531411743164064,0.013621303013394481,0,0.0
2024-12-13 00:00:00-03:00,54.358436235594006,54.57979628432276,53.60773662065255,53.76172637939453,18532800,-1.4988503446310197,55.41265269688198,55.41557871500651,-0.002926018124533414,0,0.0
2024-12-16 00:00:00-03:00,53.75209844261274,54.41618224152811,53.26125724774105,53.732852935791016,18958500,-0.053706317761736955,55.21209880283901,55.29845682779948,-0.08635802496046807,0,1.0
2024-12-17 00:00:00-03:00,53.78097455014676,54.28144217452929,53.559614505566955,54.00233459472656,22987600,0.5015212187924778,55.18495396205357,55.246360524495444,-0.06140656244187426,1,0.0
2024-12-18 00:00:00-03:00,53.67510583123477,53.771348051736034,52.703042515707274,52.75116729736328,34658200,-2.3168763105390955,54.567521231515066,55.06633631388346,-0.4988150823683952,0,0.0
2024-12-19 00:00:00-03:00,52.953278824856724,53.097642157412295,51.58661651395039,51.7502326965332,29529900,-1.8974643635613186,53.81527437482561,54.857740275065105,-1.0424659002394918,0,1.0
2024-12-20 00:00:00-03:00,51.41337714675131,52.568302154541016,51.326761350787336,52.568302154541016,64919500,1.5808034387111425,53.30663027082171,54.62418874104818,-1.3175584702264729,1,1.0
2024-12-23 00:00:00-03:00,52.616422475331916,53.15538844991985,52.356567748529066,52.7896614074707,18587900,0.4210888384390543,53.05089678083147,54.39649149576823,-1.3455947149367589,1,1.0
2024-12-26 00:00:00-03:00,52.789663347064355,53.319006587718256,52.35656967221002,52.94365310668945,13155800,0.29170806387661674,52.93402917044504,54.2076774597168,-1.2736482892717618,1,0.0
2024-12-27 00:00:00-03:00,52.67417331825927,53.011028450311265,52.41431490372964,52.683799743652344,16635300,-0.4908111695909323,52.78416442871094,54.07403818766276,-1.2898737589518205,0,0.0
2024-12-30 00:00:00-03:00,52.8377897343295,53.11689365803343,52.50093460083008,52.50093460083008,11250900,-0.3470993810470113,52.56967871529715,53.898318481445315,-1.3286397661481644,0,0.0
2025-01-02 00:00:00-03:00,52.65492409062335,53.03027390968698,52.192954800129236,52.21220397949219,17623900,-0.5499532980377198,52.49268395560129,53.766308848063154,-1.2736248924618678,0,0.0
