Date,Open,High,Low,Close,Volume,Day,Month,Year,% Change,Raised,Next Raised,MM_7,MM_15,Delta_7,Delta_15,Delta_MM,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,LagR_1,LagR_2,LagR_3,LagR_4,LagR_5
2024-06-17,66636.515625,67188.3203125,65094.96484375,66490.296875,30006354476,17,6,2024,-0.22321747830370553,0,0,66808.72209821429,68445.48125,-318.4252232142899,-1955.184374999997,-1636.7591517857072,66639.046875,66191.0,66011.09375,66756.3984375,68241.1875,1.0,1.0,0.0,0.0,1.0
2024-06-18,66490.9765625,66556.703125,64066.95703125,65140.74609375,39481285950,18,6,2024,-2.029695827328193,0,0,66495.68136160714,68201.21223958333,-1354.935267857145,-3060.4661458333285,-1705.5308779761835,66490.296875,66639.046875,66191.0,66011.09375,66756.3984375,0.0,1.0,1.0,0.0,0.0
2024-06-19,65146.66015625,65695.3515625,64693.30078125,64960.296875,21103423504,19,6,2024,-0.27701435671353414,0,0,66026.98270089286,67827.38098958334,-1066.685825892855,-2867.08411458334,-1800.398288690485,65140.74609375,66490.296875,66639.046875,66191.0,66011.09375,0.0,0.0,1.0,1.0,0.0
2024-06-20,64960.296875,66438.9609375,64547.84765625,64828.65625,25641109124,20,6,2024,-0.202647819256907,0,0,65751.59095982143,67410.43671875,-922.9347098214348,-2581.780468750003,-1658.845758928568,64960.296875,65140.74609375,66490.296875,66639.046875,66191.0,0.0,0.0,0.0,1.0,1.0
2024-06-21,64837.98828125,65007.546875,63378.89453125,64096.19921875,26188171739,21,6,2024,-1.1298352821403679,0,1,65478.03459821428,66966.37239583333,-1381.8353794642826,-2870.1731770833285,-1488.337797619046,64828.65625,64960.296875,65140.74609375,66490.296875,66639.046875,0.0,0.0,0.0,0.0,1.0
2024-06-22,64113.86328125,64475.46875,63929.7578125,64252.578125,9858198793,22,6,2024,0.24397531859308152,1,0,65201.1171875,66627.03854166667,-948.5390625,-2374.4604166666686,-1425.9213541666686,64096.19921875,64828.65625,64960.296875,65140.74609375,66490.296875,0.0,0.0,0.0,0.0,0.0
2024-06-23,64248.96484375,64491.703125,63180.796875,63180.796875,11170471802,23,6,2024,-1.668075089399379,0,0,64707.08147321428,66218.70677083333,-1526.2845982142826,-3037.9098958333343,-1511.6252976190517,64252.578125,64096.19921875,64828.65625,64960.296875,65140.74609375,1.0,0.0,0.0,0.0,0.0
2024-06-24,63173.3515625,63292.52734375,58601.69921875,60277.4140625,43152133651,24,6,2024,-4.595356431233677,0,1,63819.52678571428,65594.0015625,-3542.1127232142826,-5316.587499999994,-1774.4747767857116,63180.796875,64252.578125,64096.19921875,64828.65625,64960.296875,0.0,1.0,0.0,0.0,0.0
2024-06-25,60266.28125,62258.26171875,60239.75,61804.640625,29201215431,25,6,2024,2.5336630415439876,1,0,63342.94029017857,65080.158854166664,-1538.2996651785725,-3275.5182291666642,-1737.2185639880918,60277.4140625,63180.796875,64252.578125,64096.19921875,64828.65625,0.0,0.0,1.0,0.0,0.0
2024-06-26,61789.67578125,62434.13671875,60695.1875,60811.27734375,22506003064,26,6,2024,-1.6072632592061153,0,1,62750.22321428572,64645.44192708333,-1938.9458705357174,-3834.1645833333314,-1895.218712797614,61804.640625,60277.4140625,63180.796875,64252.578125,64096.19921875,1.0,0.0,0.0,1.0,0.0
2024-06-27,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045,27,6,2024,1.3048951973404943,1,0,62289.67243303572,64203.01614583333,-684.8716517857174,-2598.2153645833314,-1913.343712797614,60811.27734375,61804.640625,60277.4140625,63180.796875,64252.578125,0.0,1.0,0.0,0.0,1.0
2024-06-28,61612.8046875,62126.09765625,59985.40234375,60320.13671875,24952866877,28,6,2024,-2.0853310881755127,0,1,61750.23493303572,63773.93203125,-1430.0982142857174,-3453.7953124999985,-2023.6970982142811,61604.80078125,60811.27734375,61804.640625,60277.4140625,63180.796875,1.0,0.0,1.0,0.0,0.0
2024-06-29,60319.875,61097.62109375,60300.96484375,60887.37890625,12652903396,29,6,2024,0.9403861104374522,1,1,61269.4921875,63432.35104166667,-382.11328125,-2544.9721354166686,-2162.8588541666686,60320.13671875,61604.80078125,60811.27734375,61804.640625,60277.4140625,0.0,1.0,0.0,1.0,0.0
2024-06-30,60888.4453125,62892.828125,60632.94921875,62678.29296875,17333226409,30,6,2024,2.9413551620566913,1,1,61197.70591517857,63198.170572916664,1480.5870535714275,-519.8776041666642,-2000.4646577380918,60887.37890625,60320.13671875,61604.80078125,60811.27734375,61804.640625,1.0,0.0,1.0,0.0,1.0
2024-07-01,62673.60546875,63777.2265625,62495.51171875,62851.98046875,25468379421,1,7,2024,0.2771094932125795,1,0,61565.50111607143,62945.699479166666,1286.4793526785725,-93.7190104166657,-1380.1983630952382,62678.29296875,60887.37890625,60320.13671875,61604.80078125,60811.27734375,1.0,1.0,0.0,1.0,0.0
2024-07-02,62844.41015625,63203.359375,61752.74609375,62029.015625,20151616992,2,7,2024,-1.3093697885290578,0,0,61597.5546875,62648.28072916667,431.4609375,-619.2651041666686,-1050.7260416666686,62851.98046875,62678.29296875,60887.37890625,60320.13671875,61604.80078125,1.0,1.0,1.0,0.0,1.0
2024-07-03,62034.33203125,62187.703125,59419.38671875,60173.921875,29756701685,3,7,2024,-2.990687070088416,0,0,61506.50390625,62317.15911458333,-1332.58203125,-2143.23723958333,-810.6552083333299,62029.015625,62851.98046875,62678.29296875,60887.37890625,60320.13671875,0.0,1.0,1.0,1.0,0.0
2024-07-04,60147.13671875,60399.67578125,56777.8046875,56977.703125,41149609230,4,7,2024,-5.311634426354228,0,0,60845.489955357145,61784.98619791667,-3867.786830357145,-4807.283072916667,-939.4962425595222,60173.921875,62029.015625,62851.98046875,62678.29296875,60887.37890625,0.0,0.0,1.0,1.0,1.0
2024-07-05,57022.80859375,57497.15234375,53717.375,56662.375,55417544033,5,7,2024,-0.5534237213954074,0,1,60322.95256696428,61240.56744791667,-3660.5775669642826,-4578.19244791667,-917.6148809523875,56977.703125,60173.921875,62029.015625,62851.98046875,62678.29296875,0.0,0.0,0.0,1.0,1.0
2024-07-06,56659.07421875,58472.546875,56038.9609375,58303.5390625,20610320577,6,7,2024,2.896391234041995,1,0,59953.83258928572,60854.39010416667,-1650.2935267857174,-2550.8510416666686,-900.5575148809512,56662.375,56977.703125,60173.921875,62029.015625,62851.98046875,0.0,0.0,0.0,0.0,1.0
2024-07-07,58239.4296875,58371.12109375,55793.32421875,55849.109375,20553359505,7,7,2024,-4.20974391429122,0,1,58978.23493303572,60294.158854166664,-3129.1255580357174,-4445.049479166664,-1315.9239211309468,58303.5390625,56662.375,56977.703125,60173.921875,62029.015625,1.0,0.0,0.0,0.0,0.0
2024-07-08,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899,8,7,2024,1.5326802715911692,1,1,58100.10881696428,59862.445572916666,-1395.0111607142826,-3157.3479166666657,-1762.336755952383,55849.109375,58303.5390625,56662.375,56977.703125,60173.921875,0.0,1.0,0.0,0.0,0.0
2024-07-09,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607,9,7,2024,2.299844211812685,1,0,57525.853236607145,59711.233072916664,483.37332589285506,-1702.0065104166642,-2185.3798363095193,56705.09765625,55849.109375,58303.5390625,56662.375,56977.703125,1.0,0.0,1.0,0.0,0.0
2024-07-10,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526,10,7,2024,-0.4598069730556098,0,0,57178.50669642857,59440.4234375,563.9893973214275,-1697.9273437500015,-2261.916741071429,58009.2265625,56705.09765625,55849.109375,58303.5390625,56662.375,1.0,1.0,0.0,1.0,0.0
2024-07-11,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842,11,7,2024,-0.6885432015347748,0,1,57230.96540178572,59209.33255208333,113.9486607142826,-1864.4184895833314,-1978.367150297614,57742.49609375,58009.2265625,56705.09765625,55849.109375,58303.5390625,0.0,1.0,1.0,0.0,1.0
2024-07-12,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221,12,7,2024,0.9670444019596935,1,1,57407.69252232143,58962.31015625,491.77232142857247,-1062.8453125000015,-1554.617633928574,57344.9140625,57742.49609375,58009.2265625,56705.09765625,55849.109375,0.0,0.0,1.0,1.0,0.0
2024-07-13,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806,13,7,2024,2.3013827240820017,1,1,57540.32310267857,58889.76458333333,1691.6300223214275,342.18854166667006,-1349.4414806547575,57899.46484375,57344.9140625,57742.49609375,58009.2265625,56705.09765625,1.0,0.0,0.0,1.0,1.0
2024-07-14,59225.25,61329.52734375,59225.25,60787.79296875,22223416061,14,7,2024,2.6266900915231206,1,1,58245.849330357145,58883.12552083333,2541.943638392855,1904.6674479166686,-637.2761904761865,59231.953125,57899.46484375,57344.9140625,57742.49609375,58009.2265625,1.0,1.0,0.0,0.0,1.0
2024-07-15,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099,15,7,2024,6.715755212726138,1,1,59412.28571428572,59029.24947916667,5457.866629464283,5840.902864583331,383.0362351190488,60787.79296875,59231.953125,57899.46484375,57344.9140625,57742.49609375,1.0,1.0,1.0,0.0,0.0
2024-07-16,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768,16,7,2024,0.3499237870556282,1,0,60424.845982142855,59178.92734375,4672.302455357145,5918.2210937499985,1245.9186383928536,64870.15234375,60787.79296875,59231.953125,57899.46484375,57344.9140625,1.0,1.0,1.0,1.0,0.0
2024-07-17,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311,17,7,2024,-1.502916014346345,0,0,61335.74553571428,59318.245833333334,2783.0474330357174,4800.547135416666,2017.4997023809483,65097.1484375,64870.15234375,60787.79296875,59231.953125,57899.46484375,1.0,1.0,1.0,1.0,1.0
2024-07-18,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337,18,7,2024,-0.22571629283560934,0,1,62282.767299107145,59571.58880208333,1691.299107142855,4402.47760416667,2711.178497023815,64118.79296875,65097.1484375,64870.15234375,60787.79296875,59231.953125,0.0,1.0,1.0,1.0,1.0
2024-07-19,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410,19,7,2024,4.2768734230136385,1,1,63541.4375,60220.41901041667,3168.71875,6489.73723958333,3321.01848958333,63974.06640625,64118.79296875,65097.1484375,64870.15234375,60787.79296875,0.0,0.0,1.0,1.0,1.0
2024-07-20,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250,20,7,2024,0.6797948213470129,1,1,64674.536830357145,60920.50390625,2489.111607142855,6243.14453125,3754.032924107145,66710.15625,63974.06640625,64118.79296875,65097.1484375,64870.15234375,1.0,0.0,0.0,1.0,1.0
2024-07-21,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004,21,7,2024,1.4753144342986024,1,0,65726.92689732143,61577.23619791667,2427.596540178565,6577.287239583333,4149.690699404768,67163.6484375,66710.15625,63974.06640625,64118.79296875,65097.1484375,1.0,1.0,0.0,0.0,1.0
2024-07-22,68152.9765625,68480.0625,66611.296875,67585.25,42649109453,22,7,2024,-0.835268752223095,0,0,66114.79799107143,62359.64557291667,1470.4520089285652,5225.60442708333,3755.1524181547647,68154.5234375,67163.6484375,66710.15625,63974.06640625,64118.79296875,1.0,1.0,1.0,0.0,0.0
2024-07-23,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666,23,7,2024,-2.452573786440093,0,0,66233.44419642857,62974.48385416667,-305.7723214285652,2953.1880208333314,3258.9603422618966,67585.25,68154.5234375,67163.6484375,66710.15625,63974.06640625,0.0,1.0,1.0,1.0,0.0
2024-07-24,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309,24,7,2024,-0.8426492953570563,0,1,66412.49274553571,63465.34427083333,-1040.3599330357101,1906.7885416666686,2947.1484747023787,65927.671875,67585.25,68154.5234375,67163.6484375,66710.15625,0.0,0.0,1.0,1.0,1.0
2024-07-25,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670,25,7,2024,0.619673448871394,1,1,66670.08705357143,64000.99296875,-892.8604910714348,1776.233593750003,2669.0940848214377,65372.1328125,65927.671875,67585.25,68154.5234375,67163.6484375,0.0,0.0,0.0,1.0,1.0
2024-07-26,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457,26,7,2024,3.2455548053117234,1,0,66841.78794642857,64705.46953125,1070.2745535714348,3206.592968750003,2136.318415178568,65777.2265625,65372.1328125,65927.671875,67585.25,68154.5234375,1.0,0.0,0.0,0.0,1.0
2024-07-27,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492,27,7,2024,-0.14537411892032726,0,1,66934.60044642857,65366.394270833334,878.7354910714348,2446.9416666666657,1568.206175595231,67912.0625,65777.2265625,65372.1328125,65927.671875,67585.25,1.0,1.0,0.0,0.0,0.0
2024-07-28,67808.65625,68301.8515625,67085.828125,68255.8671875,18043166945,28,7,2024,0.6525726007755361,1,0,66949.078125,65967.98854166667,1306.7890625,2287.8786458333343,981.0895833333343,67813.3359375,67912.0625,65777.2265625,65372.1328125,65927.671875,0.0,1.0,1.0,0.0,0.0
2024-07-29,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628,29,7,2024,-2.1037797689324123,0,0,66839.74441964286,66370.12994791666,-19.830357142855064,449.7841145833372,469.6144717261923,68255.8671875,67813.3359375,67912.0625,65777.2265625,65372.1328125,1.0,0.0,1.0,1.0,0.0
2024-07-30,66819.0546875,66987.671875,65323.19140625,66201.015625,31380492109,30,7,2024,-0.9262185475442442,0,0,66878.79352678571,66458.85416666667,-677.7779017857101,-257.8385416666715,419.9393601190386,66819.9140625,68255.8671875,67813.3359375,67912.0625,65777.2265625,0.0,1.0,0.0,1.0,1.0
2024-07-31,66201.2734375,66810.2109375,64532.046875,64619.25,31292785994,31,7,2024,-2.3893373992326827,0,1,66771.23883928571,66426.99427083334,-2151.98883928571,-1807.7442708333401,344.24456845237,66201.015625,66819.9140625,68255.8671875,67813.3359375,67912.0625,0.0,0.0,1.0,0.0,1.0
2024-08-01,64625.83984375,65593.2421875,62248.94140625,65357.5,40975554494,1,8,2024,1.1424614182306447,1,0,66711.27790178571,66509.57473958333,-1353.7779017857101,-1152.0747395833314,201.70316220237873,64619.25,66201.015625,66819.9140625,68255.8671875,67813.3359375,0.0,0.0,0.0,1.0,0.0
2024-08-02,65353.5,65523.22265625,61184.89453125,61415.06640625,43060875727,2,8,2024,-6.032105869640059,0,0,65783.13560267857,66338.97473958334,-4368.069196428565,-4923.90833333334,-555.8391369047749,65357.5,64619.25,66201.015625,66819.9140625,68255.8671875,1.0,0.0,0.0,0.0,1.0
2024-08-03,61414.80859375,62148.37109375,59836.52734375,60680.09375,31753030589,3,8,2024,-1.1967302150066583,0,0,64764.10100446428,65936.97057291666,-4084.0072544642826,-5256.87682291666,-1172.8695684523773,61415.06640625,65357.5,64619.25,66201.015625,66819.9140625,0.0,1.0,0.0,0.0,0.0
2024-08-04,60676.09375,61062.98828125,57210.8046875,58116.9765625,31758917219,4,8,2024,-4.223983565450573,0,0,63315.68805803572,65333.859114583334,-5198.711495535717,-7216.882552083334,-2018.171056547617,60680.09375,61415.06640625,65357.5,64619.25,66201.015625,0.0,0.0,1.0,0.0,0.0
2024-08-05,58110.296875,58268.828125,49121.23828125,53991.45703125,108991085584,5,8,2024,-7.098647891315101,0,1,61483.05133928572,64389.6546875,-7491.594308035717,-10398.197656249999,-2906.603348214281,58116.9765625,60680.09375,61415.06640625,65357.5,64619.25,0.0,0.0,0.0,1.0,0.0
2024-08-06,53991.34765625,57059.91796875,53973.2734375,56034.31640625,49300484106,6,8,2024,3.783671505322772,1,0,60030.665736607145,63619.592447916664,-3996.349330357145,-7585.276041666664,-3588.9267113095193,53991.45703125,58116.9765625,60680.09375,61415.06640625,65357.5,0.0,0.0,0.0,0.0,1.0
2024-08-07,56040.6328125,57726.8828125,54620.5078125,55027.4609375,41637562185,7,8,2024,-1.7968550940289485,0,1,58660.41015625,62892.91171875,-3632.94921875,-7865.4507812500015,-4232.5015625000015,56034.31640625,53991.45703125,58116.9765625,60680.09375,61415.06640625,1.0,0.0,0.0,0.0,0.0
2024-08-08,55030.02734375,62673.765625,54766.7265625,61710.13671875,45298472567,8,8,2024,12.144256099404904,1,0,58139.35825892857,62648.778645833336,3570.7784598214275,-938.6419270833358,-4509.420386904763,55027.4609375,56034.31640625,53991.45703125,58116.9765625,60680.09375,0.0,1.0,0.0,0.0,0.0
2024-08-09,61728.20703125,61751.86328125,59587.859375,60880.11328125,33425553115,9,8,2024,-1.3450358103773374,0,1,58062.93638392857,62322.304427083334,2817.1768973214275,-1442.1911458333343,-4259.368043154762,61710.13671875,55027.4609375,56034.31640625,53991.45703125,58116.9765625,1.0,0.0,1.0,0.0,0.0
2024-08-10,60881.23046875,61464.51171875,60287.56640625,60945.8125,15745822278,10,8,2024,0.1079157301276501,1,0,58100.896205357145,61857.88776041667,2844.916294642855,-912.0752604166701,-3756.991555059525,60880.11328125,61710.13671875,55027.4609375,56034.31640625,53991.45703125,0.0,1.0,0.0,1.0,0.0
2024-08-11,60944.890625,61778.66015625,58348.82421875,58719.484375,22759754812,11,8,2024,-3.6529632368097475,0,1,58186.96875,61251.63098958333,532.515625,-2532.146614583333,-3064.662239583333,60945.8125,60880.11328125,61710.13671875,55027.4609375,56034.31640625,1.0,0.0,1.0,0.0,1.0
2024-08-12,58719.39453125,60680.33203125,57688.8984375,59354.515625,37078637820,12,8,2024,1.0814659848586317,1,1,58953.11997767857,60658.20755208333,401.39564732142753,-1303.6919270833314,-1705.087574404759,58719.484375,60945.8125,60880.11328125,61710.13671875,55027.4609375,0.0,1.0,0.0,1.0,0.0
2024-08-13,59356.20703125,61572.3984375,58506.25390625,60609.56640625,30327698167,13,8,2024,2.1144992390795814,1,0,59606.72712053572,60244.184375,1002.8392857142826,365.3820312500029,-637.4572544642797,59354.515625,58719.484375,60945.8125,60880.11328125,61710.13671875,1.0,0.0,1.0,0.0,1.0
2024-08-14,60611.05078125,61687.7578125,58472.875,58737.26953125,29961696180,14,8,2024,-3.08911115194338,0,0,60136.69977678572,59746.601302083334,-1399.4302455357174,-1009.3317708333343,390.0984747023831,60609.56640625,59354.515625,58719.484375,60945.8125,60880.11328125,1.0,1.0,0.0,1.0,0.0
2024-08-15,58733.26171875,59838.6484375,56161.59375,57560.09765625,35682112440,15,8,2024,-2.0041310813293967,0,1,59543.83705357143,59275.99114583333,-1983.7393973214275,-1715.89348958333,267.8459077380976,58737.26953125,60609.56640625,59354.515625,58719.484375,60945.8125,0.0,1.0,1.0,0.0,1.0
2024-08-16,57560.2734375,59847.359375,57110.01953125,58894.10546875,29350938673,16,8,2024,2.3175912946963972,1,1,59260.12165178572,58845.09817708333,-366.0161830357174,49.00729166666861,415.023474702386,57560.09765625,58737.26953125,60609.56640625,59354.515625,58719.484375,0.0,0.0,1.0,1.0,0.0
2024-08-17,58893.53125,59694.66796875,58814.83203125,59478.97265625,13589684021,17,8,2024,0.993082725079053,1,0,59050.57310267857,58716.02526041667,428.39955357142753,762.9473958333328,334.5478422619053,58894.10546875,57560.09765625,58737.26953125,60609.56640625,59354.515625,1.0,0.0,0.0,1.0,1.0
2024-08-18,59468.1328125,60262.71875,58445.40234375,58483.96484375,17740625837,18,8,2024,-1.6728732324455264,0,1,59016.927455357145,58569.61666666667,-532.9626116071449,-85.6518229166686,447.31078869047633,59478.97265625,58894.10546875,57560.09765625,58737.26953125,60609.56640625,1.0,1.0,0.0,0.0,1.0
2024-08-19,58480.7109375,59612.66015625,57864.7109375,59493.453125,25911207712,19,8,2024,1.726094125025579,1,0,59036.775669642855,58661.38177083333,456.67745535714494,832.0713541666701,375.3938988095251,58483.96484375,59478.97265625,58894.10546875,57560.09765625,58737.26953125,0.0,1.0,1.0,0.0,0.0
2024-08-20,59493.453125,61396.328125,58610.8828125,59012.79296875,31613400008,20,8,2024,-0.8079210921579816,0,1,58808.66517857143,58996.1375,204.12779017857247,16.65546875000291,-187.47232142856956,59493.453125,58483.96484375,59478.97265625,58894.10546875,57560.09765625,1.0,0.0,1.0,1.0,0.0
2024-08-21,59014.98828125,61834.3515625,58823.4453125,61175.19140625,32731154072,21,8,2024,3.664287570061453,1,0,59156.939732142855,59338.8625,2018.251674107145,1836.328906249997,-181.92276785714785,59012.79296875,59493.453125,58483.96484375,59478.97265625,58894.10546875,0.0,1.0,0.0,1.0,1.0
2024-08-22,61168.31640625,61408.109375,59815.25390625,60381.9140625,27625734377,22,8,2024,-1.2967304646127387,0,1,59560.056361607145,59695.82604166667,821.8577008928551,686.0880208333328,-135.76968005952222,61175.19140625,59012.79296875,59493.453125,58483.96484375,59478.97265625,1.0,0.0,1.0,0.0,1.0
2024-08-23,60380.953125,64947.0625,60372.05078125,64094.35546875,42530509233,23,8,2024,6.148267182135592,1,1,60302.94921875,59854.77395833333,3791.40625,4239.581510416669,448.1752604166686,60381.9140625,61175.19140625,59012.79296875,59493.453125,58483.96484375,0.0,1.0,0.0,1.0,0.0
2024-08-24,64103.87109375,64513.7890625,63619.91796875,64178.9921875,21430585163,24,8,2024,0.13205019089592707,1,1,60974.380580357145,60074.69921875,3204.611607142855,4104.29296875,899.6813616071449,64094.35546875,60381.9140625,61175.19140625,59012.79296875,59493.453125,1.0,0.0,1.0,0.0,1.0
2024-08-25,64176.3671875,64996.421875,63833.51953125,64333.54296875,18827683555,25,8,2024,0.24081210374646833,1,0,61810.03459821428,60300.54791666667,2523.5083705357174,4032.99505208333,1509.4866815476125,64178.9921875,64094.35546875,60381.9140625,61175.19140625,59012.79296875,1.0,1.0,0.0,1.0,0.0
2024-08-26,64342.2265625,64489.70703125,62849.55859375,62880.66015625,27682040631,26,8,2024,-2.2583597070127692,0,0,62293.92131696428,60577.959635416664,586.7388392857174,2302.7005208333358,1715.9616815476184,64333.54296875,64178.9921875,64094.35546875,60381.9140625,61175.19140625,1.0,1.0,1.0,0.0,1.0
