Date,Open,High,Low,Close,Volume,Day,Month,Year,% Change,Raised,Next Raised,MM_7,MM_15,Delta_7,Delta_15,Delta_MM,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,LagR_1,LagR_2,LagR_3,LagR_4,LagR_5
2014-10-12,362.6059875488281,379.4330139160156,356.1440124511719,378.54901123046875,17552800,12,10,2014,4.485245473017008,1,1,355.23457990373885,359.58727010091144,23.314431326729903,18.96174112955731,-4.352690197172592,362.29901123046875,361.56201171875,365.0260009765625,352.94000244140625,336.18701171875,1.0,0.0,1.0,1.0,1.0
2014-10-13,377.9209899902344,397.22601318359375,368.8970031738281,390.41400146484375,35221400,13,10,2014,3.134333965318792,1,1,363.85386439732144,360.46947021484374,26.560137067522305,29.94453125000001,3.384394182477706,378.54901123046875,362.29901123046875,361.56201171875,365.0260009765625,352.94000244140625,1.0,1.0,0.0,1.0,1.0
2014-10-14,391.6919860839844,411.697998046875,391.3240051269531,400.8699951171875,38491500,14,10,2014,2.6781810112118443,1,0,373.0942905970982,362.1630025227865,27.775704520089278,38.706992594401015,10.931288074311738,390.41400146484375,378.54901123046875,362.29901123046875,361.56201171875,365.0260009765625,1.0,1.0,1.0,0.0,1.0
2014-10-15,400.9549865722656,402.22698974609375,388.7659912109375,394.77301025390625,25267100,15,10,2014,-1.5209381938149025,0,0,379.0704345703125,362.6849365234375,15.70257568359375,32.08807373046875,16.385498046875,400.8699951171875,390.41400146484375,378.54901123046875,362.29901123046875,361.56201171875,1.0,1.0,1.0,1.0,0.0
2014-10-16,394.51800537109375,398.8070068359375,373.07000732421875,382.5559997558594,26990000,16,10,2014,-3.0946924386216934,0,1,381.57472011021207,362.6143371582031,0.9812796456473052,19.94166259765626,18.960382952008956,394.77301025390625,400.8699951171875,390.41400146484375,378.54901123046875,362.29901123046875,0.0,1.0,1.0,1.0,1.0
2014-10-17,382.7560119628906,385.4779968261719,375.3890075683594,383.75799560546875,13600700,17,10,2014,0.31420128043384565,1,1,384.7455749511719,363.1934041341146,-0.987579345703125,20.564591471354163,21.552170817057288,382.5559997558594,394.77301025390625,400.8699951171875,390.41400146484375,378.54901123046875,0.0,0.0,1.0,1.0,1.0
2014-10-18,383.97601318359375,395.1579895019531,378.97100830078125,391.4419860839844,11416800,18,10,2014,2.002301076852442,1,0,388.9088570731027,365.3220703125,2.53312901088168,26.119915771484386,23.586786760602706,383.75799560546875,382.5559997558594,394.77301025390625,400.8699951171875,390.41400146484375,1.0,0.0,0.0,1.0,1.0
2014-10-19,391.2539978027344,393.9389953613281,386.4570007324219,389.5459899902344,5914570,19,10,2014,-0.4843619645193642,0,0,390.47985403878346,369.3674031575521,-0.9338640485490828,20.1785868326823,21.112450881231382,391.4419860839844,383.75799560546875,382.5559997558594,394.77301025390625,400.8699951171875,1.0,1.0,0.0,0.0,1.0
2014-10-20,389.2309875488281,390.0840148925781,378.25201416015625,382.8450012207031,16419000,20,10,2014,-1.720204787552615,0,1,389.3985682896205,373.5230692545573,-6.553567068917403,9.321931966145826,15.875499035063228,389.5459899902344,391.4419860839844,383.75799560546875,382.5559997558594,394.77301025390625,0.0,1.0,1.0,0.0,0.0
2014-10-21,382.4209899902344,392.64599609375,380.8340148925781,386.4750061035156,14188900,21,10,2014,0.9481656731152865,1,0,387.3421412876674,377.282802327474,-0.8671351841517776,9.192203776041652,10.059338960193429,382.8450012207031,389.5459899902344,391.4419860839844,383.75799560546875,382.5559997558594,0.0,0.0,1.0,1.0,0.0
2014-10-22,386.1180114746094,388.57598876953125,382.2489929199219,383.1579895019531,11641300,22,10,2014,-0.858274545359361,0,0,385.682852608817,380.41420084635416,-2.5248631068638474,2.743788655598962,5.2686517624628095,386.4750061035156,382.8450012207031,389.5459899902344,391.4419860839844,383.75799560546875,1.0,0.0,0.0,1.0,1.0
2014-10-23,382.9620056152344,385.0480041503906,356.4469909667969,358.4169921875,26456900,23,10,2014,-6.457126822962156,0,0,382.2344229561942,380.7793334960937,-23.81743076869418,-22.362341308593727,1.455089460100453,383.1579895019531,386.4750061035156,382.8450012207031,389.5459899902344,391.4419860839844,0.0,1.0,0.0,0.0,1.0
2014-10-24,358.59100341796875,364.3450012207031,353.30499267578125,358.3450012207031,15585700,24,10,2014,-0.02008581299606238,0,0,378.603995186942,380.3339335123698,-20.258993966238847,-21.988932291666686,-1.7299383254278382,358.4169921875,383.1579895019531,386.4750061035156,382.8450012207031,389.5459899902344,0.0,0.0,1.0,0.0,0.0
2014-10-25,358.6109924316406,359.8609924316406,342.87701416015625,347.27099609375,18127500,25,10,2014,-3.090319409850706,0,1,372.2938537597656,379.3811991373698,-25.022857666015625,-32.11020304361978,-7.0873453776041515,358.3450012207031,358.4169921875,383.1579895019531,386.4750061035156,382.8450012207031,0.0,0.0,0.0,1.0,0.0
2014-10-26,347.48699951171875,359.22100830078125,343.9309997558594,354.7040100097656,11272500,26,10,2014,2.140407347467921,1,0,367.3164280482701,378.87486572265624,-12.612418038504472,-24.170855712890614,-11.558437674386141,347.27099609375,358.3450012207031,358.4169921875,383.1579895019531,386.4750061035156,0.0,0.0,0.0,0.0,1.0
2014-10-27,354.7770080566406,358.6319885253906,349.8089904785156,352.989013671875,13033000,27,10,2014,-0.48350069057392364,0,1,363.05128696986606,377.1708658854167,-10.062273297991055,-24.181852213541674,-14.119578915550619,354.7040100097656,347.27099609375,358.3450012207031,358.4169921875,383.1579895019531,1.0,0.0,0.0,0.0,0.0
2014-10-28,353.2149963378906,359.9840087890625,352.6789855957031,357.6180114746094,7845880,28,10,2014,1.3113716357861849,1,0,358.9288591657366,374.9844665527344,-1.3108476911272078,-17.366455078125,-16.055607386997792,352.989013671875,354.7040100097656,347.27099609375,358.3450012207031,358.4169921875,0.0,1.0,0.0,0.0,0.0
2014-10-29,357.0889892578125,357.8330078125,335.3429870605469,335.59100341796875,18192700,29,10,2014,-6.1593676352636795,0,1,352.1335754394531,370.6325337727865,-16.542572021484375,-35.04153035481772,-18.49895833333335,357.6180114746094,352.989013671875,354.7040100097656,347.27099609375,358.3450012207031,1.0,0.0,1.0,0.0,0.0
2014-10-30,335.7090148925781,350.9129943847656,335.0719909667969,345.30499267578125,30177900,30,10,2014,2.894591678226255,1,0,350.2604326520647,367.3346659342448,-4.955439976283458,-22.02967325846356,-17.074233282180103,335.59100341796875,357.6180114746094,352.989013671875,354.7040100097656,347.27099609375,0.0,1.0,0.0,1.0,0.0
2014-10-31,345.0090026855469,348.0450134277344,337.1419982910156,338.3210144042969,12545400,31,10,2014,-2.0225535163465924,0,0,347.39986310686385,364.3856669108073,-9.078848702566972,-26.064652506510413,-16.98580380394344,345.30499267578125,335.59100341796875,357.6180114746094,352.989013671875,354.7040100097656,1.0,0.0,1.0,0.0,1.0
2014-11-01,338.6499938964844,340.52899169921875,321.05499267578125,325.7489929199219,16677200,1,11,2014,-3.7160037210550945,0,1,344.3252912248884,360.5184000651042,-18.576298304966542,-34.7694071451823,-16.193108840215757,338.3210144042969,345.30499267578125,335.59100341796875,357.6180114746094,352.989013671875,0.0,1.0,0.0,1.0,0.0
2014-11-02,326.07501220703125,329.04998779296875,320.6260070800781,325.8919982910156,8603620,2,11,2014,0.043900479879277476,1,1,340.20928955078125,356.1484008789063,-14.317291259765625,-30.256402587890648,-15.939111328125023,325.7489929199219,338.3210144042969,345.30499267578125,335.59100341796875,357.6180114746094,0.0,0.0,1.0,0.0,1.0
2014-11-03,325.5690002441406,334.00201416015625,325.4809875488281,327.5539855957031,12948500,3,11,2014,0.5099810100901436,1,1,336.5757141113281,352.0156005859375,-9.021728515625,-24.461614990234352,-15.439886474609352,325.8919982910156,325.7489929199219,338.3210144042969,345.30499267578125,335.59100341796875,1.0,0.0,0.0,1.0,0.0
2014-11-04,327.1610107421875,331.7669982910156,325.0769958496094,330.49200439453125,15655500,4,11,2014,0.8969571209719529,1,1,332.7005702427455,348.52540079752606,-2.2085658482142776,-18.03339640299481,-15.824830554780533,327.5539855957031,325.8919982910156,325.7489929199219,338.3210144042969,345.30499267578125,1.0,1.0,0.0,0.0,1.0
2014-11-05,330.6830139160156,343.3689880371094,330.6830139160156,339.4859924316406,19817200,5,11,2014,2.721393533736638,1,1,333.25699724469865,345.39279988606773,6.228995186941972,-5.90680745442711,-12.135802641369082,330.49200439453125,327.5539855957031,325.8919982910156,325.7489929199219,338.3210144042969,1.0,1.0,1.0,0.0,0.0
2014-11-06,339.4580078125,352.96600341796875,338.42401123046875,349.2900085449219,18797000,6,11,2014,2.887900040604885,1,0,333.8262852260045,343.1349344889323,15.463723318917403,6.155074055989587,-9.308649262927815,339.4859924316406,330.49200439453125,327.5539855957031,325.8919982910156,325.7489929199219,1.0,1.0,1.0,1.0,0.0
2014-11-07,349.8179931640625,352.73199462890625,341.7760009765625,342.4150085449219,16834200,7,11,2014,-1.9682784596788183,0,1,334.411141531808,342.06813557942706,8.003867013113847,0.3468729654948106,-7.656994047619037,349.2900085449219,339.4859924316406,330.49200439453125,327.5539855957031,325.8919982910156,1.0,1.0,1.0,1.0,1.0
2014-11-08,342.15399169921875,347.0320129394531,342.15399169921875,345.4880065917969,8535470,8,11,2014,0.8974484091493373,1,1,337.2310006277902,341.21100260416665,8.25700596400668,4.2770039876302235,-3.9800019763764567,342.4150085449219,349.2900085449219,339.4859924316406,330.49200439453125,327.5539855957031,0.0,1.0,1.0,1.0,1.0
2014-11-09,345.3760070800781,363.6260070800781,344.2550048828125,363.2640075683594,24205600,9,11,2014,5.14518612438124,1,1,342.56985909598217,342.27720336914064,20.694148472377208,20.98680419921874,0.29265572684153085,345.4880065917969,342.4150085449219,349.2900085449219,339.4859924316406,330.49200439453125,1.0,0.0,1.0,1.0,1.0
2014-11-10,362.2650146484375,374.8160095214844,357.5610046386719,366.92401123046875,30450100,10,11,2014,1.0075326995947043,1,1,348.1941484723772,343.0918701171875,18.729862758091542,23.83214111328124,5.102278355189696,363.2640075683594,345.4880065917969,342.4150085449219,349.2900085449219,339.4859924316406,1.0,1.0,0.0,1.0,1.0
2014-11-11,365.85699462890625,371.30999755859375,363.7349853515625,367.69500732421875,15838900,11,11,2014,0.21012418652148757,1,1,353.5088631766183,344.0722696940104,14.18614414760043,23.62273763020835,9.436593482607918,366.92401123046875,363.2640075683594,345.4880065917969,342.4150085449219,349.2900085449219,1.0,1.0,1.0,0.0,1.0
2014-11-12,367.9849853515625,429.7179870605469,367.9849853515625,423.5610046386719,45783200,12,11,2014,15.19356972535466,1,0,365.5195792061942,348.4684692382813,58.041425432477695,75.0925354003906,17.051109967912907,367.69500732421875,366.92401123046875,363.2640075683594,345.4880065917969,342.4150085449219,1.0,1.0,1.0,1.0,0.0
2014-11-13,427.27301025390625,457.0929870605469,401.12298583984375,420.7349853515625,58945000,13,11,2014,-0.667204784236497,0,0,375.7260044642857,354.1447347005208,45.00898088727678,66.59025065104169,21.581269763764908,423.5610046386719,367.69500732421875,366.92401123046875,363.2640075683594,345.4880065917969,1.0,1.0,1.0,1.0,1.0
2014-11-14,418.4169921875,419.25201416015625,384.78900146484375,397.8179931640625,29589200,14,11,2014,-5.446894835320326,0,0,383.6407165527344,357.6456013997396,14.177276611328125,40.172391764322924,25.9951151529948,420.7349853515625,423.5610046386719,367.69500732421875,366.92401123046875,363.2640075683594,0.0,1.0,1.0,1.0,1.0
2014-11-15,399.6499938964844,405.52801513671875,371.00799560546875,376.13299560546875,15727500,15,11,2014,-5.450984603818743,0,1,388.01857212611606,360.16640014648436,-11.885576520647305,15.966595458984386,27.85217197963169,397.8179931640625,420.7349853515625,423.5610046386719,367.69500732421875,366.92401123046875,0.0,0.0,1.0,1.0,1.0
2014-11-16,374.7300109863281,390.79901123046875,374.60198974609375,387.8819885253906,11905600,16,11,2014,3.123627295980591,1,0,391.5354265485491,364.3085998535156,-3.653438023158458,23.573388671875023,27.22682669503348,376.13299560546875,397.8179931640625,420.7349853515625,423.5610046386719,367.69500732421875,0.0,0.0,0.0,1.0,1.0
2014-11-17,388.3489990234375,410.1990051269531,377.50201416015625,387.4079895019531,41518800,17,11,2014,-0.12220186486088247,0,0,394.46170915876115,368.4096659342448,-7.053719656808028,18.998323567708326,26.052043224516353,387.8819885253906,376.13299560546875,397.8179931640625,420.7349853515625,423.5610046386719,1.0,0.0,0.0,0.0,1.0
2014-11-18,387.7850036621094,392.4020080566406,371.11700439453125,375.197998046875,32222500,18,11,2014,-3.1517139000605376,0,1,395.53356497628346,371.5859334309896,-20.335566929408458,3.6120646158854015,23.94763154529386,387.4079895019531,387.8819885253906,376.13299560546875,397.8179931640625,420.7349853515625,0.0,1.0,0.0,0.0,0.0
2014-11-19,373.89599609375,386.4809875488281,373.89599609375,380.55499267578125,18931800,19,11,2014,1.427778041672001,1,0,389.3898489815848,374.9234659830729,-8.834856305803555,5.6315266927083485,14.466382998511904,375.197998046875,387.4079895019531,387.8819885253906,376.13299560546875,397.8179931640625,0.0,0.0,1.0,0.0,0.0
2014-11-20,380.3070068359375,382.0249938964844,356.781005859375,357.8399963378906,25233200,20,11,2014,-5.968912975802942,0,0,380.4048505510603,376.1470662434896,-22.564854213169667,-18.30706990559895,4.2577843075707165,380.55499267578125,375.197998046875,387.4079895019531,387.8819885253906,376.13299560546875,1.0,0.0,0.0,1.0,0.0
2014-11-21,357.8789978027344,357.8789978027344,344.11199951171875,350.8479919433594,29850100,21,11,2014,-1.9539471456759827,0,1,373.6948503766741,376.2509318033854,-22.846858433314708,-25.402939860026038,-2.55608142671133,357.8399963378906,380.55499267578125,375.197998046875,387.4079895019531,387.8819885253906,0.0,1.0,0.0,0.0,1.0
2014-11-22,351.60400390625,364.84100341796875,350.87799072265625,352.9200134277344,15273000,22,11,2014,0.5905752724699953,1,1,370.3787100655692,376.9512654622396,-17.458696637834805,-24.0312520345052,-6.572555396670396,350.8479919433594,357.8399963378906,380.55499267578125,375.197998046875,387.4079895019531,0.0,0.0,1.0,0.0,0.0
2014-11-23,353.17498779296875,370.8450012207031,353.17498779296875,367.572998046875,15151600,23,11,2014,4.151927933138033,1,1,367.4774257114955,378.42359822591146,0.0955723353794724,-10.850600179036462,-10.946172514415935,352.9200134277344,350.8479919433594,357.8399963378906,380.55499267578125,375.197998046875,1.0,0.0,0.0,1.0,0.0
2014-11-24,366.947998046875,387.2090148925781,366.66900634765625,376.9010009765625,30930100,24,11,2014,2.537728010287066,1,0,365.97642735072543,379.3327311197917,10.92457362583707,-2.4317301432291742,-13.356303769066244,367.572998046875,352.9200134277344,350.8479919433594,357.8399963378906,380.55499267578125,1.0,1.0,0.0,0.0,1.0
2014-11-25,376.885986328125,394.70098876953125,374.78399658203125,375.3479919433594,25442200,25,11,2014,-0.4120469378375846,0,0,365.9978550502232,379.8943298339844,9.350136893136153,-4.546337890625011,-13.896474783761164,376.9010009765625,367.572998046875,352.9200134277344,350.8479919433594,357.8399963378906,1.0,1.0,1.0,0.0,0.0
2014-11-26,376.0190124511719,377.697998046875,365.8160095214844,368.3699951171875,18601700,26,11,2014,-1.859073972939984,0,1,364.25714111328125,379.9393290201823,4.11285400390625,-11.5693339029948,-15.68218790690105,375.3479919433594,376.9010009765625,367.572998046875,352.9200134277344,350.8479919433594,0.0,1.0,1.0,1.0,0.0
2014-11-27,370.50201416015625,373.99200439453125,368.2820129394531,369.6700134277344,8748030,27,11,2014,0.3529110209242958,1,1,365.9471435546875,376.3465962727865,3.722869873046875,-6.67658284505211,-10.399452718098985,368.3699951171875,375.3479919433594,376.9010009765625,367.572998046875,352.9200134277344,0.0,0.0,1.0,1.0,1.0
2014-11-28,369.3739929199219,382.8380126953125,358.4549865722656,376.4469909667969,22946500,28,11,2014,1.8332505458648285,1,0,369.60414341517856,373.39406331380206,6.84284755161832,3.0529276529948106,-3.789919898623509,369.6700134277344,368.3699951171875,375.3479919433594,376.9010009765625,367.572998046875,1.0,0.0,0.0,1.0,1.0
2014-11-29,376.1520080566406,387.60101318359375,372.1449890136719,375.4909973144531,15375600,29,11,2014,-0.25395173166042895,0,1,372.8285696847098,371.9055969238281,2.66242762974332,3.5854003906250114,0.9229727608816916,376.4469909667969,369.6700134277344,368.3699951171875,375.3479919433594,376.9010009765625,1.0,1.0,0.0,0.0,1.0
2014-11-30,375.510009765625,382.5270080566406,373.3089904785156,378.0469970703125,9194440,30,11,2014,0.6807086652250272,1,1,374.3248552594866,372.0331970214844,3.722141810825917,6.013800048828102,2.291658238002185,375.4909973144531,376.4469909667969,369.6700134277344,368.3699951171875,375.3479919433594,0.0,1.0,1.0,0.0,0.0
2014-12-01,378.2489929199219,383.6619873046875,376.66900634765625,379.2449951171875,11763000,1,12,2014,0.3168913008591234,1,1,374.6597115652902,371.4573974609375,4.585283551897305,7.78759765625,3.202314104352695,378.0469970703125,375.4909973144531,376.4469909667969,369.6700134277344,368.3699951171875,1.0,0.0,1.0,1.0,0.0
2014-12-02,379.25,384.0379943847656,377.8630065917969,381.31500244140625,12364100,2,12,2014,0.5458232411423403,1,0,375.5121416364397,371.0511983235677,5.802860804966542,10.26380411783856,4.460943312872018,379.2449951171875,378.0469970703125,375.4909973144531,376.4469909667969,369.6700134277344,1.0,1.0,0.0,1.0,1.0
2014-12-03,381.72198486328125,383.0260009765625,374.34600830078125,375.010009765625,13340100,3,12,2014,-1.653486654186942,0,0,376.4607151576451,371.0386657714844,-1.4507053920200974,3.971343994140625,5.422049386160722,381.31500244140625,379.2449951171875,378.0469970703125,375.4909973144531,376.4469909667969,1.0,1.0,1.0,0.0,1.0
2014-12-04,375.7179870605469,378.6549987792969,367.7590026855469,369.60400390625,14529600,4,12,2014,-1.4415630832770754,0,1,376.4512852260045,370.3085998535156,-6.847281319754472,-0.7045959472656023,6.14268537248887,375.010009765625,381.31500244140625,379.2449951171875,378.0469970703125,375.4909973144531,0.0,1.0,1.0,1.0,0.0
2014-12-05,369.4419860839844,379.1919860839844,365.7560119628906,376.85400390625,15181800,5,12,2014,1.9615588368569137,1,0,376.5094299316406,371.5762003580729,0.344573974609375,5.277803548177076,4.933229573567701,369.60400390625,375.010009765625,381.31500244140625,379.2449951171875,378.0469970703125,0.0,0.0,1.0,1.0,1.0
2014-12-06,376.7569885253906,378.447998046875,370.94500732421875,374.7850036621094,7009320,6,12,2014,-0.5490190425720742,0,1,376.40857369559154,373.1720011393229,-1.6235700334821672,1.6130025227864735,3.2365725562686407,376.85400390625,369.60400390625,375.010009765625,381.31500244140625,379.2449951171875,1.0,0.0,0.0,1.0,1.0
2014-12-07,374.83599853515625,376.2919921875,373.2749938964844,375.0950012207031,6491650,7,12,2014,0.08271343718790902,1,0,375.9868600027902,374.65033365885415,-0.8918587820870698,0.4446675618489735,1.3365263439360433,374.7850036621094,376.85400390625,369.60400390625,375.010009765625,381.31500244140625,0.0,1.0,0.0,0.0,1.0
2014-12-08,374.9649963378906,376.02899169921875,361.885986328125,361.90899658203125,18898700,8,12,2014,-3.5153773299456237,0,0,373.51028878348217,374.2727335611979,-11.601292201450917,-12.363736979166674,-0.762444777715757,375.0950012207031,374.7850036621094,376.85400390625,369.60400390625,375.010009765625,1.0,0.0,1.0,0.0,0.0
2014-12-09,361.8949890136719,363.0669860839844,344.95098876953125,352.218994140625,32915500,9,12,2014,-2.6774693453109233,0,0,369.3537161690848,372.6272664388021,-17.134722028459805,-20.40827229817711,-3.2735502697173047,361.90899658203125,375.0950012207031,374.7850036621094,376.85400390625,369.60400390625,0.0,1.0,0.0,1.0,0.0
2014-12-10,352.2049865722656,352.3840026855469,346.364990234375,346.364990234375,16427700,10,12,2014,-1.6620352688625162,0,1,365.2615705217634,370.6950663248698,-18.896580287388417,-24.3300760904948,-5.433495803106382,352.218994140625,361.90899658203125,375.0950012207031,374.7850036621094,376.85400390625,0.0,0.0,1.0,0.0,1.0
2014-12-11,344.3399963378906,361.35699462890625,338.76300048828125,350.5060119628906,32431300,11,12,2014,1.1955659045429279,1,1,362.53328595842635,369.50413411458334,-12.027273995535722,-18.998122151692712,-6.97084815615699,346.364990234375,352.218994140625,361.90899658203125,375.0950012207031,374.7850036621094,0.0,0.0,0.0,1.0,0.0
2014-12-12,350.8330078125,352.9830017089844,349.2909851074219,352.5419921875,16989800,12,12,2014,0.5808688453609046,1,0,359.06014142717635,368.362266031901,-6.518149239676347,-15.820273844401015,-9.302124604724668,350.5060119628906,346.364990234375,352.218994140625,361.90899658203125,375.0950012207031,1.0,0.0,0.0,0.0,1.0
2014-12-13,352.3810119628906,352.3810119628906,346.5880126953125,347.3760070800781,11675900,13,12,2014,-1.4653531272593279,0,1,355.14457048688615,366.4242004394531,-7.768563406808028,-19.048193359374977,-11.27962995256695,352.5419921875,350.5060119628906,346.364990234375,352.218994140625,361.90899658203125,1.0,1.0,0.0,0.0,0.0
2014-12-14,346.72698974609375,353.3160095214844,345.4179992675781,351.6319885253906,12415200,14,12,2014,1.2251800235389965,1,0,351.79271153041293,364.83359985351564,-0.1607230050223052,-13.201611328125011,-13.040888323102706,347.3760070800781,352.5419921875,350.5060119628906,346.364990234375,352.218994140625,0.0,1.0,1.0,0.0,0.0
2014-12-15,351.3609924316406,351.81500244140625,344.9339904785156,345.3450012207031,17264200,15,12,2014,-1.7879452125651896,0,0,349.42642647879467,362.653466796875,-4.081425258091542,-17.308465576171898,-13.227040318080356,351.6319885253906,347.3760070800781,352.5419921875,350.5060119628906,346.364990234375,1.0,0.0,1.0,1.0,0.0
2014-12-16,345.6730041503906,345.8590087890625,327.06201171875,327.06201171875,30864900,16,12,2014,-5.294123105105797,0,0,345.8325718470982,359.1746012369792,-18.770560128348222,-32.112589518229186,-13.342029389880963,345.3450012207031,351.6319885253906,347.3760070800781,352.5419921875,350.5060119628906,0.0,1.0,0.0,1.0,1.0
2014-12-17,326.8550109863281,333.9540100097656,315.1520080566406,319.7760009765625,37567900,17,12,2014,-2.227715381526163,0,0,342.03414481026783,355.07200113932294,-22.258143833705333,-35.296000162760436,-13.037856329055103,327.06201171875,345.3450012207031,351.6319885253906,347.3760070800781,352.5419921875,0.0,0.0,1.0,0.0,1.0
2014-12-18,319.7850036621094,323.7090148925781,304.23199462890625,311.39599609375,39173000,18,12,2014,-2.6205859280311383,0,1,336.4469996861049,350.83106689453126,-25.051003592354903,-39.43507080078126,-14.384067208426359,319.7760009765625,327.06201171875,345.3450012207031,351.6319885253906,347.3760070800781,0.0,0.0,0.0,1.0,0.0
2014-12-19,311.1789855957031,318.5329895019531,306.7690124511719,317.8429870605469,23823100,19,12,2014,2.070351272228921,1,1,331.489998953683,347.380332438151,-13.647011893136153,-29.53734537760414,-15.890333484467988,311.39599609375,319.7760009765625,327.06201171875,345.3450012207031,351.6319885253906,0.0,0.0,0.0,0.0,1.0
2014-12-20,317.6189880371094,330.32501220703125,316.04400634765625,329.95599365234375,20856700,20,12,2014,3.8110032578725583,1,0,329.00142560686385,344.25379842122396,0.9545680454799026,-14.297804768880212,-15.252372814360115,317.8429870605469,311.39599609375,319.7760009765625,327.06201171875,345.3450012207031,1.0,0.0,0.0,0.0,0.0
2014-12-21,329.5429992675781,329.6289978027344,318.90301513671875,320.8429870605469,15207600,21,12,2014,-2.761885453548918,0,1,324.6029968261719,340.6576639811198,-3.760009765625,-19.814676920572936,-16.054667154947936,329.95599365234375,317.8429870605469,311.39599609375,319.7760009765625,327.06201171875,1.0,1.0,0.0,0.0,0.0
2014-12-22,321.0679931640625,334.11700439453125,320.42498779296875,331.885986328125,22315100,22,12,2014,3.4418702333968154,1,1,322.68028041294644,337.7770629882813,9.205705915178555,-5.891076660156273,-15.096782575334828,320.8429870605469,329.95599365234375,317.8429870605469,311.39599609375,319.7760009765625,0.0,1.0,1.0,0.0,0.0
2014-12-23,332.0169982910156,336.2869873046875,329.60198974609375,334.5719909667969,16574200,23,12,2014,0.809315472578076,1,0,323.75313459123885,335.9545959472656,10.818856375558028,-1.3826049804687273,-12.201461356026755,331.885986328125,320.8429870605469,329.95599365234375,317.8429870605469,311.39599609375,1.0,0.0,1.0,1.0,0.0
