Date,Open,High,Low,Close,Volume,Day,Month,Year,% Change,Raised,Next Raised,MM_7,MM_15,Delta_7,Delta_15,Delta_MM,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,LagR_1,LagR_2,LagR_3,LagR_4,LagR_5
2024-06-19,55.687554482454246,56.21213062478033,55.55871257442558,56.000457763671875,8744100,19,6,2024,0.31321520529750124,1,1,55.80456706455776,56.26550827026367,0.19589069911411627,-0.2650505065917983,-0.46094120570591457,55.82560348510742,55.56791687011719,55.78879165649414,55.9820556640625,55.3470458984375,1.0,0.0,0.0,1.0,0.0
2024-06-20,56.18452164869683,56.70909430379624,55.972852288803985,56.506629943847656,19497200,20,6,2024,0.9038715046078449,1,0,55.859785897391184,56.152617899576825,0.6468440464564722,0.35401204427083144,-0.29283200218564076,56.000457763671875,55.82560348510742,55.56791687011719,55.78879165649414,55.9820556640625,1.0,1.0,0.0,0.0,1.0
2024-06-21,56.166113529459786,56.46981532658705,55.899228220362225,55.9820556640625,39134100,21,6,2024,-0.9283411173280798,0,1,55.95050157819475,56.00721003214518,0.03155408586774655,-0.025154368082681344,-0.056708453950427895,56.506629943847656,56.000457763671875,55.82560348510742,55.56791687011719,55.78879165649414,1.0,1.0,1.0,0.0,0.0
2024-06-24,55.65074752999129,56.21213316376887,55.5863265730672,56.046478271484375,13669000,24,6,2024,0.1150772451238069,1,0,55.95970480782645,55.947697194417316,0.08677346365792715,0.09878107706705919,0.012007613409132034,55.9820556640625,56.506629943847656,56.000457763671875,55.82560348510742,55.56791687011719,0.0,1.0,1.0,1.0,0.0
2024-06-25,56.1293057307266,56.17532019844329,55.47588765070578,55.816402435302734,13962500,25,6,2024,-0.4105089976700671,0,1,55.963649204799104,55.9114985148112,-0.14724676949636972,-0.09509607950846544,0.052150689987904286,56.046478271484375,55.9820556640625,56.506629943847656,56.000457763671875,55.82560348510742,1.0,0.0,1.0,1.0,1.0
2024-06-26,56.2029281379065,56.672284836055766,56.05567973490805,56.506629943847656,17096700,26,6,2024,1.2366033610728966,1,1,56.097751072474885,55.974692789713544,0.4088788713727709,0.5319371541341127,0.12305828276134179,55.816402435302734,56.046478271484375,55.9820556640625,56.506629943847656,56.000457763671875,0.0,1.0,0.0,1.0,1.0
2024-06-27,56.55264332493216,56.65387725830078,56.00966419105587,56.65387725830078,13755300,27,6,2024,0.2605841378249707,1,1,56.2160758972168,55.99616673787435,0.4378013610839844,0.6577105204264342,0.2199091593424498,56.506629943847656,55.816402435302734,56.046478271484375,55.9820556640625,56.506629943847656,1.0,0.0,1.0,0.0,1.0
2024-06-28,56.764311587611864,57.56497452869574,56.7274986106088,57.26127624511719,22429400,28,6,2024,1.0721225381399746,1,1,56.396192823137554,56.10721664428711,0.8650834219796337,1.154059600830081,0.28897617885044724,56.65387725830078,56.506629943847656,55.816402435302734,56.046478271484375,55.9820556640625,1.0,1.0,0.0,1.0,0.0
2024-07-01,57.712221402281976,58.28281199872841,57.610987473535715,58.10795211791992,20236800,1,7,2024,1.478618585409075,1,0,56.62495313371931,56.23421808878581,1.4829989842006128,1.8737340291341127,0.39073504493349986,57.26127624511719,56.65387725830078,56.506629943847656,55.816402435302734,56.046478271484375,1.0,1.0,1.0,0.0,1.0
2024-07-02,58.05273883617922,58.29201617003594,57.4821482134738,57.91469192504883,24335300,2,7,2024,-0.3325882014890258,0,1,56.901044028145925,56.35385767618815,1.0136478969029028,1.5608342488606795,0.5471863519577767,58.10795211791992,57.26127624511719,56.65387725830078,56.506629943847656,55.816402435302734,1.0,1.0,1.0,1.0,0.0
2024-07-03,58.402451550098654,59.67246768458883,58.39325006101341,59.06507110595703,29884200,3,7,2024,1.9863339381947842,1,0,57.332271575927734,56.60172602335612,1.7327995300292969,2.4633450826009096,0.7305455525716127,57.91469192504883,58.10795211791992,57.26127624511719,56.65387725830078,56.506629943847656,0.0,1.0,1.0,1.0,1.0
2024-07-04,59.48840815400842,59.543624108333454,58.742964685191,58.770572662353516,7984300,4,7,2024,-0.49859999842413183,0,0,57.75429589407785,56.78762715657552,1.0162767682756666,1.982945505777998,0.9666687375023315,59.06507110595703,57.91469192504883,58.10795211791992,57.26127624511719,56.65387725830078,1.0,0.0,1.0,1.0,1.0
2024-07-05,58.255205454065994,58.761371630064666,58.15397151673048,58.53129577636719,13138400,5,7,2024,-0.4071372374759963,0,0,58.04353387015207,56.97046076456706,0.4877619062151197,1.5608350118001297,1.07307310558501,58.770572662353516,59.06507110595703,57.91469192504883,58.10795211791992,57.26127624511719,0.0,1.0,0.0,1.0,1.0
2024-07-08,58.05273731160609,58.19998570796139,57.67540956584952,58.07114028930664,18662500,8,7,2024,-0.7861699983862991,0,0,58.24600001743862,57.137342325846355,-0.17485972813197748,0.933797963460286,1.1086576915922635,58.53129577636719,58.770572662353516,59.06507110595703,57.91469192504883,58.10795211791992,0.0,0.0,1.0,0.0,1.0
2024-07-09,57.95150597910552,58.19078331740633,57.71222513012585,57.997520446777344,9794400,9,7,2024,-0.12677526592818067,0,0,58.35117776053293,57.28213678995768,-0.3536573137555834,0.715383656819661,1.0690409705752444,58.07114028930664,58.53129577636719,58.770572662353516,59.06507110595703,57.91469192504883,0.0,0.0,0.0,1.0,0.0
2024-07-10,57.67541124282653,57.74903719848428,56.91156126161071,57.21525955200195,17384000,10,7,2024,-1.3487833423727946,0,0,58.22365025111607,57.36312357584635,-1.0083906991141163,-0.14786402384439867,0.8605266752697176,57.997520446777344,58.07114028930664,58.53129577636719,58.770572662353516,59.06507110595703,0.0,0.0,0.0,0.0,1.0
2024-07-11,57.44533265086008,57.693814973306466,56.91155854057715,57.06800842285156,13413600,11,7,2024,-0.25736338575298445,0,1,58.10269546508789,57.40054880777995,-1.0346870422363281,-0.3325403849283859,0.7021466573079422,57.21525955200195,57.997520446777344,58.07114028930664,58.53129577636719,58.770572662353516,0.0,0.0,0.0,0.0,0.0
2024-07-12,57.12323059079071,57.905487060546875,57.02199665714911,57.905487060546875,13141700,12,7,2024,1.4675098375431794,1,1,57.937040601457866,57.528777567545575,-0.03155354091099127,0.3767094930013002,0.40826303391229146,57.06800842285156,57.21525955200195,57.997520446777344,58.07114028930664,58.53129577636719,0.0,0.0,0.0,0.0,0.0
2024-07-15,57.79504978431234,58.144766040946486,57.4453335276782,57.96990966796875,10198000,15,7,2024,0.11125475441475796,1,0,57.82266017368862,57.6570063273112,0.1472494942801319,0.31290334065754877,0.16565384637741687,57.905487060546875,57.06800842285156,57.21525955200195,57.997520446777344,58.07114028930664,1.0,0.0,0.0,0.0,0.0
2024-07-16,57.32569770382543,57.371712170144704,56.479016778700135,57.362510681152344,22363900,16,7,2024,-1.0477832211493454,0,0,57.65569087437221,57.76008021036784,-0.2931801932198681,-0.39756952921549527,-0.10438933599562716,57.96990966796875,57.905487060546875,57.06800842285156,57.21525955200195,57.997520446777344,1.0,1.0,0.0,0.0,0.0
2024-07-17,56.94837195466971,57.077213861222845,56.67228165338747,56.828731536865234,23145000,17,7,2024,-0.9305365785924224,0,0,57.47820390973772,57.78155364990234,-0.6494723728724878,-0.952822113037108,-0.30334974016462013,57.362510681152344,57.96990966796875,57.905487060546875,57.06800842285156,57.21525955200195,0.0,1.0,1.0,0.0,0.0
2024-07-18,56.78271938713093,56.9759822548411,56.193725784197774,56.29495620727539,20625500,18,7,2024,-0.9392701810413961,0,0,57.23498044695173,57.757625579833984,-0.9400242396763403,-1.4626693725585938,-0.5226451328822534,56.828731536865234,57.362510681152344,57.96990966796875,57.905487060546875,57.06800842285156,0.0,0.0,1.0,1.0,0.0
2024-07-19,56.322569286642775,56.48822418098093,55.623136730397476,56.24894332885742,20553900,19,7,2024,-0.08173534809859939,0,0,57.0969352722168,57.69013671875,-0.847991943359375,-1.4411933898925753,-0.5932014465332003,56.29495620727539,56.828731536865234,57.362510681152344,57.96990966796875,57.905487060546875,0.0,0.0,0.0,1.0,1.0
2024-07-22,56.24894167726675,56.386988588721486,55.89002392029898,56.18452072143555,13095200,22,7,2024,-0.11453123136061505,0,0,56.97072274344308,57.56190795898438,-0.7862020220075365,-1.377387237548831,-0.5911852155412944,56.24894332885742,56.29495620727539,56.828731536865234,57.362510681152344,57.96990966796875,0.0,0.0,0.0,0.0,1.0
2024-07-23,55.77038186355289,55.77038186355289,55.21820125527165,55.42987060546875,22512000,23,7,2024,-1.3431637509348393,0,1,56.61706324986049,57.396253204345705,-1.187192644391743,-1.9663825988769545,-0.7791899544852114,56.18452072143555,56.24894332885742,56.29495620727539,56.828731536865234,57.362510681152344,0.0,0.0,0.0,0.0,0.0
2024-07-24,55.457482439552486,55.908432659197835,55.411467970775355,55.7703857421875,17817300,24,7,2024,0.6143170333959835,1,0,56.30284554617746,57.17660751342773,-0.5324598039899584,-1.406221771240233,-0.8737619672502746,55.42987060546875,56.18452072143555,56.24894332885742,56.29495620727539,56.828731536865234,0.0,0.0,0.0,0.0,0.0
2024-07-25,55.678354008190674,56.31336207105131,55.45747965420333,55.742774963378906,17959500,25,7,2024,-0.049507957388406076,0,1,56.07145472935268,56.974754333496094,-0.32867976597377435,-1.2319793701171875,-0.9032996041434131,55.7703857421875,55.42987060546875,56.18452072143555,56.24894332885742,56.29495620727539,1.0,0.0,0.0,0.0,0.0
2024-07-26,56.55264224806675,56.81953106537855,56.14770652230301,56.571048736572266,72721200,26,7,2024,1.4858854331121885,1,1,56.0346429007394,56.84407119750976,0.5364058358328663,-0.27302246093749716,-0.8094282967703634,55.742774963378906,55.7703857421875,55.42987060546875,56.18452072143555,56.24894332885742,0.0,1.0,0.0,0.0,0.0
2024-07-29,56.773513594270966,56.87474752661326,56.27655244291231,56.67228317260742,28005900,29,7,2024,0.17895096219016082,1,0,56.08854675292969,56.750814056396486,0.5837364196777344,-0.07853088378906392,-0.6622673034667983,56.571048736572266,55.742774963378906,55.7703857421875,55.42987060546875,56.18452072143555,1.0,0.0,1.0,0.0,0.0
2024-07-30,56.16611689768861,56.2397428568058,55.402266880582026,55.42067337036133,28562300,30,7,2024,-2.208504284950108,0,1,55.97022247314453,56.57902425130208,-0.5495491027832031,-1.158350880940752,-0.6088017781575488,56.67228317260742,56.571048736572266,55.742774963378906,55.7703857421875,55.42987060546875,1.0,1.0,0.0,1.0,0.0
2024-07-31,56.05568029032476,56.76431433386331,55.91763337522391,56.718299865722656,34433100,31,7,2024,2.341412358326367,1,0,56.046476636614116,56.54589360555013,0.67182322910854,0.17240626017252936,-0.4994169689360106,55.42067337036133,56.67228317260742,56.571048736572266,55.742774963378906,55.7703857421875,0.0,1.0,1.0,0.0,1.0
2024-08-01,56.92076046706643,56.9391669552424,55.42066854285076,55.44827651977539,40469400,1,8,2024,-2.239177388874447,0,0,56.049106052943635,56.43791147867839,-0.6008295331682447,-0.9896349589029967,-0.38880542573475196,56.718299865722656,55.42067337036133,56.67228317260742,56.571048736572266,55.742774963378906,1.0,0.0,1.0,1.0,0.0
2024-08-02,55.80719705354376,56.00045992303894,54.629209836797344,54.67522430419922,35296000,2,8,2024,-1.3941861931460853,0,0,55.89265441894531,56.22256062825521,-1.2174301147460938,-1.5473363240559905,-0.3299062093098968,55.44827651977539,56.718299865722656,55.42067337036133,56.67228317260742,56.571048736572266,0.0,1.0,0.0,1.0,1.0
2024-08-05,53.715389240035805,54.74562387708595,53.324281073546885,54.39267349243164,24635900,5,8,2024,-0.5167803431322726,0,1,55.69978278023856,55.98407821655273,-1.3071092878069166,-1.591404724121091,-0.2842954363141743,54.67522430419922,55.44827651977539,56.718299865722656,55.42067337036133,56.67228317260742,0.0,0.0,1.0,0.0,1.0
2024-08-06,54.12557587280232,54.86963441810808,53.705847553767214,54.6693115234375,23930200,6,8,2024,0.5085942889796469,1,0,55.428106035505024,55.80453160603841,-0.7587945120675244,-1.1352200826009096,-0.3764255705333852,54.39267349243164,54.67522430419922,55.44827651977539,56.718299865722656,55.42067337036133,0.0,0.0,0.0,1.0,0.0
2024-08-07,54.66930890578916,54.93640608589425,54.39267046129394,54.56437683105469,19243400,7,8,2024,-0.191944419014356,0,0,55.12697655814035,55.65357462565104,-0.5625997270856615,-1.0891977945963518,-0.5265980675106903,54.6693115234375,54.39267349243164,54.67522430419922,55.44827651977539,56.718299865722656,1.0,0.0,0.0,0.0,1.0
2024-08-08,54.40221328313441,54.850558140215256,54.2018903789212,54.230506896972656,14584800,8,8,2024,-0.6118826118289178,0,1,54.95695277622768,55.51594467163086,-0.7264458792550244,-1.285437774658206,-0.5589918954031816,54.56437683105469,54.6693115234375,54.39267349243164,54.67522430419922,55.44827651977539,0.0,1.0,0.0,0.0,0.0
2024-08-09,54.488064943672846,54.526222725952564,53.89663387404292,54.43083190917969,21989300,9,8,2024,0.36939542642964174,1,0,54.630171639578684,55.394737243652344,-0.19933973039899655,-0.9639053344726562,-0.7645656040736597,54.230506896972656,54.56437683105469,54.6693115234375,54.39267349243164,54.67522430419922,0.0,0.0,1.0,0.0,0.0
2024-08-12,54.46898265030568,54.47852391474285,53.91570939751388,54.15419006347656,18421500,12,8,2024,-0.5082447502634424,0,0,54.44530214582171,55.25938186645508,-0.2911120823451441,-1.105191802978517,-0.814079720633373,54.43083190917969,54.230506896972656,54.56437683105469,54.6693115234375,54.39267349243164,1.0,0.0,0.0,1.0,0.0
2024-08-13,54.364055274430584,54.364055274430584,53.91571044921875,53.91571044921875,26100900,13,8,2024,-0.44037149106704865,0,0,54.33680016653879,55.15843785603841,-0.4210897173200365,-1.242727406819661,-0.8216376894996245,54.15419006347656,54.43083190917969,54.230506896972656,54.56437683105469,54.6693115234375,0.0,1.0,0.0,0.0,1.0
2024-08-14,53.38151613639275,53.505527112605705,52.923633653752404,53.419673919677734,51693500,14,8,2024,-0.9200222447373951,0,1,54.19780022757394,55.00172373453776,-0.7781263078962084,-1.582049814860028,-0.8039235069638195,53.91571044921875,54.15419006347656,54.43083190917969,54.230506896972656,54.56437683105469,0.0,0.0,1.0,0.0,0.0
2024-08-15,53.32427982277695,53.76308338680343,53.123953292307235,53.63907241821289,28153700,15,8,2024,0.41070729646355275,1,0,54.05062321254185,54.86147689819336,-0.41155079432896,-1.2224044799804688,-0.8108536856515087,53.419673919677734,53.91571044921875,54.15419006347656,54.43083190917969,54.230506896972656,0.0,0.0,0.0,1.0,0.0
2024-08-16,53.371975968169686,53.50552456438032,52.971326540611436,53.49598693847656,44280200,16,8,2024,-0.2667560665865376,0,1,53.89799608503069,54.656472778320314,-0.40200914655412845,-1.1604858398437514,-0.758476693289623,53.63907241821289,53.419673919677734,53.91571044921875,54.15419006347656,54.43083190917969,1.0,0.0,0.0,0.0,1.0
2024-08-19,53.915711506490226,54.869634207654755,53.763084019860955,54.354515075683594,28349600,19,8,2024,1.6048458703909585,1,1,53.91571153913225,54.50195490519206,0.4388035365513403,-0.14743982950846402,-0.5862433660598043,53.49598693847656,53.63907241821289,53.419673919677734,53.91571044921875,54.15419006347656,0.0,1.0,0.0,0.0,0.0
2024-08-20,54.73608320081543,54.93640608589425,54.19234757621513,54.56437683105469,19475800,20,8,2024,0.38609810993415206,1,1,53.9347893851144,54.44486846923828,0.6295874459402881,0.11950836181640767,-0.5100790841238805,54.354515075683594,53.49598693847656,53.63907241821289,53.419673919677734,53.91571044921875,1.0,0.0,1.0,0.0,0.0
2024-08-21,55.56599782961389,55.86171517957897,55.42290796761516,55.61369323730469,23200300,21,8,2024,1.9230796119947602,1,1,54.14328983851841,54.37122802734375,1.4704033987862744,1.2424652099609403,-0.227938188825334,54.56437683105469,54.354515075683594,53.49598693847656,53.63907241821289,53.419673919677734,1.0,1.0,0.0,1.0,0.0
2024-08-22,55.55646147065035,55.69001007080078,55.18442854875445,55.69001007080078,17719100,22,8,2024,0.13722669553781763,1,0,54.39676121303013,54.38734359741211,1.2932488577706494,1.302666473388669,0.009417615618019681,55.61369323730469,54.56437683105469,54.354515075683594,53.49598693847656,53.63907241821289,1.0,1.0,1.0,0.0,1.0
2024-08-23,55.57553557535584,55.69000892077208,54.61207523779054,54.755165100097656,24018700,23,8,2024,-1.678658289906254,0,1,54.587545667375835,54.39267298380534,0.16761943272182123,0.3624921162923158,0.1948726835704946,55.69001007080078,55.61369323730469,54.56437683105469,54.354515075683594,53.49598693847656,1.0,1.0,1.0,1.0,0.0
2024-08-26,55.80447573408938,55.8521711394102,55.37520980834961,55.37520980834961,17168700,26,8,2024,1.1323949204033124,1,1,54.83556529453823,54.45817540486654,0.5396445138113819,0.917034403483072,0.37738988967169007,54.755165100097656,55.69001007080078,55.61369323730469,54.56437683105469,54.354515075683594,0.0,1.0,1.0,1.0,1.0
2024-08-27,56.949183926454864,57.36890858976497,56.36729051757361,57.04457473754883,35232600,27,8,2024,3.0146430776096356,1,0,55.342506408691406,54.61652628580729,1.7020683288574219,2.428048451741539,0.725980122884117,55.37520980834961,54.755165100097656,55.69001007080078,55.61369323730469,54.56437683105469,1.0,0.0,1.0,1.0,1.0
2024-08-28,56.6343879699707,56.75839893612544,55.97618263685932,56.6343879699707,21280300,28,8,2024,-0.719063590999347,0,0,55.66820253644671,54.75452702840169,0.9661854335239966,1.8798609415690137,0.9136755080450172,57.04457473754883,55.37520980834961,54.755165100097656,55.69001007080078,55.61369323730469,1.0,1.0,0.0,1.0,1.0
2024-08-29,56.672547588496656,57.206745611707746,56.37683024082022,56.5676155090332,19175500,29,8,2024,-0.11790091379270118,0,1,55.954379490443635,54.91033426920573,0.6132360185895678,1.6572812398274763,1.0440452212379085,56.6343879699707,57.04457473754883,55.37520980834961,54.755165100097656,55.69001007080078,0.0,1.0,1.0,0.0,1.0
2024-08-30,56.395905799535704,56.97779919568887,56.3577516592884,56.834712982177734,36685200,30,8,2024,0.4721738237346784,1,0,56.12881088256836,55.0705930074056,0.705902099609375,1.764119974772136,1.058217875162761,56.5676155090332,56.6343879699707,57.04457473754883,55.37520980834961,54.755165100097656,0.0,0.0,1.0,1.0,0.0
2024-09-02,56.10973248590815,56.16696915747587,55.72816195330926,56.03342056274414,13155000,2,9,2024,-1.4098644602724808,0,0,56.177869524274556,55.195875040690105,-0.14444896153041498,0.837545522054036,0.981994483584451,56.834712982177734,56.5676155090332,56.6343879699707,57.04457473754883,55.37520980834961,1.0,0.0,0.0,1.0,1.0
2024-09-03,55.27982155236296,55.27982155236296,53.86801638385077,53.94432830810547,29504400,3,9,2024,-3.728296851518076,0,1,56.0620356968471,55.19778289794922,-2.1177073887416284,-1.2534545898437486,0.8642527988978799,56.03342056274414,56.834712982177734,56.5676155090332,56.6343879699707,57.04457473754883,0.0,1.0,0.0,0.0,1.0
2024-09-04,54.087417180462296,54.793317932345786,53.86801539871871,54.36405563354492,19501800,4,9,2024,0.7780749869424008,1,1,55.91758510044643,55.2607416788737,-1.5535294669015087,-0.8966860453287779,0.6568434215727308,53.94432830810547,56.03342056274414,56.834712982177734,56.5676155090332,56.6343879699707,0.0,0.0,1.0,0.0,0.0
2024-09-05,54.26866247939456,54.984104513077405,54.116034991099276,54.755165100097656,16585500,5,9,2024,0.7194265806603983,1,0,55.59052658081055,55.335147857666016,-0.8353614807128906,-0.5799827575683594,0.25537872314453125,54.36405563354492,53.94432830810547,56.03342056274414,56.834712982177734,56.5676155090332,1.0,0.0,0.0,1.0,0.0
2024-09-06,54.85055664428325,54.86963553543939,53.972949484659395,54.06834030151367,17917900,6,9,2024,-1.254356182340799,0,0,55.22394834245954,55.373304748535155,-1.1556080409458716,-1.304964447021483,-0.1493564060756114,54.755165100097656,54.36405563354492,53.94432830810547,56.03342056274414,56.834712982177734,1.0,1.0,0.0,0.0,1.0
2024-09-09,54.4785273640546,54.697929153960565,54.0587990364724,54.06834030151367,10204400,9,9,2024,0.0,0,0,54.86690902709961,55.354226430257164,-0.7985687255859375,-1.285886128743492,-0.48731740315755445,54.06834030151367,54.755165100097656,54.36405563354492,53.94432830810547,56.03342056274414,0.0,1.0,1.0,0.0,0.0
2024-09-10,54.22096917402996,54.27820584895744,53.35289961839226,53.419673919677734,17580600,10,9,2024,-1.1997157268350267,0,1,54.379046303885325,55.27791290283203,-0.9593723842075903,-1.858238983154294,-0.8988665989467037,54.06834030151367,54.06834030151367,54.755165100097656,54.36405563354492,53.94432830810547,0.0,0.0,1.0,1.0,0.0
2024-09-11,54.1255761489164,54.9936456691769,54.096955993155795,54.93640899658203,25592400,11,9,2024,2.839281795663662,1,1,54.22233036586216,55.23276062011719,0.7140786307198681,-0.2963516235351591,-1.0104302542550272,53.419673919677734,54.06834030151367,54.06834030151367,54.755165100097656,54.36405563354492,0.0,0.0,0.0,1.0,1.0
2024-09-12,55.42290426186704,55.84263255490492,55.28935567369175,55.43244552612305,17929800,12,9,2024,0.9029285652287111,1,1,54.434918539864675,55.215589650472005,0.9975269862583716,0.21685587565104214,-0.7806711106073294,54.93640899658203,53.419673919677734,54.06834030151367,54.06834030151367,54.755165100097656,1.0,0.0,0.0,0.0,1.0
2024-09-13,55.42290715784637,56.281439039442276,55.35613286026961,55.80447769165039,15045100,13,9,2024,0.6711451425176929,1,0,54.640693119594026,55.285543823242186,1.1637845720563647,0.5189338684082045,-0.6448507036481601,55.43244552612305,54.93640899658203,53.419673919677734,54.06834030151367,54.06834030151367,1.0,1.0,0.0,0.0,0.0
2024-09-16,55.737703394073634,55.85217309864432,55.403831906189836,55.80447769165039,10548000,16,9,2024,0.0,0,0,54.79059491838728,55.314161682128905,1.0138827732631128,0.4903160095214858,-0.523566763741627,55.80447769165039,55.43244552612305,54.93640899658203,53.419673919677734,54.06834030151367,1.0,1.0,1.0,0.0,0.0
2024-09-17,55.68046643875894,55.85217281420367,55.23212524858774,55.53738021850586,12056600,17,9,2024,-0.4786308987970278,0,0,55.000457763671875,55.21368204752604,0.5369224548339844,0.32369817097981723,-0.21322428385416714,55.80447769165039,55.80447769165039,55.43244552612305,54.93640899658203,53.419673919677734,0.0,1.0,1.0,1.0,0.0
2024-09-18,54.936409244584446,55.48968252646039,54.80286064685323,54.88871383666992,14429800,18,9,2024,-1.1679815995710108,0,1,55.11765398297991,55.097303771972655,-0.22894014630998782,-0.20858993530273295,0.02035021100725487,55.53738021850586,55.80447769165039,55.80447769165039,55.43244552612305,54.93640899658203,0.0,0.0,1.0,1.0,1.0
2024-09-19,55.87125081692019,56.138348001622916,55.48968029112238,55.54691696166992,19328400,19,9,2024,1.1991593152621327,1,0,55.42154584612165,55.029257202148436,0.12537111554826907,0.5176597595214858,0.3922886439732167,54.88871383666992,55.53738021850586,55.80447769165039,55.80447769165039,55.43244552612305,0.0,0.0,0.0,1.0,1.0
2024-09-20,55.05087888433692,55.48014483289772,54.325899223710294,54.70746612548828,30842600,20,9,2024,-1.5112464959322613,0,1,55.38883972167969,54.88744074503581,-0.6813735961914062,-0.17997461954752936,0.5013989766438769,55.54691696166992,54.88871383666992,55.53738021850586,55.80447769165039,55.80447769165039,1.0,0.0,0.0,0.0,1.0
2024-09-23,54.45944858925602,55.19396952516783,53.992024852247994,54.879173278808594,18164700,23,9,2024,0.31386420443317853,1,1,55.309800829206196,54.81049092610677,-0.4306275503976025,0.06868235270182055,0.499309903099423,54.70746612548828,55.54691696166992,54.88871383666992,55.53738021850586,55.80447769165039,0.0,1.0,0.0,0.0,0.0
2024-09-24,57.435685226890904,57.94126673529411,56.89194957585034,57.559696197509766,44910100,24,9,2024,4.884408343914037,1,1,55.560546330043245,55.05151545206706,1.999149867466521,2.508180745442708,0.509030877976187,54.879173278808594,54.70746612548828,55.54691696166992,54.88871383666992,55.53738021850586,1.0,0.0,1.0,0.0,0.0
2024-09-25,57.9221851878171,58.427763034104814,57.636005478141776,57.81725311279297,21557700,25,9,2024,0.44746051890096616,1,1,55.84808567592076,55.28172861735026,1.9691674368722119,2.535524495442708,0.566357058570496,57.559696197509766,54.879173278808594,54.70746612548828,55.54691696166992,54.88871383666992,1.0,1.0,0.0,1.0,0.0
2024-09-26,59.71555784257747,61.41353903516107,59.57247162505904,61.28953170776367,61449300,26,9,2024,6.005609758382668,1,0,56.66982160295759,55.71735305786133,4.619710104806082,5.572178649902341,0.9524685450962593,57.81725311279297,57.559696197509766,54.879173278808594,54.70746612548828,55.54691696166992,1.0,1.0,1.0,0.0,1.0
