Date,Open,High,Low,Close,Volume,Day,Month,Year,% Change,Raised,Next Raised,MM_7,MM_15,Delta_7,Delta_15,Delta_MM,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,LagR_1,LagR_2,LagR_3,LagR_4,LagR_5
1981-01-19,0.11274304240942003,0.11317169980617915,0.11274304240942003,0.11274304240942001,41574400,19,1,1981,6.048034937558144,1,0,0.10766038405043739,0.11125725160042445,0.005082658358982625,0.0014857908089955657,-0.0035968675499870595,0.10631318390369415,0.10717050731182098,0.10502719134092331,0.10459856688976288,0.10845647007226944,0.0,1.0,1.0,0.0,0.0
1981-01-20,0.10974238350938194,0.10974238350938194,0.1093137264251709,0.1093137264251709,30083200,20,1,1981,-3.0417096354343087,0,1,0.10766038405043739,0.11031415512164434,0.0016533423747335102,-0.001000428696473446,-0.002653771071206956,0.11274304240942001,0.10631318390369415,0.10717050731182098,0.10502719134092331,0.10459856688976288,1.0,0.0,1.0,1.0,0.0
1981-01-21,0.11145704239606859,0.11231434544048735,0.11145704239606859,0.11145704239606857,15904000,21,1,1981,1.9607015888940982,1,1,0.10808903723955154,0.10971398403247197,0.003368005156517029,0.001743058363596603,-0.0016249467929204259,0.1093137264251709,0.11274304240942001,0.10631318390369415,0.10717050731182098,0.10502719134092331,0.0,1.0,0.0,1.0,1.0
1981-01-22,0.11274304240942003,0.11360035720293828,0.11274304240942003,0.11274304240942001,35548800,22,1,1981,1.153807768181725,1,0,0.1092525337423597,0.1094281663497289,0.003490508667060313,0.0033148760596911075,-0.0001756326073692055,0.11145704239606857,0.1093137264251709,0.11274304240942001,0.10631318390369415,0.10717050731182098,1.0,0.0,1.0,0.0,1.0
1981-01-23,0.11274297825354557,0.11317163540637931,0.11231432110071182,0.11231432110071182,11222400,23,1,1981,-0.38026409394853466,0,0,0.11029355227947235,0.10902803887923558,0.0020207688212394714,0.0032862822214762416,0.0012655134002367702,0.11274304240942001,0.11145704239606857,0.1093137264251709,0.11274304240942001,0.10631318390369415,1.0,1.0,0.0,1.0,0.0
1981-01-26,0.11102831636345382,0.11102831636345382,0.11059965938329697,0.11059965938329697,24640000,26,1,1981,-1.5266634749786956,0,0,0.11078343114682607,0.1086850623289744,-0.0001837717635291003,0.0019145970543225643,0.0020983688178516646,0.11231432110071182,0.11274304240942001,0.11145704239606857,0.1093137264251709,0.11274304240942001,0.0,1.0,1.0,0.0,1.0
1981-01-27,0.11059973593941769,0.11059973593941769,0.1097424328327179,0.1097424328327179,23699200,27,1,1981,-0.7750716009063296,0,0,0.11127332385097231,0.10862791389226914,-0.0015308910182544183,0.0011145189404487554,0.0026454099587031737,0.11059965938329697,0.11231432110071182,0.11274304240942001,0.11145704239606857,0.1093137264251709,0.0,0.0,1.0,1.0,0.0
1981-01-28,0.10674184112569528,0.10674184112569528,0.10631318390369415,0.10631318390369415,28156800,28,1,1981,-3.1248158442514162,0,0,0.11035477263586861,0.1086564913392067,-0.004041588732174459,-0.0023433074355125455,0.0016982812966619132,0.1097424328327179,0.11059965938329697,0.11231432110071182,0.11274304240942001,0.11145704239606857,0.0,0.0,0.0,1.0,1.0
1981-01-29,0.10288396782384841,0.10288396782384841,0.10245531052351,0.10245531052350998,43904000,29,1,1981,-3.628781716930707,0,0,0.10937499893563134,0.10857076048851014,-0.006919688412121358,-0.006115449965000158,0.0008042384471212,0.10631318390369415,0.1097424328327179,0.11059965938329697,0.11231432110071182,0.11274304240942001,0.0,0.0,0.0,0.0,1.0
1981-01-30,0.09773930736260429,0.09773930736260429,0.09688199311494827,0.09688199311494827,46188800,30,1,1981,-5.439754542818765,0,0,0.10729284903832845,0.10774197826782862,-0.010410855923380175,-0.01085998515288035,-0.0004491292295001753,0.10245531052350998,0.10631318390369415,0.1097424328327179,0.11059965938329697,0.11231432110071182,0.0,0.0,0.0,0.0,0.0
1981-02-02,0.09173816163687441,0.09173816163687441,0.09130951017141342,0.09130951017141342,23766400,2,2,1981,-5.751825250873221,0,1,0.10423091586147036,0.10659884760777155,-0.012921405690056939,-0.01528933743635813,-0.002367931746301191,0.09688199311494827,0.10245531052350998,0.10631318390369415,0.1097424328327179,0.11059965938329697,0.0,0.0,0.0,0.0,0.0
1981-02-03,0.09473875910043716,0.09516741063065036,0.09473875910043716,0.09473875910043716,19152000,3,2,1981,3.755631721806507,1,1,0.10172012129000255,0.10594152708848317,-0.006981362189565382,-0.011202767988046008,-0.004221405798480626,0.09130951017141342,0.09688199311494827,0.10245531052350998,0.10631318390369415,0.1097424328327179,0.0,0.0,0.0,0.0,0.0
1981-02-04,0.09816800057888031,0.09859664641326914,0.09816800057888031,0.09816800057888031,27865600,4,2,1981,3.6196816498384132,1,0,0.09994417003222875,0.10548424770434697,-0.0017761694533484362,-0.007316247125466663,-0.0055400776721182265,0.09473875910043716,0.09130951017141342,0.09688199311494827,0.10245531052350998,0.10631318390369415,1.0,0.0,0.0,0.0,0.0
1981-02-05,0.09816800057888031,0.0990253036946973,0.09816800057888031,0.09816800057888031,7929600,5,2,1981,0.0,0,1,0.09829067971025195,0.1048840805888176,-0.00012267913137163633,-0.006716080009937286,-0.00659340087856565,0.09816800057888031,0.09473875910043716,0.09130951017141342,0.09688199311494827,0.10245531052350998,1.0,1.0,0.0,0.0,0.0
1981-02-06,0.09859662503004074,0.0990252822185035,0.09859662503004074,0.09859662503004074,13865600,6,2,1981,0.43662338912160426,1,0,0.09718831415687289,0.10436964333057404,0.0014083108731678534,-0.0057730183005332975,-0.007181329173701151,0.09816800057888031,0.09816800057888031,0.09473875910043716,0.09130951017141342,0.09688199311494827,0.0,1.0,1.0,0.0,0.0
1981-02-09,0.09431006755934845,0.09431006755934845,0.09345275908708572,0.09345275908708572,16755200,9,2,1981,-5.217081154033176,0,0,0.09590223538024086,0.10308362444241842,-0.002449476293155131,-0.009630865355332696,-0.007181389062177565,0.09859662503004074,0.09816800057888031,0.09816800057888031,0.09473875910043716,0.09130951017141342,1.0,0.0,1.0,1.0,0.0
1981-02-10,0.09345275908708572,0.0938814161849757,0.09345275908708572,0.09345275908708572,18345600,10,2,1981,0.0,0,0,0.09541234480483192,0.10202622661987941,-0.0019595857177461956,-0.008573467532793685,-0.00661388181504749,0.09345275908708572,0.09859662503004074,0.09816800057888031,0.09816800057888031,0.09473875910043716,0.0,1.0,0.0,1.0,1.0
1981-02-11,0.09088088307416274,0.09088088307416274,0.09045223146677017,0.09045223146677017,13843200,11,2,1981,-3.210742678575662,0,0,0.09528987641845431,0.10062590589125951,-0.004837644951684136,-0.01017367442448934,-0.005336029472805204,0.09345275908708572,0.09345275908708572,0.09859662503004074,0.09816800057888031,0.09816800057888031,0.0,0.0,1.0,0.0,1.0
1981-02-12,0.09002353494219645,0.09002353494219645,0.08959411084651947,0.08959411084651947,14560000,12,2,1981,-0.9487003320265863,0,0,0.09455492666789464,0.09908264378706615,-0.00496081582137517,-0.009488532940546676,-0.0045277171191715065,0.09045223146677017,0.09345275908708572,0.09345275908708572,0.09859662503004074,0.09816800057888031,0.0,0.0,0.0,1.0,0.0
1981-02-13,0.0883081782120164,0.0883081782120164,0.08745086938142776,0.08745086938142776,11155200,13,2,1981,-2.3921677941122876,0,1,0.09302390792540141,0.09742508033911387,-0.005573038543973646,-0.009974210957686108,-0.004401172413712462,0.08959411084651947,0.09045223146677017,0.09345275908708572,0.09345275908708572,0.09859662503004074,0.0,0.0,0.0,0.0,1.0
1981-02-17,0.08959411084651947,0.09002353494219645,0.08959411084651947,0.08959411084651947,12275200,17,2,1981,2.450794920910049,1,1,0.09179906653506416,0.09602471043666204,-0.002204955688544688,-0.006430599590142569,-0.004225643901597881,0.08745086938142776,0.08959411084651947,0.09045223146677017,0.09345275908708572,0.09345275908708572,0.0,0.0,0.0,0.0,0.0
1981-02-18,0.09345275908708572,0.09431006755934845,0.09345275908708572,0.09345275908708572,19241600,18,2,1981,4.306810128599148,1,0,0.09106422854321343,0.09493873218695323,0.0023885305438722942,-0.0014859730998675047,-0.003874503643739799,0.08959411084651947,0.08745086938142776,0.08959411084651947,0.09045223146677017,0.09345275908708572,1.0,0.0,0.0,0.0,0.0
1981-02-19,0.08830818092513447,0.08830818092513447,0.08787952363491058,0.08787952363491058,22310400,19,2,1981,-5.963692786193309,0,0,0.09026805205004555,0.09370982150236766,-0.002388528415134969,-0.0058302978674570766,-0.0034417694523221076,0.09345275908708572,0.08959411084651947,0.08745086938142776,0.08959411084651947,0.09045223146677017,1.0,1.0,0.0,0.0,0.0
1981-02-20,0.08359297664301059,0.08359297664301059,0.08316431939601898,0.08316431939601898,24371200,20,2,1981,-5.365532314991361,0,1,0.08879827495132174,0.09242375542720159,-0.005633955555302758,-0.009259436031182608,-0.00362548047587985,0.08787952363491058,0.09345275908708572,0.08959411084651947,0.08745086938142776,0.08959411084651947,0.0,1.0,1.0,0.0,0.0
1981-02-23,0.08445028215646744,0.0848789394159787,0.08445028215646744,0.08445028215646744,14112000,23,2,1981,1.5462914502129887,1,0,0.08794085362127849,0.0915949746966362,-0.0034905714648110486,-0.007144692540168765,-0.0036541210753577164,0.08316431939601898,0.08787952363491058,0.09345275908708572,0.08959411084651947,0.08745086938142776,0.0,0.0,1.0,1.0,0.0
1981-02-24,0.08230702621610388,0.08230702621610388,0.0814497172832489,0.0814497172832489,16979200,24,2,1981,-3.5530548822313768,0,1,0.08677736882652555,0.09093765517075857,-0.005327651543276649,-0.009487937887509665,-0.004160286344233016,0.08445028215646744,0.08316431939601898,0.08787952363491058,0.09345275908708572,0.08959411084651947,1.0,0.0,0.0,1.0,1.0
1981-02-25,0.08659354597330093,0.08702219745467438,0.08659354597330093,0.08659354597330093,19488000,25,2,1981,6.3153425961736565,1,1,0.086654894053936,0.09039464096228282,-6.13480806350708e-05,-0.0038010949889818874,-0.0037397469083468166,0.0814497172832489,0.08445028215646744,0.08316431939601898,0.08787952363491058,0.09345275908708572,0.0,1.0,0.0,0.0,1.0
1981-02-26,0.08787952363491058,0.08830818092513447,0.08787952363491058,0.08787952363491058,10841600,26,2,1981,1.48507333561112,1,1,0.08640995302370616,0.0897087424993515,0.0014695706112044238,-0.0018292188644409152,-0.003298789475645339,0.08659354597330093,0.0814497172832489,0.08445028215646744,0.08316431939601898,0.08787952363491058,1.0,0.0,1.0,0.0,0.0
1981-02-27,0.09088084846735,0.09173815707919813,0.09088084846735,0.09088084846735,14761600,27,2,1981,3.4152720773820144,1,1,0.08604253722088677,0.08922293235858282,0.004838311246463237,0.001657916108767185,-0.0031803951376960515,0.08787952363491058,0.08659354597330093,0.0814497172832489,0.08445028215646744,0.08316431939601898,1.0,1.0,0.0,1.0,0.0
1981-03-02,0.09130951017141342,0.09173816163687441,0.09130951017141342,0.09130951017141342,11760000,2,3,1981,0.47167440807664995,1,0,0.08653253529753004,0.088737124701341,0.004776974873883386,0.002572385470072422,-0.0022045894038109637,0.09088084846735,0.08787952363491058,0.08659354597330093,0.0814497172832489,0.08445028215646744,1.0,1.0,1.0,0.0,1.0
1981-03-03,0.09045219712856692,0.09045219712856692,0.09002353996038437,0.09002353996038437,16172800,3,3,1981,-1.4083639356020305,0,0,0.08751242394958224,0.08850851009289423,0.0025111160108021308,0.0015150298674901364,-0.0009960861433119944,0.09130951017141342,0.09088084846735,0.08787952363491058,0.08659354597330093,0.0814497172832489,1.0,1.0,1.0,1.0,0.0
1981-03-04,0.0895941229729854,0.0895941229729854,0.08916547149419785,0.08916547149419785,13708800,4,3,1981,-0.9531601029732051,0,0,0.08818602242640086,0.08822269092003504,0.0009794490677969836,0.0009427805741628048,-3.666849363417879e-05,0.09002353996038437,0.09130951017141342,0.09088084846735,0.08787952363491058,0.08659354597330093,0.0,1.0,1.0,1.0,1.0
1981-03-05,0.08916549691698136,0.08916549691698136,0.08873683959245682,0.08873683959245682,5376000,5,3,1981,-0.48071511826067725,0,0,0.08922703989914485,0.08810833146174749,-0.0004902003066880323,0.0006285081307093321,0.0011187084373973644,0.08916547149419785,0.09002353996038437,0.09130951017141342,0.09088084846735,0.08787952363491058,0.0,0.0,1.0,1.0,1.0
1981-03-06,0.08873683249183859,0.08873683249183859,0.08787952363491058,0.08787952363491058,11603200,6,3,1981,-0.9661330756015718,0,0,0.08941075099366051,0.08799402564764022,-0.0015312273587499287,-0.00011450201272963922,0.0014167253460202894,0.08873683959245682,0.08916547149419785,0.09002353996038437,0.09130951017141342,0.09088084846735,0.0,0.0,0.0,1.0,1.0
1981-03-09,0.08144972960041712,0.08144972960041712,0.08102107793092728,0.08102107793092728,15321600,9,3,1981,-7.804372873567511,0,0,0.08843097303594862,0.08756537288427353,-0.0074098951050213385,-0.006544294953346255,0.0008656001516750833,0.08787952363491058,0.08873683959245682,0.08916547149419785,0.09002353996038437,0.09130951017141342,0.0,0.0,0.0,0.0,1.0
1981-03-10,0.07759105895257132,0.07759105895257132,0.07716240733861923,0.07716240733861923,28380800,10,3,1981,-4.762551537018145,0,0,0.08647119573184422,0.08673659265041352,-0.009308788393224993,-0.009574185311794284,-0.00026539691856929115,0.08102107793092728,0.08787952363491058,0.08873683959245682,0.08916547149419785,0.09002353996038437,0.0,0.0,0.0,0.0,0.0
1981-03-11,0.07501910641989218,0.07501910641989218,0.07416179776191711,0.07416179776191711,29859200,11,3,1981,-3.8886935752720286,0,1,0.0840215225304876,0.08545052856206894,-0.009859724768570485,-0.01128873080015183,-0.0014290060315813452,0.07716240733861923,0.08102107793092728,0.08787952363491058,0.08873683959245682,0.08916547149419785,0.0,0.0,0.0,0.0,0.0
1981-03-12,0.07716240733861923,0.07759105895257132,0.07716240733861923,0.07716240733861923,59248000,12,3,1981,4.046031335884037,1,0,0.08218421787023544,0.08473605414231618,-0.005021810531616211,-0.007573646803696946,-0.0025518362720807347,0.07416179776191711,0.07716240733861923,0.08102107793092728,0.08787952363491058,0.08873683959245682,0.0,0.0,0.0,0.0,0.0
1981-03-13,0.07673371298592753,0.07673371298592753,0.07630506157875061,0.07630506157875061,231302400,13,3,1981,-1.1110925506850111,0,1,0.08034701645374298,0.08427877028783162,-0.004041954874992371,-0.007973708709081012,-0.0039317538340886415,0.07716240733861923,0.07416179776191711,0.07716240733861923,0.08102107793092728,0.08787952363491058,1.0,0.0,0.0,0.0,0.0
1981-03-16,0.07930643856525421,0.08016374739814171,0.07930643856525421,0.07930643856525421,37228800,16,3,1981,3.933391736282177,1,1,0.07899981630699975,0.08393584738175074,0.0003066222582544659,-0.004629408816496525,-0.0049360310747509906,0.07630506157875061,0.07716240733861923,0.07416179776191711,0.07716240733861923,0.08102107793092728,0.0,1.0,0.0,0.0,0.0
1981-03-17,0.08316431939601898,0.084021628166483,0.08316431939601898,0.08316431939601898,43747200,17,3,1981,4.864524117534885,1,1,0.07832621570144381,0.08405015418926874,0.0048381036945751715,-0.0008858347932497596,-0.005723938487824931,0.07930643856525421,0.07630506157875061,0.07716240733861923,0.07416179776191711,0.07716240733861923,1.0,0.0,1.0,0.0,0.0
1981-03-18,0.0883081778883934,0.08916548671584026,0.0883081778883934,0.0883081778883934,36937600,18,3,1981,6.1851747597187146,1,0,0.07936722998108182,0.08416446298360825,0.008940947907311578,0.004143714904785156,-0.0047972330025264215,0.08316431939601898,0.07930643856525421,0.07630506157875061,0.07716240733861923,0.07416179776191711,1.0,1.0,0.0,1.0,0.0
1981-03-19,0.08787952093496229,0.08787952093496229,0.08745086938142776,0.08745086938142776,37811200,19,3,1981,-0.9708143996008278,0,1,0.08083701027291161,0.08413588603337606,0.006613859108516154,0.003314983348051706,-0.003298875760464448,0.0883081778883934,0.08316431939601898,0.07930643856525421,0.07630506157875061,0.07716240733861923,1.0,1.0,1.0,0.0,1.0
1981-03-20,0.0883081778883934,0.08916548671584026,0.0883081778883934,0.0883081778883934,14604800,20,3,1981,0.9803315999368456,1,1,0.08285792171955109,0.08396437466144561,0.005450256168842316,0.004343803226947787,-0.0011064529418945285,0.08745086938142776,0.0883081778883934,0.08316431939601898,0.07930643856525421,0.07630506157875061,0.0,1.0,1.0,1.0,0.0
1981-03-23,0.09173819422721863,0.09259550318622131,0.09173819422721863,0.09173819422721863,22019200,23,3,1981,3.8841434857371793,1,0,0.084940176989351,0.0839929535984993,0.006798017237867632,0.007745240628719327,0.0009472233908516953,0.0883081778883934,0.08745086938142776,0.0883081778883934,0.08316431939601898,0.07930643856525421,1.0,0.0,1.0,1.0,1.0
1981-03-24,0.09173816163687441,0.09173816163687441,0.09130951017141342,0.09130951017141342,28156800,24,3,1981,-0.46729070635883607,0,0,0.08708366964544569,0.08407868494590123,0.004225840525967736,0.0072308252255121885,0.0030049846995444524,0.09173819422721863,0.0883081778883934,0.08745086938142776,0.0883081778883934,0.08316431939601898,1.0,1.0,0.0,1.0,1.0
1981-03-25,0.09045219208648433,0.09045219208648433,0.08959411084651947,0.08959411084651947,7056000,25,3,1981,-1.8786644695318877,0,0,0.08855333711419787,0.08410726090272268,0.001040773732321601,0.005486849943796793,0.004446076211475192,0.09130951017141342,0.09173819422721863,0.0883081778883934,0.08745086938142776,0.0883081778883934,0.0,1.0,1.0,0.0,1.0
1981-03-26,0.08830818092513447,0.08830818092513447,0.08787952363491058,0.08787952363491058,12275200,26,3,1981,-1.9137275825484634,0,0,0.0892269377197538,0.08405010650555293,-0.001347414084843221,0.0038294171293576512,0.005176831214200872,0.08959411084651947,0.09130951017141342,0.09173819422721863,0.0883081778883934,0.08745086938142776,0.0,0.0,1.0,1.0,0.0
1981-03-27,0.08530757295434693,0.08530757295434693,0.08487892150878906,0.08487892150878906,12252800,27,3,1981,-3.414449694319366,0,0,0.08873704395123891,0.0838500663638115,-0.003858122442449846,0.0010288551449775668,0.004886977587427413,0.08787952363491058,0.08959411084651947,0.09130951017141342,0.09173819422721863,0.0883081778883934,0.0,0.0,0.0,1.0,1.0
1981-03-30,0.08487892150878906,0.08573623012342295,0.08487892150878906,0.08487892150878906,9900800,30,3,1981,0.0,0,0,0.08836962282657623,0.08410725593566895,-0.0034907013177871704,0.0007716655731201116,0.004262366890907282,0.08487892150878906,0.08787952363491058,0.08959411084651947,0.09130951017141342,0.09173819422721863,0.0,0.0,0.0,0.0,1.0
1981-03-31,0.08487895172396419,0.08487895172396419,0.08402164280414581,0.08402164280414581,15993600,31,3,1981,-1.0100018819801826,0,0,0.08775726067168373,0.08456453830003738,-0.003735617867537913,-0.0005428954958915655,0.0031927223716463476,0.08487892150878906,0.08487892150878906,0.08787952363491058,0.08959411084651947,0.09130951017141342,0.0,0.0,0.0,0.0,0.0
1981-04-01,0.08359297664301059,0.08359297664301059,0.08316431939601898,0.08316431939601898,34070400,1,4,1981,-1.02036020662587,0,1,0.08653242141008377,0.08516470640897751,-0.003368102014064789,-0.0020003870129585294,0.0013677150011062594,0.08402164280414581,0.08487892150878906,0.08487892150878906,0.08787952363491058,0.08959411084651947,0.0,0.0,0.0,0.0,0.0
1981-04-02,0.09045223146677017,0.09088088307416274,0.09045223146677017,0.09045223146677017,31404800,2,4,1981,8.763267857753988,1,1,0.08640995302370616,0.08605069468418756,0.004042278443064012,0.004401536782582607,0.000359258339518595,0.08316431939601898,0.08402164280414581,0.08487892150878906,0.08487892150878906,0.08787952363491058,0.0,0.0,0.0,0.0,0.0
1981-04-03,0.09088084846735,0.09130950563503315,0.09088084846735,0.09088084846735,16486400,3,4,1981,0.47386006252072566,1,0,0.08659377268382482,0.08702241381009419,0.0042870757835251905,0.003858434657255813,-0.00042864112626937734,0.09045223146677017,0.08316431939601898,0.08402164280414581,0.08487892150878906,0.08487892150878906,1.0,0.0,0.0,0.0,0.0
1981-04-06,0.0895941229729854,0.0895941229729854,0.08916547149419785,0.08916547149419785,22803200,6,4,1981,-1.8875010544916138,0,0,0.08677747952086586,0.08767968267202378,0.0023879919733319904,0.0014857888221740667,-0.0009022031511579237,0.09088084846735,0.09045223146677017,0.08316431939601898,0.08402164280414581,0.08487892150878906,1.0,1.0,0.0,0.0,0.0
1981-04-07,0.08873682944035705,0.08873682944035705,0.0883081778883934,0.0883081778883934,10684800,7,4,1981,-0.9614636601346649,0,1,0.08726737328938075,0.08802260657151541,0.0010408045990126513,0.0002855713168779944,-0.0007552332821346569,0.08916547149419785,0.09088084846735,0.09045223146677017,0.08316431939601898,0.08402164280414581,0.0,1.0,1.0,0.0,0.0
1981-04-08,0.09259545803070068,0.0934527665716244,0.09259545803070068,0.09259545803070068,21952000,8,4,1981,4.854907263204633,1,1,0.08836973564965385,0.08830842524766921,0.004225722381046834,0.004287032783031469,6.1310401984635e-05,0.0883081778883934,0.08916547149419785,0.09088084846735,0.09045223146677017,0.08316431939601898,0.0,0.0,1.0,1.0,0.0
1981-04-09,0.09431005269289017,0.09473870972320927,0.09431005269289017,0.09431005269289017,12499200,9,4,1981,1.851704930949194,1,1,0.08983950849090304,0.08876570413510004,0.004470544201987128,0.005544348557790124,0.0010738043558029958,0.09259545803070068,0.0883081778883934,0.08916547149419785,0.09088084846735,0.09045223146677017,1.0,0.0,0.0,1.0,1.0
1981-04-10,0.09559603035449982,0.0960246817164295,0.09559603035449982,0.09559603035449982,33465600,10,4,1981,1.3635637187026983,1,0,0.09161546719925744,0.0892515609661738,0.003980563155242381,0.006344469388326016,0.0023639062330836347,0.09431005269289017,0.09259545803070068,0.0883081778883934,0.08916547149419785,0.09088084846735,1.0,1.0,0.0,0.0,1.0
1981-04-13,0.09559603035449982,0.0960246817164295,0.09559603035449982,0.09559603035449982,16060800,13,4,1981,0.0,0,0,0.09235029561179024,0.08950875004132589,0.0032457347427095745,0.006087280313173932,0.002841545570464357,0.09559603035449982,0.09431005269289017,0.09259545803070068,0.0883081778883934,0.08916547149419785,1.0,1.0,1.0,0.0,0.0
1981-04-14,0.09559603035449982,0.0960246817164295,0.09559603035449982,0.09559603035449982,6652800,14,4,1981,0.0,0,0,0.09302389302424022,0.08979451805353164,0.0025721373302595996,0.005801512300968176,0.003229374970708576,0.09559603035449982,0.09559603035449982,0.09431005269289017,0.09259545803070068,0.0883081778883934,0.0,1.0,1.0,1.0,0.0
1981-04-15,0.09130950563503315,0.09130950563503315,0.09088084846735,0.09088084846735,34048000,15,4,1981,-4.93240343732313,0,0,0.09326894687754768,0.08988030056158701,-0.0023880984101976727,0.0010005479057629968,0.0033886463159606695,0.09559603035449982,0.09559603035449982,0.09559603035449982,0.09431005269289017,0.09259545803070068,0.0,0.0,1.0,1.0,1.0
1981-04-16,0.08616486648511243,0.08616486648511243,0.0857362151145935,0.0857362151145935,23878400,16,4,1981,-5.660855328177061,0,1,0.09290152362414769,0.0897374133268992,-0.007165308509554186,-0.004001198212305698,0.0031641102972484875,0.09088084846735,0.09559603035449982,0.09559603035449982,0.09559603035449982,0.09431005269289017,0.0,0.0,0.0,1.0,1.0
1981-04-20,0.0883081778883934,0.08873682944035705,0.0883081778883934,0.0883081778883934,35347200,20,4,1981,2.999855743995994,1,1,0.0922890550323895,0.08996603041887283,-0.0039808771439961005,-0.0016578525304794256,0.002323024613516675,0.0857362151145935,0.09088084846735,0.09559603035449982,0.09559603035449982,0.09559603035449982,0.0,0.0,0.0,0.0,1.0
1981-04-21,0.09431005269289017,0.09473870972320927,0.09431005269289017,0.09431005269289017,28537600,21,4,1981,6.796510751339602,1,1,0.0922890550323895,0.0905947724978129,0.0020209976605006646,0.0037152801950772613,0.0016942825345765966,0.0883081778883934,0.0857362151145935,0.09088084846735,0.09559603035449982,0.09559603035449982,1.0,0.0,0.0,0.0,0.0
1981-04-22,0.0977393239736557,0.09816798117033511,0.0977393239736557,0.0977393239736557,18995200,22,4,1981,3.636167283176661,1,1,0.09259523983512606,0.09150928457578024,0.005144084138529639,0.0062300393978754615,0.0010859552593458222,0.09431005269289017,0.0883081778883934,0.0857362151145935,0.09088084846735,0.09559603035449982,1.0,1.0,0.0,0.0,0.0
