Date,Open,High,Low,Close,Volume,Day,Month,Year,% Change,Raised,Next Raised,MM_7,MM_15,Delta_7,Delta_15,Delta_MM,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,LagR_1,LagR_2,LagR_3,LagR_4,LagR_5
2024-08-27,225.208374045966,228.0483972344343,224.10226151212836,227.23126220703125,35934600,27,8,2024,0.37416296606247457,1,0,225.6895272391183,221.57452697753905,1.5417349679129586,5.656735229492199,4.11500026157924,226.38421630859375,226.04542541503906,223.74349975585938,225.60696411132812,225.71658325195312,1.0,1.0,0.0,0.0,1.0
2024-08-28,227.1216236092518,229.05483047059747,224.8894645684117,225.69664001464844,38052200,28,8,2024,-0.6753569810234228,0,1,225.77494158063615,222.69808146158854,-0.0783015659877151,2.998558553059894,3.076860119047609,227.23126220703125,226.38421630859375,226.04542541503906,223.74349975585938,225.60696411132812,1.0,1.0,1.0,0.0,0.0
2024-08-29,229.29401907737392,232.10413336375854,228.07829123837303,228.98509216308594,51906300,29,8,2024,1.4570230856002508,1,0,226.2418714250837,223.8092834472656,2.743220738002236,5.175808715820324,2.4325879778180877,225.69664001464844,227.23126220703125,226.38421630859375,226.04542541503906,223.74349975585938,0.0,1.0,1.0,1.0,0.0
2024-08-30,229.38369482859366,229.59295072736154,226.68318070354871,228.19786071777344,52990800,30,8,2024,-0.34379157082934375,0,0,226.61199951171875,224.67357788085937,1.5858612060546875,3.524282836914068,1.9384216308593807,228.98509216308594,225.69664001464844,227.23126220703125,226.38421630859375,226.04542541503906,1.0,0.0,1.0,1.0,1.0
2024-09-03,227.74943764667495,228.1978583447122,220.39528345963856,221.98968505859375,50190600,3,9,2024,-2.72052316338659,0,0,226.3614545549665,225.02168782552084,-4.371769496372764,-3.032002766927093,1.339766729445671,228.19786071777344,228.98509216308594,225.69664001464844,227.23126220703125,226.38421630859375,0.0,1.0,0.0,1.0,1.0
2024-09-04,220.88356101217042,221.00313580397116,216.71819503548093,220.07640075683594,43840200,4,9,2024,-0.8618798216920798,0,1,225.50873674665178,224.99378458658853,-5.43233598981584,-4.917383829752595,0.5149521600632454,221.98968505859375,228.19786071777344,228.98509216308594,225.69664001464844,227.23126220703125,0.0,0.0,1.0,0.0,1.0
2024-09-05,220.85367082984084,224.6901757794695,220.744055533832,221.60104370117188,36615400,5,9,2024,0.6927789345394286,1,0,224.82542637416296,225.03763020833333,-3.2243826729910836,-3.4365865071614508,-0.21220383417036714,220.07640075683594,221.98968505859375,228.19786071777344,228.98509216308594,225.69664001464844,0.0,0.0,0.0,1.0,0.0
2024-09-06,223.16553454066073,224.4510243839852,219.00018373655976,220.0465087890625,48423000,6,9,2024,-0.7015016202747026,0,1,223.79903302873885,224.7785410563151,-3.7525242396763474,-4.732032267252606,-0.9795080275762587,221.60104370117188,220.07640075683594,221.98968505859375,228.19786071777344,228.98509216308594,1.0,0.0,0.0,0.0,1.0
2024-09-09,220.04651885251477,220.49493955114087,215.95091475509392,220.13619995117188,67180000,9,9,2024,0.0407600932198271,1,0,223.0046844482422,224.43707478841145,-2.8684844970703125,-4.300874837239576,-1.4323903401692633,220.0465087890625,221.60104370117188,220.07640075683594,221.98968505859375,228.19786071777344,0.0,1.0,0.0,0.0,0.0
2024-09-10,218.15315521125123,220.70418549359823,215.97082401031443,219.3389892578125,51591000,10,9,2024,-0.3621442968199662,0,1,221.62666974748885,224.05309143066407,-2.2876804896763474,-4.714102172851568,-2.426421683175221,220.13619995117188,220.0465087890625,221.60104370117188,220.07640075683594,221.98968505859375,1.0,0.0,1.0,0.0,0.0
2024-09-11,220.6842723421212,222.3085524071335,217.126770108234,221.88006591796875,44587100,11,9,2024,1.1585157152198988,1,1,220.72412763323103,223.79732360839844,1.155938284737715,-1.9172576904296932,-3.0731959751674083,219.3389892578125,220.13619995117188,220.0465087890625,221.60104370117188,220.07640075683594,0.0,1.0,0.0,1.0,0.0
2024-09-12,221.7206265576352,222.76695165661573,219.0500213655269,221.98968505859375,37498200,12,9,2024,0.049404681836318076,1,0,220.72412763323103,223.5561716715495,1.265557425362715,-1.5664866129557424,-2.8320440383184575,221.88006591796875,219.3389892578125,220.13619995117188,220.0465087890625,221.60104370117188,1.0,0.0,1.0,0.0,1.0
2024-09-13,222.79683029802118,223.2552104631355,221.1326819144566,221.72061157226562,36766600,13,9,2024,-0.12120990498144524,0,0,220.95901489257812,223.4213124593099,0.7615966796875,-1.7007008870442633,-2.4622975667317633,221.98968505859375,221.88006591796875,219.3389892578125,220.13619995117188,220.0465087890625,1.0,1.0,0.0,1.0,0.0
2024-09-16,215.78148650258865,216.45911247240775,213.17066883128115,215.56227111816406,59357400,16,9,2024,-2.77752276183596,0,1,220.09633309500558,222.7224355061849,-4.534061976841514,-7.160164388020831,-2.6261024111793176,221.72061157226562,221.98968505859375,221.88006591796875,219.3389892578125,220.13619995117188,0.0,1.0,1.0,0.0,1.0
2024-09-17,214.99425879157621,216.1402244248995,213.74863736172932,216.03060913085938,45519300,17,9,2024,0.21726344330386116,1,1,219.5226331438337,222.03219502766927,-3.4920240129743263,-6.0015858968099,-2.5095618838355733,215.56227111816406,221.72061157226562,221.98968505859375,221.88006591796875,219.3389892578125,0.0,0.0,1.0,1.0,0.0
2024-09-18,216.7879611815548,221.9298901997397,216.777986478492,219.91696166992188,59894900,18,9,2024,1.7989823547219563,1,1,219.49131338936942,221.544574991862,0.4256482805524513,-1.6276133219401174,-2.0532616024925687,216.03060913085938,215.56227111816406,221.72061157226562,221.98968505859375,221.88006591796875,1.0,0.0,0.0,1.0,1.0
2024-09-19,224.20191472936153,229.01499812075548,223.84317512238368,228.0683135986328,66781300,19,9,2024,3.7065589970024515,1,0,220.73835972377233,221.70268656412762,7.329953874860479,6.365627034505195,-0.9643268403552838,219.91696166992188,216.03060913085938,215.56227111816406,221.72061157226562,221.98968505859375,1.0,1.0,0.0,0.0,1.0
2024-09-20,229.1644542640561,232.27352055331795,226.82267984404155,227.40065002441406,318679900,20,9,2024,-0.2927471877543386,0,0,221.52701459612166,221.59705708821613,5.873635428292403,5.80359293619793,-0.07004249209447266,228.0683135986328,219.91696166992188,216.03060913085938,215.56227111816406,221.72061157226562,1.0,1.0,1.0,0.0,0.0
2024-09-23,226.54365969576136,228.64626930220686,225.01902026418153,225.6767120361328,54146000,23,9,2024,-0.7581060072150869,0,1,222.0537327357701,221.4289805094401,3.622979300362715,4.247731526692718,0.6247522263300027,227.40065002441406,228.0683135986328,219.91696166992188,216.03060913085938,215.56227111816406,0.0,1.0,1.0,1.0,0.0
2024-09-24,227.8490778167103,228.5466380182851,224.93930782860403,226.5735626220703,43556100,24,9,2024,0.39740502147775913,1,0,222.74701145717077,221.7345723470052,3.8265511648995414,4.8389902750651,1.012439110165559,225.6767120361328,227.40065002441406,228.0683135986328,219.91696166992188,216.03060913085938,0.0,0.0,1.0,1.0,1.0
2024-09-25,224.14211370551686,226.49384776666977,223.23531278607823,225.5770721435547,42308700,25,9,2024,-0.4398088051331017,0,1,224.17769731794084,222.10128377278645,1.3993748256138474,3.4757883707682424,2.076413545154395,226.5735626220703,225.6767120361328,227.40065002441406,228.0683135986328,219.91696166992188,1.0,0.0,0.0,1.0,1.0
2024-09-26,226.50380712846774,227.69960067739044,224.62042810744603,226.72303771972656,36636700,26,9,2024,0.5080150944784867,1,1,225.70518711635046,222.4427500406901,1.017850603376104,4.280287679036462,3.2624370756603582,225.5770721435547,226.5735626220703,225.6767120361328,227.40065002441406,228.0683135986328,0.0,1.0,0.0,0.0,1.0
2024-09-27,227.6597471643239,228.71603171782343,226.50380681299467,226.99208068847656,34026000,27,9,2024,0.11866591567222251,1,1,226.7159184047154,222.9057881673177,0.2761622837611526,4.086292521158867,3.810130237397715,226.72303771972656,225.5770721435547,226.5735626220703,225.6767120361328,227.40065002441406,1.0,0.0,1.0,0.0,0.0
2024-09-30,229.234199611622,232.183837890625,228.84556632808733,232.183837890625,54541900,30,9,2024,2.287197503279237,1,0,227.30385044642858,223.7089640299479,4.879987444196416,8.474873860677093,3.5948864164806764,226.99208068847656,226.72303771972656,225.5770721435547,226.5735626220703,225.6767120361328,1.0,1.0,0.0,1.0,0.0
2024-10-01,228.71602079696683,228.8455550815525,222.95626872131422,225.41761779785156,63285000,1,10,2024,-2.9141649798901215,0,1,227.02056012834822,224.11420593261718,-1.60294233049666,1.3034118652343807,2.9063541957310406,232.183837890625,226.99208068847656,226.72303771972656,225.5770721435547,226.5735626220703,1.0,1.0,1.0,0.0,1.0
2024-10-02,225.09874435066007,226.57355589970402,222.2388023482828,225.98562622070312,32880600,2,10,2024,0.25198049220844787,1,0,227.06469072614397,224.38790995279948,-1.07906450544084,1.5977162679036496,2.6767807733444897,225.41761779785156,232.183837890625,226.99208068847656,226.72303771972656,225.5770721435547,0.0,1.0,1.0,1.0,0.0
2024-10-03,224.35137431302277,226.01552277761738,222.53775735368686,224.8795166015625,34044200,3,10,2024,-0.4894601650727859,0,1,226.82268415178572,224.5805653889974,-1.9431675502232224,0.2989512125651004,2.242118762788323,225.98562622070312,225.41761779785156,232.183837890625,226.99208068847656,226.72303771972656,1.0,0.0,1.0,1.0,1.0
2024-10-04,227.1017072618697,227.20136306464835,223.3449237414969,226.0055694580078,37245100,4,10,2024,0.5007360712360631,1,0,226.88389805385046,224.86622924804686,-0.8783285958426461,1.1393402099609489,2.017668805803595,224.8795166015625,225.98562622070312,225.41761779785156,232.183837890625,226.99208068847656,0.0,1.0,0.0,1.0,1.0
2024-10-07,223.71363756752507,224.89947175407843,220.5547430398763,220.91348266601562,39505400,7,10,2024,-2.253080224617343,0,1,226.05396161760603,225.2229766845703,-5.14047895159041,-4.3094940185546875,0.8309849330357224,226.0055694580078,224.8795166015625,225.98562622070312,225.41761779785156,232.183837890625,1.0,0.0,1.0,0.0,1.0
2024-10-08,223.51431968732726,225.1884276449642,222.46799461113406,224.9791717529297,31855700,8,10,2024,1.8403988013084405,1,1,225.7664031982422,225.81954752604167,-0.7872314453125,-0.8403757731119867,-0.053144327799486746,220.91348266601562,226.0055694580078,224.8795166015625,225.98562622070312,225.41761779785156,0.0,1.0,0.0,1.0,0.0
2024-10-09,224.44106139019914,228.94523301761674,224.0424685900414,228.7359619140625,33591100,9,10,2024,1.6698390930421247,1,0,225.2738494873047,226.40748087565103,3.4621124267578125,2.328481038411468,-1.1336313883463447,224.9791717529297,220.91348266601562,226.0055694580078,224.8795166015625,225.98562622070312,1.0,0.0,1.0,0.0,1.0
2024-10-10,226.98212047614993,228.6960967971132,226.3742566041183,228.23770141601562,28183500,10,10,2024,-0.2178321650331827,0,0,225.67671857561385,226.41877339680988,2.5609828404017776,1.8189280192057424,-0.7420548211960352,228.7359619140625,224.9791717529297,220.91348266601562,226.0055694580078,224.8795166015625,1.0,1.0,0.0,1.0,0.0
2024-10-11,228.4968150773993,228.60643037956845,226.54367384020586,226.75294494628906,31759200,11,10,2024,-0.6505307670533589,0,1,225.78633553641183,226.37559305826824,0.9666094098772362,0.37735188802082575,-0.5892575218564104,228.23770141601562,228.7359619140625,224.9791717529297,220.91348266601562,226.0055694580078,0.0,1.0,1.0,0.0,1.0
2024-10-14,227.89890830734765,230.91829362955485,227.79926770980506,230.48980712890625,39882100,14,10,2024,1.647988379380183,1,1,226.58780561174666,226.69646606445312,3.90200151715959,3.7933410644531307,-0.10866045270645941,226.75294494628906,228.23770141601562,228.7359619140625,224.9791717529297,220.91348266601562,0.0,0.0,1.0,1.0,0.0
2024-10-15,232.79170373632726,236.65811760908664,231.5560417756155,233.03086853027344,64751400,15,10,2024,1.1024615070921673,1,0,227.59141976492745,227.126953125,5.439448765345986,5.9039154052734375,0.4644666399274513,230.48980712890625,226.75294494628906,228.23770141601562,228.7359619140625,224.9791717529297,1.0,0.0,0.0,1.0,1.0
2024-10-16,230.78874694170784,231.3069145139278,229.0349022193022,230.96810913085938,34082200,16,10,2024,-0.8851871910463549,0,1,229.02779497419084,227.48635559082032,1.940314156668535,3.481753540039051,1.5414393833705162,233.03086853027344,230.48980712890625,226.75294494628906,228.23770141601562,228.7359619140625,1.0,1.0,0.0,0.0,1.0
2024-10-17,232.6123377292532,233.0308799404877,229.71254238803704,231.33682250976562,32993800,17,10,2024,0.1596382203126412,1,1,229.936030796596,227.79394124348957,1.4007917131696388,3.542881266276055,2.142089553106416,230.96810913085938,233.03086853027344,230.48980712890625,226.75294494628906,228.23770141601562,0.0,1.0,1.0,0.0,0.0
2024-10-18,235.35270879965356,235.35270879965356,233.1903116322836,234.17684936523438,46431500,18,10,2024,1.2276587983950815,1,1,230.71330043247767,228.2729258219401,3.4635489327567086,5.903923543294269,2.4403746105375603,231.33682250976562,230.96810913085938,233.03086853027344,230.48980712890625,226.75294494628906,1.0,0.0,1.0,1.0,0.0
2024-10-21,233.62876897482323,236.02037141360947,233.62876897482323,235.6516571044922,36254500,21,10,2024,0.6297837481610502,1,0,231.7724369594029,228.50411376953124,3.8792201450892776,7.147543334960943,3.2683231898716656,234.17684936523438,231.33682250976562,230.96810913085938,233.03086853027344,230.48980712890625,1.0,1.0,0.0,1.0,1.0
2024-10-22,233.07072804715946,235.3925683333293,231.7852533575211,235.03382873535156,38846600,22,10,2024,-0.2621786652095004,0,0,232.9554203578404,229.14519449869792,2.0784083775111526,5.888634236653644,3.8102258591424913,235.6516571044922,234.17684936523438,231.33682250976562,230.96810913085938,233.03086853027344,1.0,1.0,1.0,0.0,1.0
2024-10-23,233.26006870913344,234.31635331873264,226.96219904424217,229.95169067382812,52287000,23,10,2024,-2.1623006734260097,0,0,232.87854657854353,229.40959879557292,-2.92685590471541,0.5420918782552064,3.4689477829706163,235.03382873535156,235.6516571044922,234.17684936523438,231.33682250976562,230.96810913085938,0.0,1.0,1.0,1.0,0.0
2024-10-24,229.17441473320775,230.0114839114603,227.60992208421712,229.76235961914062,31109500,24,10,2024,-0.08233514358285676,0,1,232.411616734096,229.73512166341146,-2.649257114955361,0.027237955729162877,2.676495070684524,229.95169067382812,235.03382873535156,235.6516571044922,234.17684936523438,231.33682250976562,0.0,0.0,1.0,1.0,1.0
2024-10-25,228.935262581316,232.40306843409212,228.76585988907573,230.5994110107422,38802300,25,10,2024,0.36431180154532505,1,1,232.35894557407923,230.04137776692707,-1.7595345633370414,0.5580332438151174,2.317567807152159,229.76235961914062,229.95169067382812,235.03382873535156,235.6516571044922,234.17684936523438,0.0,0.0,0.0,1.0,1.0
2024-10-28,232.50273684103132,233.9077863541258,231.73542973016842,232.5824432373047,36087100,28,10,2024,0.8599467873185995,1,1,232.5368913922991,230.81930847167968,0.0455518450055763,1.7631347656250114,1.717582920619435,230.5994110107422,229.76235961914062,229.95169067382812,235.03382873535156,235.6516571044922,1.0,0.0,0.0,0.0,1.0
2024-10-29,232.28350596136286,233.50919327337175,231.50623935322642,232.85150146484375,35417200,29,10,2024,0.11568294828880887,1,0,232.3475559779576,231.34413045247396,0.5039454868861526,1.5073710123697879,1.0034255254836353,232.5824432373047,230.5994110107422,229.76235961914062,229.95169067382812,235.03382873535156,1.0,1.0,0.0,0.0,0.0
2024-10-30,231.79520878623467,232.65219696606212,228.74592985962587,229.29400634765625,47070900,30,10,2024,-1.5277956529408998,0,0,231.43932015555245,231.38133341471354,-2.1453138078962013,-2.087327067057288,0.05798674083891342,232.85150146484375,232.5824432373047,230.5994110107422,229.76235961914062,229.95169067382812,1.0,1.0,1.0,0.0,0.0
2024-10-31,228.53666090957242,229.02495000446748,224.5805658660821,225.11868286132812,64370100,31,10,2024,-1.8209475044007384,0,0,230.02287074497767,231.17339884440105,-4.904187883649541,-6.054715983072924,-1.1505280994233829,229.29400634765625,232.85150146484375,232.5824432373047,230.5994110107422,229.76235961914062,0.0,1.0,1.0,1.0,0.0
2024-11-01,220.1959891516409,224.56065178607977,219.49844414747824,222.1291961669922,65276700,1,11,2024,-1.327960281367424,0,0,228.9053715297154,230.86514892578126,-6.776175362723222,-8.735952758789068,-1.9597773960658458,225.11868286132812,229.29400634765625,232.85150146484375,232.5824432373047,230.5994110107422,0.0,0.0,1.0,1.0,1.0
2024-11-04,220.21591416091667,222.0095968952219,218.94039900502227,221.23233032226562,44944500,4,11,2024,-0.40375865046228254,0,1,227.6867959158761,230.24798380533855,-6.454465593610479,-9.015653483072924,-2.5611878894624454,222.1291961669922,225.11868286132812,229.29400634765625,232.85150146484375,232.5824432373047,0.0,0.0,0.0,1.0,1.0
2024-11-05,221.02308305755813,223.1655459656629,220.36539125313263,222.66729736328125,28111300,5,11,2024,0.6486244749695169,1,0,226.5536368233817,229.55707906087238,-3.8863394601004586,-6.889781697591133,-3.003442237490674,221.23233032226562,222.1291961669922,225.11868286132812,229.29400634765625,232.85150146484375,0.0,0.0,0.0,0.0,1.0
2024-11-06,221.83023455712816,225.27812143912794,220.41521040716108,221.93984985351562,54561100,6,11,2024,-0.326697058068115,0,1,225.03326633998327,228.95519510904947,-3.093416486467646,-7.015345255533845,-3.9219287690661986,222.66729736328125,221.23233032226562,222.1291961669922,225.11868286132812,229.29400634765625,1.0,0.0,0.0,0.0,0.0
2024-11-07,223.8431738287627,227.081789771112,223.7833864288354,226.6831817626953,42137700,7,11,2024,2.1372150662940292,1,0,224.1520778111049,228.64495239257812,2.53110395159041,-1.9617706298828068,-4.492874581473217,221.93984985351562,222.66729736328125,221.23233032226562,222.1291961669922,225.11868286132812,0.0,1.0,0.0,0.0,0.0
2024-11-08,226.6233197345054,228.10973956989392,225.8651541338214,226.41383361816406,38328800,8,11,2024,-0.11882140635083305,0,0,223.7406245640346,228.1274180094401,2.6732090541294724,-1.7135843912760436,-4.386793445405516,226.6831817626953,221.93984985351562,222.66729736328125,221.23233032226562,222.1291961669922,1.0,0.0,1.0,0.0,0.0
2024-11-11,224.4585504714927,225.15686291743452,220.96697301971395,223.69039916992188,42005600,11,11,2024,-1.2028569123718524,0,0,223.53658403669084,227.3300008138021,0.1538151332310349,-3.639601643880212,-3.793416777111247,226.41383361816406,226.6831817626953,221.93984985351562,222.66729736328125,221.23233032226562,0.0,1.0,0.0,1.0,0.0
2024-11-12,224.00963641496367,225.04712701721013,222.82249764582772,223.69039916992188,40398300,12,11,2024,0.0,0,1,223.75961303710938,226.57377217610676,-0.0692138671875,-2.8833730061848826,-2.8141591389973826,223.69039916992188,226.41383361816406,226.6831817626953,221.93984985351562,222.66729736328125,0.0,0.0,1.0,0.0,1.0
2024-11-13,223.47093284409854,226.10457929193407,222.2239408664857,224.57826232910156,48566200,13,11,2024,0.39691607796954465,1,1,224.23760332380022,226.21554361979167,0.3406590053013474,-1.6372812906901117,-1.9779402959914592,223.69039916992188,223.69039916992188,226.41383361816406,226.6831817626953,221.93984985351562,0.0,0.0,0.0,1.0,0.0
2024-11-14,224.47851048945301,228.3192366196321,224.45855435577516,227.67080688476562,44923900,14,11,2024,1.3770453665422844,1,0,224.95239039829798,226.07610677083332,2.718416486467646,1.594700113932305,-1.1237163725353412,224.57826232910156,223.69039916992188,223.69039916992188,226.41383361816406,226.6831817626953,1.0,0.0,0.0,0.0,1.0
2024-11-15,225.8551667084814,226.3739196007606,223.73030286311794,224.4585418701172,47923700,15,11,2024,-1.4109252998230515,0,1,225.31220354352678,225.66671549479167,-0.8536616734095901,-1.2081736246744867,-0.35451195126489665,227.67080688476562,224.57826232910156,223.69039916992188,223.69039916992188,226.41383361816406,1.0,1.0,0.0,0.0,0.0
2024-11-18,224.70794459457642,229.18714506333228,224.62813528483125,227.47128295898438,44686000,18,11,2024,1.3422260804895059,1,1,225.42478942871094,225.325971476237,2.0464935302734375,2.1453114827473883,0.09881795247395075,224.4585418701172,227.67080688476562,224.57826232910156,223.69039916992188,223.69039916992188,0.0,1.0,1.0,0.0,0.0
2024-11-19,226.43377721041003,229.60613257977118,226.11455519341968,227.73065185546875,36211800,19,11,2024,0.1140226990899551,1,1,225.61290631975447,224.98458150227864,2.1177455357142776,2.746070353190106,0.6283248174758285,227.47128295898438,224.4585418701172,227.67080688476562,224.57826232910156,223.69039916992188,1.0,0.0,1.0,1.0,0.0
2024-11-20,227.51117324017346,229.37666823104936,225.34639715216647,228.44891357421875,35169600,20,11,2024,0.315399667501004,1,0,226.29269409179688,224.9282419840495,2.156219482421875,3.5206715901692576,1.3644521077473826,227.73065185546875,227.47128295898438,224.4585418701172,227.67080688476562,224.57826232910156,1.0,1.0,0.0,1.0,1.0
2024-11-21,228.3292117939797,229.60613029336434,225.16684213362325,227.97007751464844,42108300,21,11,2024,-0.20960312398892178,0,1,226.9040767124721,225.1183349609375,1.0660008021763474,2.851742553710949,1.7857417515346015,228.44891357421875,227.73065185546875,227.47128295898438,224.4585418701172,227.67080688476562,1.0,1.0,1.0,0.0,1.0
2024-11-22,227.51117639639193,230.16477882059493,227.51117639639193,229.3168182373047,38168300,22,11,2024,0.5907532854041886,1,1,227.58101327078683,225.597509765625,1.7358049665178612,3.719308471679682,1.9835035051618206,227.97007751464844,228.44891357421875,227.73065185546875,227.47128295898438,224.4585418701172,0.0,1.0,1.0,1.0,0.0
2024-11-25,230.9030055193102,232.68869124314412,229.1871434272115,232.30960083007812,90152800,25,11,2024,1.3050863934787493,1,1,228.2436981201172,226.33599446614582,4.0659027099609375,5.973606363932305,1.9077036539713674,229.3168182373047,227.97007751464844,228.44891357421875,227.73065185546875,227.47128295898438,1.0,0.0,1.0,1.0,1.0
2024-11-26,232.76849125195545,235.00310615337486,232.76849125195545,234.49432373046875,45986200,26,11,2024,0.9404359064732137,1,0,229.67738124302454,227.124462890625,4.816942487444209,7.369860839843739,2.55291835239953,232.30960083007812,229.3168182373047,227.97007751464844,228.44891357421875,227.73065185546875,1.0,1.0,0.0,1.0,1.0
2024-11-27,233.90577001446655,235.12283541072824,233.24735459247512,234.36465454101562,33498400,27,11,2024,-0.05529736813679742,0,1,230.66214861188615,227.952783203125,3.7025059291294724,6.411871337890631,2.7093654087611583,234.49432373046875,232.30960083007812,229.3168182373047,227.97007751464844,228.44891357421875,1.0,1.0,1.0,0.0,1.0
2024-11-29,234.24494059041535,237.2377212602243,233.40696565616557,236.75888061523438,28481400,29,11,2024,1.0215815515815185,1,1,231.95189557756697,228.62449645996094,4.806985037667403,8.134384155273438,3.327399117606035,234.36465454101562,234.49432373046875,232.30960083007812,229.3168182373047,227.97007751464844,0.0,1.0,1.0,1.0,0.0
2024-12-02,236.69901868412032,240.21053691361496,236.58928278806928,239.013427734375,48137100,2,12,2024,0.952254510277295,1,1,233.46111188616072,229.46446940104167,5.552315848214278,9.548958333333331,3.996642485119054,236.75888061523438,234.36465454101562,234.49432373046875,232.30960083007812,229.3168182373047,1.0,0.0,1.0,1.0,1.0
2024-12-03,239.232908507596,242.1758064568113,238.32509471728144,242.06607055664062,38861000,3,12,2024,1.277184654938357,1,1,235.4748251778739,230.68951416015625,6.591245378766729,11.376556396484375,4.785311017717646,239.013427734375,236.75888061523438,234.36465454101562,234.49432373046875,232.30960083007812,1.0,1.0,0.0,1.0,1.0
2024-12-04,242.28553892887177,243.5225604021956,240.66944226019712,242.42520141601562,44383900,4,12,2024,0.14836067630179528,1,1,237.34745134626115,231.9385009765625,5.077750069754472,10.48670043945313,5.408950369698658,242.06607055664062,239.013427734375,236.75888061523438,234.36465454101562,234.49432373046875,1.0,1.0,1.0,0.0,1.0
2024-12-05,243.40284992887905,243.95151419061432,241.54732536132988,242.4551239013672,40033900,5,12,2024,0.012342976380663728,1,0,238.79681178501673,233.1302917480469,3.6583121163504586,9.324832153320301,5.6665200369698425,242.42520141601562,242.06607055664062,239.013427734375,236.75888061523438,234.36465454101562,1.0,1.0,1.0,1.0,0.0
2024-12-06,242.32543882662802,244.04130085085734,241.49743440151175,242.25559997558594,36870600,6,12,2024,-0.08229313638362656,0,1,239.9055655343192,234.10261128743488,2.350034441266729,8.152988688151055,5.802954246884326,242.4551239013672,242.42520141601562,242.06607055664062,239.013427734375,236.75888061523438,1.0,1.0,1.0,1.0,1.0
2024-12-09,241.24804586880077,246.64503053466012,241.16823655952678,246.1562042236328,44649200,9,12,2024,1.610119331994797,1,1,241.59007263183594,235.54912211100262,4.566131591796875,10.607082112630195,6.04095052083332,242.25559997558594,242.4551239013672,242.42520141601562,242.06607055664062,239.013427734375,0.0,1.0,1.0,1.0,1.0
2024-12-10,246.2958646584201,247.612695417372,244.7495916510093,247.1737518310547,36914800,10,12,2024,0.41337475552614134,1,0,243.07791137695312,236.86262003580728,4.0958404541015625,10.311131795247405,6.215291341145843,246.1562042236328,242.25559997558594,242.4551239013672,242.42520141601562,242.06607055664062,1.0,0.0,1.0,1.0,1.0
2024-12-11,247.36328368802742,250.196445491468,245.6673626102133,245.89682006835938,45205800,11,12,2024,-0.5166130113880785,0,1,244.0612531389509,238.07369791666667,1.8355669294084862,7.823122151692701,5.9875552222842146,247.1737518310547,246.1562042236328,242.25559997558594,242.4551239013672,242.42520141601562,1.0,1.0,0.0,1.0,1.0
2024-12-12,246.2958641332418,248.1414182384854,245.08876927344312,247.36329650878906,32777500,12,12,2024,0.5963787738377357,1,1,244.81799970354353,239.33465677897135,2.5452968052455276,8.028639729817712,5.4833429245721845,245.89682006835938,247.1737518310547,246.1562042236328,242.25559997558594,242.4551239013672,0.0,1.0,1.0,0.0,1.0
2024-12-13,247.223631137632,248.69007959411312,245.647431564018,247.5328826904297,33155300,13,12,2024,0.06855753623682403,1,1,245.54766845703125,240.63884379069012,1.9852142333984375,6.89403889973957,4.908824666341133,247.36329650878906,245.89682006835938,247.1737518310547,246.1562042236328,242.25559997558594,1.0,0.0,1.0,1.0,0.0
2024-12-16,247.3932192907539,250.7750606707362,247.05402592958802,250.4358673095703,51694800,16,12,2024,1.172767265337904,1,1,246.68777465820312,242.04678039550782,3.7480926513671875,8.389086914062489,4.640994262695301,247.5328826904297,247.36329650878906,245.89682006835938,247.1737518310547,246.1562042236328,1.0,1.0,0.0,1.0,1.0
